Data File:,'13211516 WB EB 2 2405N.rdf'
Site Code:,'13211516 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11E'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
278,WB,5/28/2015 7:19:05.309,2,592,4,23.00,2.60,3.38,-0.92,36.37
279,WB,5/28/2015 7:19:28.885,5,613,9,61.04,22.48,23.58,-2.48,20.47,4.30,33.16,4.93
280,WB,5/28/2015 7:19:51.024,2,583,2,68.39,21.44,22.14,-16.87,9.61
281,WB,5/28/2015 7:20:11.940,4,611,8,67.57,20.82,20.92,-1.03,19.66,4.06,27.92
282,WB,5/28/2015 7:20:52.516,2,588,3,71.92,40.05,40.58,4.14,11.92
283,WB,5/28/2015 7:21:44.628,2,583,2,65.58,52.00,52.11,-18.15,8.52
284,WB,5/28/2015 7:21:47.902,2,588,3,65.33,3.18,3.27,3.41,10.82
285,WB,5/28/2015 7:22:24.039,2,583,2,59.84,36.02,36.14,-6.65,9.69
286,WB,5/28/2015 7:22:38.302,2,588,3,65.84,14.15,14.26,4.75,10.65
287,WB,5/28/2015 7:22:49.227,2,588,3,59.42,10.81,10.93,-1.71,10.65
288,WB,5/28/2015 7:22:50.493,2,583,2,59.84,1.14,1.27,-8.53,8.61
289,WB,5/28/2015 7:22:51.901,2,583,2,58.38,1.31,1.41,-9.47,8.08
290,WB,5/28/2015 7:23:34.803,2,583,2,63.71,42.81,42.90,-9.04,8.60
291,WB,5/28/2015 7:23:42.153,2,600,5,63.71,7.26,7.35,1.73,13.17
292,WB,5/28/2015 7:23:44.442,2,583,2,63.23,2.15,2.29,-11.81,8.22
293,WB,5/28/2015 7:23:46.487,2,583,2,64.95,1.96,2.05,-15.27,9.10
294,WB,5/28/2015 7:23:59.299,2,583,2,61.27,12.72,12.81,-12.50,8.60
295,WB,5/28/2015 7:24:01.182,2,583,2,60.60,1.79,1.88,-22.30,8.67
296,WB,5/28/2015 7:24:02.895,2,583,2,58.59,1.61,1.71,-8.92,8.68
297,WB,5/28/2015 7:24:05.552,5,613,9,58.69,2.56,2.66,0.00,18.84,4.40,27.46,4.07
298,WB,5/28/2015 7:24:17.909,2,600,5,57.19,11.73,12.36,-0.53,15.28
299,WB,5/28/2015 7:24:21.114,2,600,5,56.32,3.02,3.21,-1.16,13.47
300,WB,5/28/2015 7:24:34.493,2,583,2,59.53,13.22,13.38,-10.10,8.91
301,WB,5/28/2015 7:24:39.689,2,583,2,63.83,5.09,5.20,2.62,8.73
302,WB,5/28/2015 7:24:44.540,2,588,3,63.83,4.76,4.85,2.82,12.22
303,WB,5/28/2015 7:26:07.635,2,588,3,62.64,82.96,83.09,-2.05,10.44
304,WB,5/28/2015 7:26:08.607,2,583,2,62.18,0.86,0.97,-15.43,7.92
305,WB,5/28/2015 7:26:11.164,2,600,5,62.99,2.47,2.56,1.75,12.60
306,WB,5/28/2015 7:26:16.249,4,610,8,62.64,4.95,5.08,-0.64,12.91,15.14,5.52
307,WB,5/28/2015 7:26:21.295,2,592,4,62.29,4.68,5.05,0.50,21.20
308,WB,5/28/2015 7:27:17.169,4,610,8,60.82,55.64,55.87,0.82,16.65,28.00,4.09
309,WB,5/28/2015 7:28:03.508,2,588,3,58.38,45.80,46.34,-0.00,10.90
310,WB,5/28/2015 7:28:05.517,2,583,2,60.38,1.88,2.01,-4.21,9.06
311,WB,5/28/2015 7:28:07.062,2,583,2,59.63,1.44,1.55,-5.35,8.55
312,WB,5/28/2015 7:28:10.700,2,583,2,56.32,3.54,3.64,-4.19,9.21
313,WB,5/28/2015 7:28:31.947,2,588,3,63.59,21.14,21.25,-0.96,11.72
314,WB,5/28/2015 7:28:35.883,2,583,2,64.08,3.81,3.94,-6.13,9.25
315,WB,5/28/2015 7:28:42.473,2,588,3,69.82,6.49,6.59,3.84,11.74
316,WB,5/28/2015 7:30:01.051,2,583,2,62.18,78.46,78.58,-7.39,9.77
317,WB,5/28/2015 7:30:15.665,2,588,3,63.11,14.51,14.61,-7.57,9.97
318,WB,5/28/2015 7:30:27.427,2,583,2,67.98,11.65,11.76,-10.57,8.91
319,WB,5/28/2015 7:30:29.132,2,583,2,69.96,1.61,1.70,-7.92,9.31
320,WB,5/28/2015 7:32:43.204,2,583,2,60.93,133.98,134.07,-12.51,9.19
321,WB,5/28/2015 7:32:44.359,2,583,2,60.71,1.05,1.15,-7.74,8.69
322,WB,5/28/2015 7:33:08.035,2,583,2,57.29,23.58,23.68,-10.17,8.65
323,WB,5/28/2015 7:33:09.355,2,600,5,56.80,1.22,1.32,-1.23,13.03
324,WB,5/28/2015 7:33:10.667,2,600,5,58.38,1.16,1.31,1.37,12.81
325,WB,5/28/2015 7:33:31.765,4,610,8,65.58,20.95,21.10,-0.31,14.28,20.03,5.71
326,WB,5/28/2015 7:33:33.687,2,600,5,62.64,1.51,1.92,-0.84,12.71
327,WB,5/28/2015 7:35:10.153,2,588,3,62.76,96.33,96.47,0.00,11.74
328,EB2,5/28/2015 7:35:20.402,2,583,2,59.95,1045.48,1045.62,-8.05,9.18
329,WB,5/28/2015 7:35:30.869,2,588,3,61.38,20.59,20.72,1.77,11.48
330,WB,5/28/2015 7:35:31.179,2,581,1,62.18,0.18,0.31,-10.40,5.97
331,WB,5/28/2015 7:35:35.915,2,588,3,61.83,4.67,4.74,-0.92,11.21
332,WB,5/28/2015 7:36:02.728,2,583,2,61.60,26.69,26.81,-9.02,8.88
333,WB,5/28/2015 7:36:04.668,2,588,3,59.84,1.84,1.94,0.00,12.06
334,WB,5/28/2015 7:36:21.544,3,589,3,64.45,16.74,16.88,-0.53,10.37,11.77
335,WB,5/28/2015 7:36:53.455,2,583,2,60.38,31.68,31.91,-4.90,9.70
336,WB,5/28/2015 7:36:55.586,2,588,3,59.63,2.02,2.13,0.00,11.53
337,WB,5/28/2015 7:37:17.227,2,583,2,64.57,21.51,21.64,-18.52,9.72
338,WB,5/28/2015 7:38:17.831,2,600,5,57.78,60.50,60.60,-0.58,14.63
339,WB,5/28/2015 7:38:20.456,2,600,5,60.71,2.45,2.63,1.52,12.95
340,WB,5/28/2015 7:38:21.514,2,583,2,60.17,0.91,1.06,-12.04,8.45
341,WB,5/28/2015 7:38:22.719,2,583,2,60.60,1.11,1.20,-6.31,9.12
342,WB,5/28/2015 7:38:46.572,2,583,2,62.41,23.75,23.85,-17.71,8.65
343,WB,5/28/2015 7:38:47.628,2,583,2,63.96,0.96,1.06,-15.16,8.05
344,WB,5/28/2015 7:39:49.989,2,583,2,62.76,62.28,62.36,-14.85,8.46
345,WB,5/28/2015 7:39:53.224,2,583,2,64.08,3.14,3.23,-16.04,9.66
346,WB,5/28/2015 7:39:55.970,2,583,2,61.38,2.64,2.75,-14.02,8.38
347,WB,5/28/2015 7:39:58.385,2,583,2,63.47,2.32,2.41,-16.63,8.44
348,WB,5/28/2015 7:40:00.742,2,583,2,64.45,2.27,2.36,-16.94,8.02
349,EB2,5/28/2015 7:40:23.942,2,583,2,63.23,303.44,303.54,-8.69,8.73
350,EB2,5/28/2015 7:40:27.070,2,583,2,61.49,3.03,3.13,-6.48,9.26
351,WB,5/28/2015 7:40:59.874,2,583,2,67.70,59.05,59.13,-12.39,8.56
352,WB,5/28/2015 7:41:02.061,2,583,2,62.52,2.10,2.19,-7.76,8.14
353,WB,5/28/2015 7:41:06.266,2,583,2,66.10,4.12,4.21,-13.05,8.49
354,EB2,5/28/2015 7:41:45.509,2,588,3,69.53,78.34,78.44,-4.39,9.96
355,WB,5/28/2015 7:41:46.438,2,588,3,65.58,40.08,40.17,1.04,11.89
356,WB,5/28/2015 7:41:55.389,2,583,2,59.95,8.83,8.95,-9.96,9.22
357,WB,5/28/2015 7:41:57.352,2,583,2,60.49,1.86,1.96,-16.10,8.67
358,WB,5/28/2015 7:41:58.566,2,583,2,61.38,1.12,1.21,-14.28,8.23
359,WB,5/28/2015 7:41:59.867,2,588,3,60.71,1.21,1.30,-0.83,11.78
360,WB,5/28/2015 7:42:19.937,2,583,2,66.10,19.94,20.07,-27.00,8.83
361,WB,5/28/2015 7:42:22.438,2,583,2,68.39,2.41,2.50,-9.00,9.16
362,WB,5/28/2015 7:42:24.902,2,600,5,63.35,2.37,2.46,1.58,14.18
363,WB,5/28/2015 7:42:42.662,2,588,3,63.47,17.61,17.76,0.00,10.48
364,WB,5/28/2015 7:42:44.758,2,600,5,65.07,1.98,2.10,-0.96,12.56
365,WB,5/28/2015 7:42:48.803,2,583,2,67.29,3.91,4.05,0.00,9.83
366,WB,5/28/2015 7:43:10.795,5,614,9,61.15,21.89,21.99,3.13,11.02,4.89,3.99,16.09
367,WB,5/28/2015 7:43:15.733,2,583,2,61.04,4.54,4.94,-13.29,8.70
368,WB,5/28/2015 7:43:33.499,2,583,2,58.18,17.67,17.77,-15.00,8.29
369,WB,5/28/2015 7:43:35.664,2,600,5,56.04,2.07,2.16,0.00,12.79
370,WB,5/28/2015 7:43:59.355,2,583,2,61.49,23.54,23.69,-10.08,7.90
371,WB,5/28/2015 7:44:38.244,2,583,2,61.83,38.80,38.89,-13.77,8.73
372,WB,5/28/2015 7:45:15.030,2,600,5,62.52,36.69,36.79,0.81,13.27
373,WB,5/28/2015 7:45:16.979,2,583,2,63.47,1.80,1.95,-16.07,8.73
374,WB,5/28/2015 7:45:19.994,2,583,2,59.11,2.92,3.02,-2.09,8.60
375,WB,5/28/2015 7:45:21.377,2,583,2,59.53,1.28,1.38,-12.05,8.19
376,WB,5/28/2015 7:45:22.957,2,583,2,59.31,1.49,1.58,-12.15,8.74
377,WB,5/28/2015 7:45:24.445,2,583,2,60.27,1.39,1.49,-16.13,8.01
378,EB2,5/28/2015 7:45:30.123,2,583,2,69.96,224.52,224.61,-17.73,8.19
379,WB,5/28/2015 7:45:39.802,3,605,8,57.48,15.27,15.36,-0.95,11.83,31.33
380,WB,5/28/2015 7:45:40.824,2,583,2,56.42,0.51,1.02,-5.72,9.45
381,WB,5/28/2015 7:46:04.838,2,588,3,61.60,23.90,24.01,-2.83,10.74
382,WB,5/28/2015 7:46:06.319,2,583,2,62.06,1.36,1.48,-9.64,9.53
383,WB,5/28/2015 7:46:55.686,2,583,2,65.07,49.26,49.37,-14.74,8.72
384,EB2,5/28/2015 7:47:35.843,2,581,1,85.27,125.64,125.72,-34.84,6.05
385,WB,5/28/2015 7:47:43.100,2,600,5,61.38,47.32,47.41,1.19,17.06
386,WB,5/28/2015 7:47:56.615,5,613,9,58.18,13.33,13.52,-0.44,17.47,4.17,33.13,3.88
387,WB,5/28/2015 7:47:58.661,2,583,2,58.90,1.36,2.05,-9.75,8.94
388,WB,5/28/2015 7:47:59.499,2,583,2,60.17,0.73,0.84,-12.52,8.13
389,WB,5/28/2015 7:48:07.550,2,588,3,67.43,7.96,8.05,-3.47,11.48
390,WB,5/28/2015 7:48:25.376,2,583,2,62.41,17.71,17.83,-16.72,8.57
391,WB,5/28/2015 7:48:44.105,2,583,2,62.64,18.64,18.73,-12.10,9.49
392,WB,5/28/2015 7:48:46.179,2,583,2,61.27,1.97,2.07,-13.37,8.75
393,WB,5/28/2015 7:48:52.789,4,610,8,61.72,6.51,6.61,-0.26,14.10,22.13,3.81
394,WB,5/28/2015 7:50:00.964,2,583,2,61.49,67.74,68.18,-9.81,9.11
395,WB,5/28/2015 7:50:02.423,2,583,2,58.08,1.36,1.46,-5.51,9.20
396,WB,5/28/2015 7:50:04.479,2,583,2,57.29,1.95,2.06,0.00,8.90
397,WB,5/28/2015 7:50:05.613,2,583,2,58.69,1.03,1.13,-7.23,9.59
398,WB,5/28/2015 7:50:08.077,2,583,2,53.53,2.35,2.46,-6.22,8.47
399,WB,5/28/2015 7:50:09.149,2,583,2,51.56,0.96,1.07,-6.65,7.95
400,WB,5/28/2015 7:50:11.515,2,588,3,58.08,2.26,2.37,0.85,10.09
401,WB,5/28/2015 7:50:48.741,5,613,9,60.93,37.11,37.23,-0.90,12.70,4.16,34.57,3.91
402,WB,5/28/2015 7:52:14.564,2,588,3,59.21,85.21,85.82,-2.26,11.98
403,WB,5/28/2015 7:52:30.991,4,608,8,58.59,16.29,16.43,-0.73,18.64,4.30,13.03
404,WB,5/28/2015 7:52:32.690,2,583,2,59.11,1.28,1.70,-12.46,7.75
405,WB,5/28/2015 7:52:34.190,2,583,2,56.90,1.41,1.50,-5.34,8.92
406,WB,5/28/2015 7:53:46.308,2,600,5,65.45,72.01,72.12,-0.99,12.35
407,WB,5/28/2015 7:54:05.335,2,588,3,54.85,18.90,19.03,-2.12,10.15
408,WB,5/28/2015 7:54:17.981,2,583,2,58.59,12.52,12.65,-10.16,8.44
409,WB,5/28/2015 7:54:19.233,2,588,3,60.38,1.15,1.25,-1.67,11.50
410,WB,5/28/2015 7:55:31.873,2,583,2,56.04,72.51,72.64,-10.56,8.49
411,WB,5/28/2015 7:55:33.895,2,600,5,58.28,1.92,2.02,5.81,13.74
412,WB,5/28/2015 7:55:44.473,2,583,2,64.32,10.42,10.58,-6.01,9.55
413,WB,5/28/2015 7:55:46.671,2,583,2,68.81,2.10,2.20,-16.61,8.33
414,WB,5/28/2015 7:55:56.328,2,600,5,65.33,9.57,9.66,-3.41,14.14
415,WB,5/28/2015 7:56:00.025,2,583,2,61.72,3.55,3.70,-21.19,8.76
416,WB,5/28/2015 7:56:01.366,2,583,2,60.93,1.24,1.34,-9.40,9.25
417,WB,5/28/2015 7:56:04.163,2,583,2,60.71,2.69,2.80,1.16,8.44
418,WB,5/28/2015 7:56:05.330,2,583,2,63.23,1.07,1.17,-5.15,8.50
419,WB,5/28/2015 7:56:37.615,2,600,5,61.38,32.19,32.28,0.00,13.16
420,WB,5/28/2015 7:56:38.863,2,588,3,60.71,1.10,1.25,0.00,10.16
421,WB,5/28/2015 7:57:50.696,2,583,2,62.52,71.72,71.83,-9.82,8.52
422,WB,5/28/2015 7:58:02.156,2,583,2,62.64,11.37,11.46,-11.16,8.46
423,WB,5/28/2015 7:59:11.519,2,583,2,60.82,69.27,69.36,-10.26,8.43
424,WB,5/28/2015 7:59:13.505,2,588,3,61.38,1.89,1.99,0.83,12.24
425,WB,5/28/2015 7:59:16.344,2,583,2,64.57,2.70,2.84,0.00,8.81
426,WB,5/28/2015 7:59:17.482,2,600,5,63.83,1.05,1.14,1.61,14.22
427,WB,5/28/2015 7:59:20.296,2,583,2,63.35,2.66,2.81,-10.57,9.24
428,WB,5/28/2015 7:59:30.411,2,583,2,57.19,10.02,10.11,-10.42,9.14
429,WB,5/28/2015 7:59:52.533,2,583,2,61.38,22.01,22.12,-14.53,8.09
430,WB,5/28/2015 8:00:27.055,3,605,8,60.60,34.43,34.52,1.89,14.53,38.28
431,WB,5/28/2015 8:00:27.292,2,592,4,36.95,0.00,0.24,0.10,22.72
432,WB,5/28/2015 8:00:28.992,2,583,2,60.82,1.28,1.70,-6.03,8.05
433,WB,5/28/2015 8:00:33.127,5,613,9,59.31,4.04,4.13,-1.99,12.40,4.47,33.46,8.37
434,WB,5/28/2015 8:01:41.817,2,600,5,58.18,68.02,68.69,1.45,17.96
435,WB,5/28/2015 8:01:43.594,2,583,2,60.82,1.57,1.78,-11.36,8.44
436,WB,5/28/2015 8:01:47.281,2,600,5,56.61,3.59,3.69,-0.61,13.07
437,WB,5/28/2015 8:02:00.527,2,600,5,65.84,13.09,13.25,0.89,14.12
438,WB,5/28/2015 8:02:15.751,5,613,9,58.38,15.08,15.22,2.86,11.44,4.05,32.97,5.88
439,WB,5/28/2015 8:02:18.746,2,600,5,57.68,2.37,2.99,1.37,12.30
440,WB,5/28/2015 8:02:20.884,2,588,3,57.19,1.99,2.14,1.60,10.26
441,WB,5/28/2015 8:02:26.519,2,588,3,60.49,5.51,5.63,0.00,11.99
442,WB,5/28/2015 8:03:04.522,3,605,8,65.33,37.87,38.00,0.00,13.20,14.89
443,EB2,5/28/2015 8:03:26.280,2,583,2,66.10,950.39,950.44,-6.95,8.96
444,WB,5/28/2015 8:03:39.556,2,588,3,60.93,34.74,35.03,0.00,11.97
445,WB,5/28/2015 8:04:31.806,2,583,2,59.11,52.12,52.25,-9.93,8.86
446,WB,5/28/2015 8:05:10.362,2,600,5,62.76,38.45,38.56,6.15,12.56
447,WB,5/28/2015 8:05:28.036,2,583,2,65.58,17.54,17.67,-12.76,8.48
448,WB,5/28/2015 8:05:37.721,2,600,5,62.52,9.60,9.69,-0.83,12.84
449,WB,5/28/2015 8:07:03.229,2,583,2,62.06,85.37,85.51,-18.81,8.01
450,WB,5/28/2015 8:07:07.536,2,583,2,60.60,4.22,4.31,-13.31,7.82
451,WB,5/28/2015 8:07:33.571,2,583,2,61.72,25.95,26.03,-13.61,8.78
452,EB2,5/28/2015 8:08:00.198,2,583,2,66.49,273.83,273.92,-12.55,8.99
453,EB2,5/28/2015 8:08:03.246,2,583,2,73.01,2.96,3.05,-14.98,8.86
454,WB,5/28/2015 8:08:17.402,2,583,2,63.71,43.73,43.83,-9.27,9.54
455,WB,5/28/2015 8:09:20.597,5,613,9,56.61,63.09,63.20,1.99,13.81,4.34,32.21,3.89
456,WB,5/28/2015 8:09:31.534,2,583,2,54.76,10.30,10.94,-6.78,9.33
457,WB,5/28/2015 8:09:41.234,2,588,3,64.08,9.58,9.70,-4.81,11.79
458,EB2,5/28/2015 8:10:47.061,2,583,2,59.63,163.73,163.81,-5.96,9.19
459,WB,5/28/2015 8:11:20.763,3,589,3,56.99,99.40,99.53,0.26,11.77,19.18
460,WB,5/28/2015 8:11:23.587,2,583,2,59.53,2.45,2.82,-13.45,8.62
461,WB,5/28/2015 8:11:25.332,2,583,2,57.68,1.65,1.75,-11.53,8.47
462,WB,5/28/2015 8:11:26.465,2,588,3,57.78,1.03,1.13,1.41,12.08
463,WB,5/28/2015 8:11:40.921,2,600,5,62.99,14.31,14.46,0.85,12.92
464,WB,5/28/2015 8:11:46.576,2,600,5,60.60,5.52,5.65,0.00,14.69
465,WB,5/28/2015 8:11:50.266,2,600,5,57.58,3.52,3.69,0.00,13.66
466,WB,5/28/2015 8:11:53.648,2,600,5,59.63,3.22,3.38,1.37,13.65
467,EB2,5/28/2015 8:12:03.175,2,583,2,63.96,76.01,76.11,-13.76,8.09
468,WB,5/28/2015 8:12:33.633,2,583,2,60.71,39.83,39.98,-4.28,9.05
469,WB,5/28/2015 8:12:39.885,2,588,3,68.67,6.15,6.25,1.29,11.05
470,WB,5/28/2015 8:13:19.797,2,583,2,67.98,39.80,39.91,-18.88,8.43
471,WB,5/28/2015 8:13:58.381,2,600,5,62.88,38.50,38.58,1.51,14.45
472,WB,5/28/2015 8:14:32.908,2,583,2,58.59,34.37,34.53,-8.16,8.45
473,WB,5/28/2015 8:14:38.749,4,608,8,60.27,5.74,5.84,3.31,18.64,4.27,12.93
474,WB,5/28/2015 8:14:41.895,2,583,2,60.38,2.74,3.15,-9.23,9.17
475,WB,5/28/2015 8:14:46.989,2,588,3,61.38,4.99,5.09,2.69,11.37
476,WB,5/28/2015 8:15:00.740,2,583,2,64.32,13.62,13.75,-14.20,8.75
477,WB,5/28/2015 8:15:03.392,2,583,2,62.41,2.56,2.65,-14.13,8.74
478,WB,5/28/2015 8:15:28.542,2,583,2,66.10,25.05,25.15,-9.13,9.49
479,WB,5/28/2015 8:15:51.695,2,583,2,63.35,23.05,23.15,-11.34,9.54
480,WB,5/28/2015 8:15:53.708,2,583,2,64.70,1.91,2.01,-17.50,8.48
481,WB,5/28/2015 8:16:26.364,2,583,2,63.96,32.57,32.66,-12.30,9.05
482,WB,5/28/2015 8:16:35.944,2,583,2,58.79,9.48,9.58,-5.56,9.46
483,WB,5/28/2015 8:16:38.281,2,583,2,61.04,2.23,2.34,-12.10,8.78
484,WB,5/28/2015 8:17:32.071,2,588,3,64.70,53.69,53.79,-1.96,12.01
485,WB,5/28/2015 8:18:44.195,2,583,2,57.29,72.00,72.12,-6.82,9.45
486,WB,5/28/2015 8:19:15.421,2,583,2,52.45,31.11,31.23,-9.82,8.71
487,WB,5/28/2015 8:19:16.785,2,588,3,51.72,1.25,1.36,0.00,11.34
488,WB,5/28/2015 8:19:18.293,2,583,2,50.32,1.36,1.51,-5.12,8.56
489,WB,5/28/2015 8:19:19.700,2,583,2,50.85,1.29,1.41,-4.39,9.04
490,EB2,5/28/2015 8:19:33.787,2,583,2,64.70,450.53,450.61,-25.10,8.07
491,EB2,5/28/2015 8:19:35.095,2,583,2,58.59,1.22,1.31,-4.86,8.95
492,WB,5/28/2015 8:19:39.655,4,609,8,59.53,19.83,19.95,-0.27,12.01,17.02,5.67
493,WB,5/28/2015 8:20:05.865,2,583,2,58.28,25.81,26.21,-3.68,9.31
494,WB,5/28/2015 8:21:41.714,5,613,9,65.33,95.74,95.85,1.70,17.33,4.27,33.38,4.12
495,WB,5/28/2015 8:21:51.632,3,601,6,64.45,9.31,9.92,-8.42,12.26,4.10
496,WB,5/28/2015 8:22:45.113,2,583,2,63.83,53.31,53.48,-16.40,8.70
497,WB,5/28/2015 8:22:46.614,2,588,3,62.52,1.41,1.50,0.00,11.68
498,WB,5/28/2015 8:23:57.165,2,583,2,64.45,70.42,70.55,-18.92,8.90
499,WB,5/28/2015 8:24:00.849,2,583,2,59.53,3.59,3.68,-9.75,9.22
500,WB,5/28/2015 8:25:17.986,2,583,2,59.74,77.03,77.14,-10.15,8.95
501,WB,5/28/2015 8:25:41.152,2,588,3,64.45,23.06,23.17,0.00,11.80
502,WB,5/28/2015 8:25:42.328,2,583,2,64.70,1.05,1.18,-16.13,8.52
503,EB2,5/28/2015 8:26:02.196,2,581,1,26.10,387.00,387.10,-6.55,4.10
504,WB,5/28/2015 8:26:07.037,2,583,2,55.39,24.62,24.71,-7.62,8.59
505,WB,5/28/2015 8:26:39.323,2,583,2,59.00,32.18,32.29,-10.03,8.73
506,WB,5/28/2015 8:26:42.807,2,583,2,59.31,3.38,3.48,-18.26,8.14
507,WB,5/28/2015 8:26:44.135,2,583,2,56.42,1.23,1.33,-10.11,9.05
508,WB,5/28/2015 8:27:00.199,2,583,2,62.88,15.95,16.06,-8.67,8.62
509,WB,5/28/2015 8:27:01.784,2,588,3,64.32,1.49,1.59,0.00,11.70
510,WB,5/28/2015 8:27:03.204,2,588,3,66.49,1.30,1.42,0.00,12.12
511,EB2,5/28/2015 8:27:41.103,2,583,2,68.12,98.80,98.91,-12.02,8.99
512,WB,5/28/2015 8:28:16.623,2,583,2,57.58,73.29,73.42,-8.45,8.70
513,WB,5/28/2015 8:28:22.842,2,583,2,65.33,6.12,6.22,-1.39,8.72
514,EB2,5/28/2015 8:29:08.828,2,600,5,64.45,87.63,87.72,-1.64,14.18
515,EB2,5/28/2015 8:29:11.499,2,588,3,61.72,2.52,2.67,8.20,10.26
516,WB,5/28/2015 8:29:21.861,2,583,2,60.06,58.93,59.02,-15.19,8.42
517,WB,5/28/2015 8:29:33.398,2,583,2,65.84,11.44,11.54,-10.74,9.09
518,WB,5/28/2015 8:29:35.355,2,583,2,64.32,1.86,1.96,-14.23,9.50
519,WB,5/28/2015 8:29:38.445,2,600,5,64.57,2.99,3.09,-1.78,13.18
520,WB,5/28/2015 8:29:41.247,2,600,5,64.32,2.66,2.80,-1.60,14.52
521,WB,5/28/2015 8:29:47.669,2,583,2,63.35,6.27,6.42,-13.54,9.53
522,WB,5/28/2015 8:31:35.368,2,583,2,64.32,107.60,107.70,-8.85,7.76
523,WB,5/28/2015 8:31:37.368,2,588,3,66.89,1.92,2.00,-12.62,10.08
524,WB,5/28/2015 8:32:05.532,2,583,2,66.76,28.06,28.16,-22.02,8.49
525,WB,5/28/2015 8:32:37.554,2,583,2,62.52,31.94,32.02,-9.90,9.49
526,WB,5/28/2015 8:32:57.815,2,592,4,59.11,20.16,20.26,0.86,21.02
527,WB,5/28/2015 8:32:59.777,2,583,2,60.60,1.72,1.96,-9.96,8.59
528,WB,5/28/2015 8:33:00.784,2,583,2,58.90,0.91,1.01,-8.98,8.75
529,WB,5/28/2015 8:34:46.862,2,588,3,60.27,105.98,106.08,0.80,11.97
530,EB2,5/28/2015 8:35:04.071,2,583,2,73.98,352.46,352.57,-14.22,8.52
531,EB2,5/28/2015 8:35:07.279,2,588,3,63.35,3.13,3.21,2.88,11.71
532,WB,5/28/2015 8:35:12.001,3,605,8,59.42,25.00,25.14,2.46,11.27,23.54
533,WB,5/28/2015 8:35:12.177,2,592,4,57.38,0.00,0.18,2.27,22.16
534,EB2,5/28/2015 8:35:20.886,2,583,2,58.49,13.48,13.61,-7.57,9.07
535,WB,5/28/2015 8:36:10.062,7,622,10,54.49,57.62,57.89,3.53,13.96,6.37,4.39,28.52,5.11,5.25
536,WB,5/28/2015 8:36:30.834,4,590,3,57.29,19.98,20.77,0.49,11.76,18.30,3.53
537,WB,5/28/2015 8:36:46.305,2,583,2,61.60,15.07,15.47,-9.71,9.25
538,WB,5/28/2015 8:37:03.950,2,583,2,65.33,17.54,17.65,-9.11,7.90
539,WB,5/28/2015 8:37:12.367,2,583,2,66.89,8.33,8.42,1.40,9.37
540,WB,5/28/2015 8:37:44.417,3,601,6,47.40,31.95,32.05,-0.41,18.10,4.41
541,WB,5/28/2015 8:37:46.825,2,583,2,45.97,2.09,2.41,1.83,9.39
542,EB2,5/28/2015 8:38:35.243,2,583,2,67.03,194.25,194.36,-11.89,8.66
543,EB2,5/28/2015 8:39:04.485,2,583,2,67.84,29.15,29.24,-6.55,8.25
544,WB,5/28/2015 8:39:23.393,2,583,2,65.97,96.43,96.57,-15.36,8.71
545,WB,5/28/2015 8:39:28.325,2,588,3,62.88,4.84,4.93,0.00,11.36
546,WB,5/28/2015 8:40:21.086,2,600,5,67.84,52.64,52.76,2.15,12.80
547,WB,5/28/2015 8:40:59.835,2,583,2,65.71,38.62,38.75,-13.96,7.80
548,WB,5/28/2015 8:41:17.200,2,583,2,66.23,17.28,17.37,-5.85,8.60
549,WB,5/28/2015 8:41:42.382,2,583,2,62.88,25.09,25.18,-18.61,8.41
550,WB,5/28/2015 8:42:19.681,2,583,2,64.32,37.21,37.30,-9.50,8.41
551,WB,5/28/2015 8:42:41.423,5,613,9,57.68,21.65,21.74,0.16,18.02,4.70,26.16,4.14
552,WB,5/28/2015 8:42:43.969,2,583,2,61.49,1.92,2.55,-10.20,8.76
553,WB,5/28/2015 8:43:07.259,2,583,2,62.06,23.19,23.29,-11.07,9.19
554,WB,5/28/2015 8:43:32.902,2,600,5,68.81,25.54,25.64,0.00,14.27
555,WB,5/28/2015 8:43:35.316,2,583,2,73.49,2.27,2.41,-20.31,8.28
556,WB,5/28/2015 8:43:57.672,8,636,13,58.90,22.28,22.36,-0.35,11.74,4.37,22.85,4.16,8.58,20.84,3.92
557,WB,5/28/2015 8:45:06.932,4,610,8,60.38,68.37,69.26,0.29,13.08,14.70,5.96
558,WB,5/28/2015 8:45:10.762,2,588,3,61.83,3.45,3.83,-1.72,12.00
559,WB,5/28/2015 8:45:14.672,2,583,2,57.48,3.78,3.91,-8.60,9.42
560,WB,5/28/2015 8:45:16.406,2,583,2,58.49,1.62,1.73,-8.05,9.56
561,WB,5/28/2015 8:45:47.222,2,583,2,60.71,30.70,30.82,-12.43,9.15
562,WB,5/28/2015 8:46:10.768,2,583,2,55.21,23.44,23.55,-0.81,9.09
563,WB,5/28/2015 8:46:17.077,2,583,2,58.69,6.20,6.31,1.04,8.51
564,WB,5/28/2015 8:46:18.055,2,583,2,59.53,0.88,0.98,-7.78,9.29
565,WB,5/28/2015 8:46:19.817,2,600,5,59.74,1.66,1.76,-2.08,13.35
566,WB,5/28/2015 8:46:39.700,2,583,2,65.97,19.73,19.88,-18.58,9.09
