Data File:,'13211526 NB SB2 2391N.rdf'
Site Code:,'17C NB SB2'
Start Date:,6/11/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
11634,NB,6/13/2015 13:56:39.024,2,583,2,47.20,1.45,1.55,-3.78,7.21
11635,SB2,6/13/2015 13:56:51.529,2,583,2,53.62,67.08,67.17,-5.78,6.90
11636,SB2,6/13/2015 13:56:52.447,2,583,2,54.94,0.83,0.92,-3.87,7.43
11637,SB2,6/13/2015 13:56:58.254,2,583,2,49.28,5.71,5.81,-6.44,7.18
11638,NB,6/13/2015 13:57:27.391,2,583,2,48.85,48.26,48.37,-4.31,7.02
11639,NB,6/13/2015 13:58:11.241,2,583,2,46.03,43.75,43.85,-0.00,7.15
11640,NB,6/13/2015 13:58:48.982,2,583,2,57.68,37.63,37.74,-8.85,6.52
11641,NB,6/13/2015 13:58:49.777,2,583,2,55.95,0.72,0.80,-8.48,7.08
11642,NB,6/13/2015 13:58:50.709,2,583,2,52.04,0.85,0.93,-6.22,6.83
11643,NB,6/13/2015 13:58:59.215,2,600,5,30.16,8.42,8.51,0.31,19.26
11644,SB2,6/13/2015 14:00:10.363,2,583,2,49.07,192.01,192.11,-4.49,6.81
11645,SB2,6/13/2015 14:00:13.346,2,583,2,53.36,2.89,2.98,-6.72,6.82
11646,NB,6/13/2015 14:00:26.384,2,583,2,45.17,86.73,87.17,-3.37,8.25
11647,NB,6/13/2015 14:00:29.943,2,583,2,50.09,3.43,3.56,-7.38,6.58
11648,NB,6/13/2015 14:00:33.259,2,583,2,49.07,3.23,3.32,-6.21,6.54
11649,NB,6/13/2015 14:00:42.146,2,583,2,52.28,8.80,8.89,0.00,6.53
11650,NB,6/13/2015 14:00:55.073,2,583,2,61.38,12.84,12.93,-15.90,6.79
11651,SB2,6/13/2015 14:01:26.301,2,583,2,50.85,72.87,72.96,-7.71,7.30
11652,NB,6/13/2015 14:01:32.695,2,583,2,56.14,37.55,37.62,2.39,6.50
11653,SB2,6/13/2015 14:01:54.803,2,583,2,54.32,28.40,28.50,-2.31,9.05
11654,SB2,6/13/2015 14:02:00.403,2,583,2,53.53,5.49,5.60,7.37,6.48
11655,NB,6/13/2015 14:02:15.000,2,583,2,53.79,42.23,42.31,1.02,6.71
11656,NB,6/13/2015 14:02:20.126,2,583,2,51.72,5.04,5.13,-7.00,6.79
11657,NB,6/13/2015 14:02:37.643,2,588,3,58.18,17.43,17.52,-0.83,10.34
11658,SB2,6/13/2015 14:03:49.410,2,583,2,51.32,108.92,109.01,-5.44,6.44
11659,SB2,6/13/2015 14:03:50.917,2,583,2,52.78,1.42,1.51,-7.61,6.64
11660,SB2,6/13/2015 14:03:55.990,2,583,2,49.21,4.99,5.07,-3.42,9.02
11661,SB2,6/13/2015 14:04:07.246,2,583,2,47.00,11.13,11.26,-3.99,8.95
11662,NB,6/13/2015 14:04:16.116,2,583,2,56.04,98.35,98.47,-4.55,6.70
11663,NB,6/13/2015 14:04:25.550,2,583,2,56.04,9.35,9.43,1.22,6.34
11664,NB,6/13/2015 14:04:25.721,2,583,2,45.04,0.09,0.17,0.52,7.69
11665,NB,6/13/2015 14:04:27.611,2,583,2,49.87,1.77,1.89,-4.11,6.53
11666,NB,6/13/2015 14:04:28.370,2,592,4,29.17,0.67,0.76,0.46,33.63
11667,NB,6/13/2015 14:04:30.733,2,583,2,49.00,1.58,2.36,-3.96,6.44
11668,SB2,6/13/2015 14:04:55.430,2,583,2,50.85,48.05,48.18,-1.96,8.76
11669,SB2,6/13/2015 14:04:56.041,2,583,2,49.80,0.49,0.61,-7.86,6.73
11670,NB,6/13/2015 14:04:57.637,2,583,2,55.67,26.81,26.90,1.19,6.38
11671,SB2,6/13/2015 14:05:03.450,2,583,2,53.88,7.32,7.41,-7.89,6.81
11672,SB2,6/13/2015 14:05:07.532,2,583,2,52.53,4.00,4.08,-6.63,6.59
11673,NB,6/13/2015 14:05:16.542,2,583,2,51.64,18.83,18.90,-6.88,6.88
11674,NB,6/13/2015 14:06:00.679,2,583,2,49.80,44.05,44.14,-5.38,6.92
11675,NB,6/13/2015 14:06:42.948,2,583,2,48.36,42.17,42.27,-5.21,6.55
11676,SB2,6/13/2015 14:06:48.239,2,583,2,50.02,100.62,100.71,-3.79,7.14
11677,SB2,6/13/2015 14:06:49.361,3,607,8,26.53,1.02,1.12,0.25,25.17,26.55
11678,SB2,6/13/2015 14:06:54.887,2,583,2,52.20,4.19,5.53,-6.53,6.57
11679,SB2,6/13/2015 14:06:56.224,2,583,2,54.67,1.25,1.34,-12.59,7.15
11680,NB,6/13/2015 14:06:58.237,2,583,2,54.14,15.20,15.29,-6.33,6.49
11681,NB,6/13/2015 14:07:32.771,2,583,2,49.65,34.45,34.53,-9.65,7.01
11682,NB,6/13/2015 14:07:45.241,2,581,1,42.47,12.37,12.47,3.63,5.61
11683,NB,6/13/2015 14:08:32.446,2,583,2,58.59,47.11,47.21,1.37,6.45
11684,NB,6/13/2015 14:08:33.685,2,583,2,52.12,1.16,1.24,-5.68,8.57
11685,SB2,6/13/2015 14:08:38.812,2,583,2,50.17,102.50,102.59,-5.76,6.61
11686,SB2,6/13/2015 14:08:39.858,2,588,3,51.96,0.96,1.05,0.00,10.60
11687,SB2,6/13/2015 14:08:43.868,2,583,2,57.19,3.87,4.01,-11.70,6.82
11688,NB,6/13/2015 14:08:44.321,2,583,2,44.62,10.52,10.64,-4.03,7.60
11689,SB2,6/13/2015 14:08:46.909,2,583,2,56.71,2.96,3.04,-5.28,7.47
11690,NB,6/13/2015 14:09:02.388,2,583,2,47.60,17.95,18.07,0.00,6.41
11691,NB,6/13/2015 14:09:17.065,2,583,2,47.88,14.58,14.68,-10.79,6.47
11692,NB,6/13/2015 14:09:38.705,2,583,2,49.94,21.55,21.64,-5.04,7.46
11693,NB,6/13/2015 14:09:55.749,2,583,2,55.95,16.94,17.04,-0.88,8.65
11694,NB,6/13/2015 14:10:05.202,2,583,2,56.51,9.35,9.45,0.00,6.54
11695,SB2,6/13/2015 14:10:13.898,2,581,1,45.29,86.90,86.99,-3.35,6.01
11696,NB,6/13/2015 14:10:27.880,2,583,2,53.36,22.60,22.68,-4.49,7.32
11697,NB,6/13/2015 14:10:39.228,2,583,2,45.60,11.25,11.35,-4.83,6.76
11698,NB,6/13/2015 14:10:46.757,2,583,2,51.56,7.43,7.53,-1.81,9.90
11699,NB,6/13/2015 14:11:01.064,2,583,2,44.56,14.18,14.31,-0.00,9.38
11700,NB,6/13/2015 14:11:02.603,2,583,2,43.24,1.39,1.54,-3.74,6.54
11701,NB,6/13/2015 14:11:11.547,2,583,2,47.60,8.84,8.94,-0.74,6.38
11702,NB,6/13/2015 14:11:15.770,2,583,2,43.75,4.13,4.22,-3.33,6.53
11703,NB,6/13/2015 14:11:24.895,2,583,2,49.28,9.02,9.13,-4.89,7.38
11704,SB2,6/13/2015 14:11:53.582,2,592,4,27.58,99.59,99.68,-2.90,38.81
11705,SB2,6/13/2015 14:11:55.557,2,583,2,55.12,0.97,1.97,-13.34,6.40
11706,SB2,6/13/2015 14:12:04.352,2,583,2,53.45,8.72,8.80,-3.65,9.04
11707,NB,6/13/2015 14:12:43.475,2,583,2,53.53,78.48,78.58,-4.90,6.77
11708,NB,6/13/2015 14:13:33.223,2,583,2,49.21,49.66,49.75,-4.27,7.24
11709,NB,6/13/2015 14:13:40.086,2,583,2,48.78,6.76,6.86,-3.97,8.82
11710,NB,6/13/2015 14:14:26.147,2,583,2,58.69,45.94,46.06,-9.22,6.60
11711,NB,6/13/2015 14:14:33.429,2,600,5,30.61,7.21,7.28,0.81,17.36
11712,SB2,6/13/2015 14:15:22.078,2,583,2,53.53,197.61,197.73,-9.13,7.18
11713,NB,6/13/2015 14:15:24.515,2,583,2,49.43,50.70,51.09,-3.41,7.67
11714,SB2,6/13/2015 14:15:26.507,2,583,2,49.28,4.34,4.43,-4.01,6.47
11715,SB2,6/13/2015 14:15:29.220,2,583,2,44.74,2.62,2.71,-3.39,7.99
11716,SB2,6/13/2015 14:15:30.717,2,583,2,48.43,1.37,1.50,-3.79,6.48
11717,SB2,6/13/2015 14:15:32.587,2,581,1,49.28,1.78,1.87,-10.19,6.01
11718,SB2,6/13/2015 14:15:33.222,2,592,4,21.72,0.55,0.64,3.78,38.43
11719,SB2,6/13/2015 14:15:38.164,2,583,2,54.23,3.83,4.94,-5.92,6.98
11720,NB,6/13/2015 14:15:52.261,2,583,2,48.15,27.64,27.75,-3.87,7.48
11721,NB,6/13/2015 14:15:56.049,2,583,2,49.43,3.68,3.79,-5.32,6.85
11722,NB,6/13/2015 14:16:00.440,2,583,2,48.36,4.30,4.39,-3.73,6.57
11723,NB,6/13/2015 14:16:11.563,2,583,2,48.29,11.03,11.12,-7.26,6.64
11724,NB,6/13/2015 14:16:14.653,2,583,2,48.85,3.00,3.09,-7.82,7.01
11725,NB,6/13/2015 14:16:20.948,2,583,2,46.61,6.20,6.29,-0.00,6.39
11726,NB,6/13/2015 14:16:37.522,2,583,2,48.08,16.48,16.57,-6.69,7.12
11727,NB,6/13/2015 14:16:42.014,2,583,2,54.85,4.39,4.49,-7.75,7.31
11728,NB,6/13/2015 14:16:44.359,2,583,2,54.94,2.25,2.34,-12.18,6.94
11729,NB,6/13/2015 14:16:50.688,2,583,2,49.00,6.24,6.33,-5.12,6.93
11730,NB,6/13/2015 14:17:09.968,2,581,1,56.90,19.18,19.28,-15.05,4.20
11731,SB2,6/13/2015 14:17:17.114,2,583,2,49.00,98.86,98.95,-5.34,8.50
11732,NB,6/13/2015 14:18:11.163,2,583,2,50.24,61.14,61.19,-4.22,6.51
11733,NB,6/13/2015 14:18:12.743,2,583,2,48.36,1.49,1.58,-5.65,6.89
11734,NB,6/13/2015 14:18:18.258,2,583,2,45.47,5.42,5.51,-3.76,7.55
11735,SB2,6/13/2015 14:18:25.070,2,583,2,55.30,67.84,67.96,-3.67,7.99
11736,NB,6/13/2015 14:18:33.458,2,583,2,56.23,15.09,15.20,0.00,6.49
11737,NB,6/13/2015 14:18:43.325,2,583,2,48.71,9.79,9.87,-3.25,9.22
11738,NB,6/13/2015 14:18:44.195,2,583,2,48.08,0.74,0.87,-4.27,6.75
11739,NB,6/13/2015 14:18:45.272,2,583,2,45.60,0.98,1.08,-1.98,6.24
11740,SB2,6/13/2015 14:18:47.057,2,583,2,48.43,21.89,21.99,-4.91,6.98
11741,NB,6/13/2015 14:18:50.128,2,588,3,52.53,4.76,4.86,0.00,10.29
11742,NB,6/13/2015 14:18:54.452,2,583,2,52.86,4.19,4.32,-6.38,8.93
11743,NB,6/13/2015 14:19:22.567,2,583,2,47.33,28.00,28.12,-4.96,6.46
11744,NB,6/13/2015 14:19:31.774,2,583,2,50.40,9.11,9.21,0.90,6.23
11745,NB,6/13/2015 14:19:33.993,2,583,2,48.71,2.13,2.22,-5.32,6.56
11746,SB2,6/13/2015 14:19:48.745,2,583,2,48.15,61.59,61.69,-4.47,7.54
11747,SB2,6/13/2015 14:20:27.488,2,583,2,48.64,38.64,38.74,-1.99,7.53
11748,SB2,6/13/2015 14:20:29.668,2,583,2,49.65,2.07,2.18,-7.54,6.94
11749,SB2,6/13/2015 14:20:32.143,2,583,2,48.57,2.38,2.47,-4.53,6.55
11750,SB2,6/13/2015 14:20:33.681,3,585,2,43.47,1.45,1.54,0.89,9.54,15.03
11751,SB2,6/13/2015 14:22:03.550,2,583,2,51.80,89.49,89.87,0.00,9.89
11752,NB,6/13/2015 14:22:07.051,2,583,2,47.20,152.97,153.06,-5.70,7.13
11753,SB2,6/13/2015 14:22:16.304,2,583,2,57.09,12.62,12.75,-16.56,6.65
11754,SB2,6/13/2015 14:22:17.539,2,583,2,57.48,1.15,1.23,-8.67,6.59
11755,SB2,6/13/2015 14:22:19.116,2,581,1,51.96,1.50,1.58,1.06,5.80
11756,NB,6/13/2015 14:22:25.397,2,600,5,31.15,18.24,18.35,0.69,17.36
11757,SB2,6/13/2015 14:24:20.498,2,583,2,52.53,121.31,121.38,-3.85,6.53
11758,NB,6/13/2015 14:24:31.485,3,584,2,46.61,125.71,126.09,1.40,8.44,17.26
11759,NB,6/13/2015 14:24:32.785,2,583,2,47.07,0.92,1.30,-4.72,6.66
11760,NB,6/13/2015 14:24:34.988,2,583,2,48.43,2.11,2.20,-5.58,7.01
11761,NB,6/13/2015 14:24:36.269,2,583,2,50.62,1.18,1.28,-4.07,6.90
11762,NB,6/13/2015 14:24:38.555,2,583,2,47.67,2.19,2.29,-7.02,6.61
11763,NB,6/13/2015 14:24:41.655,3,584,2,48.22,3.01,3.10,-0.55,8.78,17.73
11764,NB,6/13/2015 14:25:15.802,2,583,2,53.62,33.77,34.15,-8.10,6.53
11765,NB,6/13/2015 14:26:15.563,2,583,2,68.53,59.68,59.76,-4.27,6.56
11766,NB,6/13/2015 14:26:16.598,2,583,2,69.53,0.97,1.03,2.31,6.39
11767,NB,6/13/2015 14:26:20.690,2,583,2,57.88,4.03,4.09,-7.56,8.80
11768,NB,6/13/2015 14:26:31.980,2,583,2,50.32,11.19,11.29,-6.31,7.79
11769,NB,6/13/2015 14:26:33.802,2,583,2,53.36,1.72,1.82,-6.01,7.62
11770,SB2,6/13/2015 14:27:02.024,2,581,1,57.78,161.44,161.53,1.41,6.01
11771,SB2,6/13/2015 14:27:03.062,2,583,2,58.79,0.97,1.04,-11.67,6.70
11772,SB2,6/13/2015 14:27:06.221,2,583,2,54.76,3.08,3.16,-1.00,7.18
11773,NB,6/13/2015 14:27:45.140,4,610,8,43.52,71.24,71.34,-0.71,13.28,15.38,6.60
11774,NB,6/13/2015 14:28:34.765,2,583,2,50.85,49.07,49.62,-5.65,7.02
11775,NB,6/13/2015 14:28:49.348,2,583,2,51.48,14.49,14.58,-6.91,6.79
11776,NB,6/13/2015 14:29:06.267,2,583,2,54.67,16.83,16.92,-8.96,7.79
11777,NB,6/13/2015 14:29:19.331,2,583,2,50.40,12.97,13.06,-0.00,6.58
11778,SB2,6/13/2015 14:29:27.322,2,583,2,48.71,141.01,141.10,-4.25,7.04
11779,NB,6/13/2015 14:29:39.918,2,588,3,51.32,20.50,20.59,-1.14,10.35
11780,NB,6/13/2015 14:29:44.283,3,582,1,13.20,4.23,4.36,-0.72,5.20,5.11
11781,NB,6/13/2015 14:29:44.499,3,589,3,28.45,0.00,0.22,1.22,11.61,11.77
11782,NB,6/13/2015 14:30:40.452,2,583,2,43.75,55.40,55.95,-3.28,7.72
11783,NB,6/13/2015 14:30:42.739,2,583,2,45.78,2.17,2.29,-5.66,6.55
11784,SB2,6/13/2015 14:31:22.691,2,583,2,50.70,115.27,115.37,-4.37,6.45
11785,NB,6/13/2015 14:32:01.421,2,583,2,46.94,78.58,78.68,-4.01,6.69
11786,SB2,6/13/2015 14:33:10.746,2,583,2,53.03,107.97,108.06,-5.85,6.60
11787,SB2,6/13/2015 14:33:17.636,2,583,2,55.67,6.80,6.89,-2.66,8.45
11788,SB2,6/13/2015 14:33:18.845,2,583,2,55.95,1.11,1.21,0.00,6.80
11789,SB2,6/13/2015 14:33:20.814,2,583,2,50.70,1.89,1.97,-4.49,7.53
11790,SB2,6/13/2015 14:33:54.559,2,583,2,56.14,33.64,33.75,-7.94,6.71
11791,NB,6/13/2015 14:33:57.877,2,583,2,51.40,116.36,116.46,-7.46,7.02
11792,NB,6/13/2015 14:33:59.970,2,583,2,49.94,2.00,2.09,-7.16,6.72
11793,NB,6/13/2015 14:34:04.543,2,583,2,48.08,4.48,4.57,0.00,9.27
11794,NB,6/13/2015 14:34:25.548,2,600,5,30.30,20.87,21.01,-4.08,17.06
11795,NB,6/13/2015 14:34:34.471,2,583,2,48.85,8.53,8.92,-5.11,6.89
11796,SB2,6/13/2015 14:35:21.973,3,584,2,49.36,87.33,87.41,0.29,7.56,10.53
11797,SB2,6/13/2015 14:35:22.980,3,585,2,51.32,0.76,1.01,0.00,9.90,11.56
11798,SB2,6/13/2015 14:35:24.613,2,583,2,52.78,1.35,1.63,-5.68,8.89
11799,SB2,6/13/2015 14:35:25.778,2,583,2,54.85,1.05,1.16,-11.82,7.12
11800,SB2,6/13/2015 14:35:28.148,2,600,5,30.08,2.28,2.37,1.38,19.54
11801,SB2,6/13/2015 14:35:32.980,2,583,2,51.24,4.39,4.83,-6.12,6.63
11802,SB2,6/13/2015 14:35:33.679,2,583,2,51.16,0.61,0.70,-4.84,7.17
11803,SB2,6/13/2015 14:35:41.290,2,583,2,50.62,7.52,7.61,-1.75,6.47
11804,SB2,6/13/2015 14:36:16.141,2,583,2,54.40,34.76,34.85,-3.10,6.78
11805,SB2,6/13/2015 14:36:20.297,2,583,2,56.71,4.07,4.16,-10.66,6.58
11806,SB2,6/13/2015 14:36:27.290,3,584,2,47.40,6.91,6.99,-0.88,6.48,9.37
11807,NB,6/13/2015 14:36:46.009,2,583,2,56.51,131.44,131.54,-9.58,7.26
11808,NB,6/13/2015 14:36:47.020,2,583,2,57.38,0.92,1.01,-3.55,9.23
11809,NB,6/13/2015 14:37:01.083,2,583,2,58.38,13.95,14.06,-2.65,6.54
11810,NB,6/13/2015 14:37:06.751,3,589,3,41.42,5.59,5.67,0.47,10.08,16.97
11811,NB,6/13/2015 14:37:11.821,2,583,2,61.72,4.63,5.07,-11.97,7.55
11812,NB,6/13/2015 14:37:14.118,2,583,2,47.81,2.21,2.30,-4.10,6.90
11813,NB,6/13/2015 14:37:15.475,2,583,2,48.57,1.26,1.36,-4.17,7.13
11814,NB,6/13/2015 14:37:20.534,2,583,2,50.70,4.96,5.06,-3.22,7.02
11815,NB,6/13/2015 14:37:45.833,2,583,2,51.09,25.20,25.30,-0.90,6.46
11816,NB,6/13/2015 14:38:16.830,2,583,2,57.58,30.91,31.00,-8.62,6.67
11817,NB,6/13/2015 14:38:19.635,2,583,2,48.43,2.73,2.81,-4.93,6.96
11818,NB,6/13/2015 14:38:21.961,2,583,2,50.47,2.23,2.33,-2.38,7.04
11819,NB,6/13/2015 14:38:22.501,2,583,2,48.57,0.44,0.54,0.00,7.15
11820,NB,6/13/2015 14:38:23.359,2,583,2,45.60,0.76,0.86,-4.20,6.81
11821,NB,6/13/2015 14:38:26.489,2,583,2,47.00,3.03,3.13,-1.88,7.19
11822,NB,6/13/2015 14:38:51.207,2,588,3,50.78,24.61,24.72,1.13,10.21
11823,SB2,6/13/2015 14:38:54.377,2,583,2,49.07,146.86,147.09,-4.81,7.41
11824,SB2,6/13/2015 14:39:05.059,2,583,2,49.65,10.58,10.68,-3.93,8.08
11825,SB2,6/13/2015 14:39:06.209,2,583,2,50.47,1.04,1.15,4.42,6.44
11826,SB2,6/13/2015 14:39:07.675,2,583,2,55.12,1.38,1.47,-13.53,6.82
11827,SB2,6/13/2015 14:39:13.298,2,583,2,56.61,5.54,5.62,-8.12,6.73
11828,SB2,6/13/2015 14:39:15.471,2,583,2,54.23,2.09,2.17,-11.09,6.74
11829,SB2,6/13/2015 14:39:16.948,2,583,2,57.38,1.39,1.48,-1.30,6.37
11830,NB,6/13/2015 14:39:56.364,2,583,2,44.10,65.02,65.16,-3.80,6.82
11831,NB,6/13/2015 14:40:06.083,2,581,1,50.24,9.61,9.72,-15.86,6.05
11832,SB2,6/13/2015 14:40:09.330,2,583,2,54.49,52.31,52.38,-5.24,6.67
11833,SB2,6/13/2015 14:40:10.388,2,583,2,54.32,0.97,1.06,-3.11,6.71
11834,SB2,6/13/2015 14:40:21.040,2,583,2,54.76,10.57,10.65,-8.83,7.17
11835,NB,6/13/2015 14:40:59.405,2,583,2,54.76,53.24,53.32,-6.71,7.37
11836,NB,6/13/2015 14:41:02.825,2,583,2,54.14,3.33,3.42,-9.82,6.90
11837,NB,6/13/2015 14:41:06.151,2,583,2,49.72,3.24,3.33,-5.56,6.66
11838,NB,6/13/2015 14:41:13.849,2,583,2,47.54,7.61,7.70,-4.06,6.86
11839,NB,6/13/2015 14:41:27.781,2,583,2,45.85,13.83,13.93,-1.93,6.52
11840,NB,6/13/2015 14:41:54.393,3,589,3,31.00,26.52,26.61,1.33,11.64,11.82
11841,NB,6/13/2015 14:41:54.440,2,581,1,14.00,0.00,0.05,-0.39,5.19
11842,NB,6/13/2015 14:41:56.265,2,592,4,31.23,1.57,1.83,0.27,19.93
11843,NB,6/13/2015 14:41:59.246,2,583,2,46.81,2.55,2.98,2.16,6.26
11844,NB,6/13/2015 14:42:24.083,2,583,2,55.12,24.75,24.84,-7.30,6.90
11845,NB,6/13/2015 14:42:25.634,2,583,2,49.14,1.47,1.55,-4.48,8.00
11846,NB,6/13/2015 14:42:27.847,2,583,2,52.61,2.10,2.21,-5.62,6.71
11847,NB,6/13/2015 14:42:28.622,2,583,2,52.20,0.69,0.78,-5.33,9.17
11848,NB,6/13/2015 14:42:29.467,2,583,2,46.16,0.72,0.84,-3.85,6.63
11849,NB,6/13/2015 14:42:31.105,3,589,3,47.33,1.54,1.64,-0.00,10.67,10.49
11850,NB,6/13/2015 14:42:34.873,2,583,2,47.81,3.46,3.77,-5.01,6.58
11851,NB,6/13/2015 14:43:00.882,2,583,2,52.20,25.92,26.01,-5.64,6.53
11852,NB,6/13/2015 14:43:09.063,2,583,2,53.36,8.10,8.18,-7.83,9.10
11853,NB,6/13/2015 14:43:12.069,2,583,2,52.45,2.89,3.01,-6.56,6.63
11854,NB,6/13/2015 14:43:13.485,2,583,2,50.78,1.33,1.42,-7.32,6.90
11855,SB2,6/13/2015 14:43:40.017,2,583,2,59.95,198.89,198.98,1.37,6.89
11856,SB2,6/13/2015 14:43:57.619,2,583,2,54.76,17.52,17.60,-1.13,6.36
11857,NB,6/13/2015 14:44:31.487,2,583,2,50.78,77.91,78.00,-5.86,6.74
11858,NB,6/13/2015 14:44:33.463,2,583,2,51.09,1.89,1.98,-0.91,6.37
11859,NB,6/13/2015 14:44:35.301,2,583,2,47.94,1.75,1.84,-3.46,6.90
11860,NB,6/13/2015 14:44:42.006,2,583,2,43.92,6.61,6.71,-3.81,6.73
11861,NB,6/13/2015 14:44:49.529,2,583,2,45.66,7.42,7.52,-4.33,6.64
11862,NB,6/13/2015 14:44:55.335,3,584,2,46.03,5.71,5.81,0.24,8.13,9.85
11863,NB,6/13/2015 14:45:02.511,2,583,2,53.45,6.91,7.18,-6.09,6.50
11864,NB,6/13/2015 14:45:07.106,2,583,2,46.81,4.51,4.60,-5.54,7.15
11865,NB,6/13/2015 14:45:28.059,2,583,2,54.94,20.85,20.95,-5.37,6.68
11866,SB2,6/13/2015 14:45:54.515,2,583,2,53.36,116.82,116.90,-6.46,7.09
11867,NB,6/13/2015 14:45:56.964,2,583,2,52.45,28.82,28.90,-5.96,7.30
11868,NB,6/13/2015 14:45:58.451,2,583,2,52.94,1.39,1.49,-7.46,7.68
11869,NB,6/13/2015 14:46:00.524,2,583,2,49.50,1.97,2.07,-2.87,9.14
11870,SB2,6/13/2015 14:46:01.374,2,583,2,61.27,6.77,6.86,-7.93,7.49
11871,NB,6/13/2015 14:46:05.808,2,583,2,51.56,5.16,5.28,-3.88,9.14
11872,NB,6/13/2015 14:46:10.690,2,583,2,48.57,4.76,4.88,-12.89,6.74
11873,NB,6/13/2015 14:46:25.767,2,583,2,51.96,14.98,15.08,-4.77,8.86
11874,NB,6/13/2015 14:46:27.579,2,583,2,49.65,1.69,1.81,-5.26,7.02
11875,NB,6/13/2015 14:47:18.644,2,583,2,51.09,50.97,51.07,-7.74,6.65
11876,NB,6/13/2015 14:47:44.795,2,583,2,48.85,26.06,26.15,-6.89,6.54
11877,SB2,6/13/2015 14:48:16.690,2,583,2,47.00,135.23,135.32,-5.47,6.54
11878,SB2,6/13/2015 14:48:18.367,2,583,2,45.41,1.58,1.68,-3.65,6.66
11879,SB2,6/13/2015 14:48:20.194,2,583,2,49.50,1.73,1.83,-3.10,6.79
11880,SB2,6/13/2015 14:48:23.303,2,583,2,46.94,3.02,3.11,-2.12,6.37
11881,SB2,6/13/2015 14:48:25.190,2,583,2,51.01,1.79,1.89,-0.88,6.57
11882,SB2,6/13/2015 14:48:26.103,2,581,1,19.87,0.83,0.91,-5.19,4.58
11883,SB2,6/13/2015 14:48:28.076,2,583,2,55.48,1.82,1.97,-4.97,7.42
11884,SB2,6/13/2015 14:48:29.615,2,583,2,52.45,1.45,1.54,-5.77,7.53
11885,SB2,6/13/2015 14:48:32.050,2,583,2,56.04,2.34,2.43,-7.19,7.37
11886,NB,6/13/2015 14:48:36.632,2,583,2,52.04,51.75,51.84,-5.64,6.47
11887,NB,6/13/2015 14:48:56.297,2,583,2,50.02,19.58,19.67,-5.85,6.45
11888,NB,6/13/2015 14:49:08.451,2,583,2,48.29,12.07,12.15,-4.07,7.17
11889,NB,6/13/2015 14:49:13.711,2,583,2,47.94,5.16,5.26,-7.23,6.53
11890,NB,6/13/2015 14:49:37.551,3,584,2,47.81,23.75,23.84,0.44,8.56,12.99
11891,NB,6/13/2015 14:50:04.730,2,583,2,55.30,26.87,27.18,-7.69,6.62
11892,NB,6/13/2015 14:50:05.807,2,583,2,54.94,0.99,1.08,-4.07,7.06
11893,NB,6/13/2015 14:50:11.559,2,583,2,56.51,5.66,5.75,-9.32,6.64
11894,SB2,6/13/2015 14:50:12.806,2,583,2,48.43,100.67,100.76,-3.82,6.44
11895,NB,6/13/2015 14:50:14.527,2,583,2,45.53,2.89,2.97,-3.91,7.29
11896,SB2,6/13/2015 14:50:16.848,2,583,2,53.53,3.95,4.04,-2.97,8.97
11897,SB2,6/13/2015 14:50:17.957,2,583,2,52.78,0.99,1.11,-3.96,8.03
11898,NB,6/13/2015 14:50:18.798,2,583,2,45.97,4.16,4.27,-3.90,6.47
11899,SB2,6/13/2015 14:50:19.183,2,583,2,53.11,1.12,1.23,-6.34,7.12
11900,SB2,6/13/2015 14:50:20.654,2,583,2,49.80,1.38,1.47,-0.00,6.53
11901,NB,6/13/2015 14:50:21.217,2,583,2,51.72,2.32,2.42,-5.29,6.77
11902,NB,6/13/2015 14:50:26.027,2,583,2,43.24,4.72,4.81,-4.00,6.96
11903,NB,6/13/2015 14:50:40.847,2,583,2,51.56,14.71,14.82,-4.98,8.30
11904,NB,6/13/2015 14:50:57.770,3,584,2,46.03,16.81,16.92,-0.37,7.50,15.53
11905,NB,6/13/2015 14:51:21.893,2,583,2,46.22,23.78,24.12,1.39,9.37
11906,NB,6/13/2015 14:51:23.486,2,583,2,45.66,1.46,1.59,-3.99,7.20
11907,NB,6/13/2015 14:51:31.134,2,583,2,52.53,7.54,7.65,-3.76,8.34
11908,SB2,6/13/2015 14:51:31.979,2,583,2,55.76,71.24,71.32,0.00,9.83
11909,NB,6/13/2015 14:51:36.270,2,583,2,52.53,5.03,5.14,-0.99,6.40
11910,NB,6/13/2015 14:51:41.096,2,583,2,54.32,4.74,4.83,0.00,6.22
11911,NB,6/13/2015 14:51:46.674,2,583,2,53.79,5.50,5.58,25.59,6.78
11912,SB2,6/13/2015 14:52:28.955,2,583,2,52.12,56.86,56.98,-7.43,6.55
11913,SB2,6/13/2015 14:53:40.718,2,583,2,60.60,71.68,71.76,-8.32,8.04
11914,SB2,6/13/2015 14:53:43.348,2,583,2,55.67,2.54,2.63,-3.05,7.38
11915,SB2,6/13/2015 14:53:53.105,2,583,2,54.76,9.67,9.76,-6.38,6.66
11916,SB2,6/13/2015 14:53:54.847,2,583,2,55.95,1.66,1.74,-6.70,6.76
11917,NB,6/13/2015 14:54:47.984,2,583,2,55.85,181.22,181.31,-13.14,7.31
11918,NB,6/13/2015 14:54:55.520,3,589,3,49.87,7.45,7.54,1.15,11.08,12.75
