Data File:,'13211515 WB EB 2 2392N.rdf'
Site Code:,'13211515 WB EB 2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
,
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
1977,WB,5/28/2015 15:59:20.187,2,583,2,60.49,5.21,5.31,-3.42,8.43
1978,EB 2,5/28/2015 15:59:55.005,2,583,2,60.49,148.75,148.86,-8.71,8.71
1979,WB,5/28/2015 16:00:48.542,6,618,10,59.63,88.26,88.35,1.13,16.82,4.16,29.83,4.08,4.02
1980,WB,5/28/2015 16:00:51.269,2,583,2,60.49,2.06,2.73,-9.31,9.14
1981,WB,5/28/2015 16:01:18.152,2,583,2,60.06,26.78,26.88,-8.32,8.93
1982,EB 2,5/28/2015 16:01:30.363,4,610,8,68.39,95.26,95.36,-0.44,13.38,13.98,4.52
1983,WB,5/28/2015 16:02:36.959,2,588,3,63.11,78.71,78.81,-5.08,10.67
1984,WB,5/28/2015 16:02:38.696,2,583,2,64.70,1.62,1.74,-5.53,8.48
1985,WB,5/28/2015 16:02:50.558,2,583,2,56.42,11.77,11.86,-5.78,8.03
1986,WB,5/28/2015 16:03:21.415,2,583,2,72.54,30.76,30.86,-17.63,9.17
1987,WB,5/28/2015 16:04:21.864,2,583,2,68.25,60.36,60.45,-11.32,8.43
1988,WB,5/28/2015 16:04:43.181,2,583,2,64.08,21.23,21.32,-9.35,8.45
1989,WB,5/28/2015 16:04:44.959,2,583,2,69.24,1.69,1.78,-14.12,9.01
1990,EB 2,5/28/2015 16:05:16.579,2,600,5,62.64,225.90,226.22,1.73,12.52
1991,EB 2,5/28/2015 16:06:39.390,2,588,3,71.76,82.68,82.81,-7.67,10.38
1992,WB,5/28/2015 16:07:08.350,2,583,2,67.29,143.30,143.39,-5.99,8.80
1993,EB 2,5/28/2015 16:07:34.308,2,583,2,73.01,54.82,54.92,-14.94,8.89
1994,WB,5/28/2015 16:07:34.892,2,588,3,63.23,26.45,26.54,0.00,11.94
1995,WB,5/28/2015 16:07:39.504,2,588,3,63.71,4.48,4.61,-5.64,11.83
1996,EB 2,5/28/2015 16:08:28.306,2,583,2,62.99,53.91,54.00,-8.29,9.06
1997,WB,5/28/2015 16:08:50.835,2,583,2,57.88,71.20,71.33,-3.03,8.34
1998,WB,5/28/2015 16:08:52.215,2,583,2,56.90,1.28,1.38,-3.76,8.50
1999,WB,5/28/2015 16:08:53.230,2,583,2,54.49,0.91,1.01,5.92,9.76
2000,WB,5/28/2015 16:09:03.521,2,588,3,65.97,10.17,10.29,1.18,10.67
2001,WB,5/28/2015 16:09:04.209,2,600,5,66.23,0.58,0.69,-6.00,12.48
2002,WB,5/28/2015 16:09:04.999,2,583,2,65.20,0.66,0.79,-2.78,8.67
2003,WB,5/28/2015 16:09:08.695,3,605,8,65.20,3.61,3.70,1.60,13.72,16.82
2004,WB,5/28/2015 16:10:35.452,2,588,3,69.53,86.44,86.76,3.78,11.78
2005,WB,5/28/2015 16:11:37.969,2,600,5,59.84,62.40,62.52,-4.96,12.99
2006,WB,5/28/2015 16:12:01.761,2,583,2,62.88,23.64,23.79,-3.80,8.53
2007,EB 2,5/28/2015 16:12:09.588,2,583,2,71.00,221.18,221.28,-18.49,9.00
2008,EB 2,5/28/2015 16:12:10.441,2,583,2,70.85,0.77,0.85,-6.72,9.16
2009,EB 2,5/28/2015 16:12:12.019,2,588,3,60.82,1.49,1.58,-1.68,11.63
2010,EB 2,5/28/2015 16:12:14.286,2,588,3,65.45,2.14,2.27,-3.11,11.74
2011,EB 2,5/28/2015 16:12:15.299,2,583,2,65.71,0.89,1.01,-12.23,7.94
2012,WB,5/28/2015 16:12:24.666,2,583,2,61.38,22.81,22.91,-6.78,8.81
2013,WB,5/28/2015 16:12:53.046,3,605,8,65.58,28.28,28.38,-1.28,12.89,15.81
2014,WB,5/28/2015 16:12:55.859,2,583,2,68.67,2.51,2.81,-12.36,8.95
2015,EB 2,5/28/2015 16:12:58.486,2,583,2,62.52,43.10,43.19,-11.94,7.87
2016,WB,5/28/2015 16:13:16.461,2,583,2,59.84,20.51,20.60,-11.54,8.68
2017,WB,5/28/2015 16:13:21.762,3,584,2,61.83,5.20,5.30,-3.90,8.99,11.79
2018,EB 2,5/28/2015 16:13:41.585,2,583,2,86.15,43.01,43.10,-20.81,9.16
2019,EB 2,5/28/2015 16:14:53.247,2,588,3,73.65,71.59,71.66,-4.27,12.15
2020,WB,5/28/2015 16:15:09.616,2,583,2,57.58,107.62,107.85,-1.74,9.57
2021,WB,5/28/2015 16:15:38.234,2,583,2,60.38,28.50,28.62,-9.78,8.66
2022,WB,5/28/2015 16:15:41.271,2,588,3,61.27,2.94,3.04,-1.78,11.26
2023,WB,5/28/2015 16:15:43.301,2,583,2,58.90,1.90,2.03,-4.09,8.66
2024,WB,5/28/2015 16:15:44.853,3,605,8,62.99,1.45,1.55,0.30,12.35,23.93
2025,WB,5/28/2015 16:15:48.397,2,583,2,65.33,3.15,3.54,-11.00,8.67
2026,WB,5/28/2015 16:15:50.169,2,583,2,64.08,1.68,1.77,-7.64,8.89
2027,WB,5/28/2015 16:16:14.500,2,588,3,66.36,24.24,24.33,7.54,10.36
2028,WB,5/28/2015 16:16:50.294,2,583,2,62.41,35.69,35.79,-5.71,9.18
2029,EB 2,5/28/2015 16:17:16.111,2,588,3,71.00,142.75,142.86,-0.00,11.68
2030,EB 2,5/28/2015 16:17:17.032,2,583,2,62.99,0.81,0.92,-5.06,8.55
2031,EB 2,5/28/2015 16:17:46.491,2,583,2,59.42,29.37,29.46,-8.16,8.81
2032,WB,5/28/2015 16:18:09.051,3,605,8,65.71,78.66,78.76,2.02,14.42,16.61
2033,WB,5/28/2015 16:18:10.817,2,583,2,66.23,1.44,1.77,-5.90,8.52
2034,WB,5/28/2015 16:18:13.150,3,605,8,65.84,2.24,2.33,0.00,14.20,12.30
2035,WB,5/28/2015 16:18:58.081,2,583,2,59.74,44.66,44.93,-7.55,8.49
2036,WB,5/28/2015 16:18:59.748,2,583,2,58.69,1.57,1.67,4.56,9.83
2037,EB 2,5/28/2015 16:19:09.964,2,583,2,61.38,83.37,83.47,-7.75,8.97
2038,WB,5/28/2015 16:19:10.680,2,583,2,59.00,10.82,10.93,-9.87,8.87
2039,WB,5/28/2015 16:20:09.042,2,583,2,61.15,58.26,58.36,-10.15,7.72
2040,WB,5/28/2015 16:20:10.533,2,600,5,62.76,1.40,1.49,-9.07,12.73
2041,WB,5/28/2015 16:22:12.316,2,583,2,64.70,121.64,121.78,-5.52,8.49
2042,EB 2,5/28/2015 16:22:13.749,2,583,2,65.71,183.69,183.79,0.00,9.47
2043,EB 2,5/28/2015 16:22:20.957,2,600,5,71.00,7.11,7.21,20.03,13.18
2044,EB 2,5/28/2015 16:22:25.872,2,583,2,70.40,4.79,4.91,-19.11,8.49
2045,WB,5/28/2015 16:22:47.064,3,589,3,64.20,34.66,34.75,-0.82,10.51,17.59
2046,WB,5/28/2015 16:22:48.725,2,583,2,64.45,1.36,1.66,-6.27,9.22
2047,WB,5/28/2015 16:22:50.288,2,583,2,64.20,1.46,1.56,-11.15,9.11
2048,EB 2,5/28/2015 16:22:52.577,2,588,3,72.70,26.62,26.71,-13.12,9.99
2049,EB 2,5/28/2015 16:22:54.617,2,588,3,57.58,1.95,2.04,-1.36,12.20
2050,WB,5/28/2015 16:22:55.377,2,583,2,67.70,4.99,5.09,-10.16,9.17
2051,WB,5/28/2015 16:22:56.917,2,588,3,67.98,1.45,1.54,-1.16,11.80
2052,WB,5/28/2015 16:23:31.524,2,583,2,66.23,34.49,34.61,-9.55,9.13
2053,WB,5/28/2015 16:25:00.700,2,588,3,65.07,89.08,89.18,-4.98,11.92
2054,WB,5/28/2015 16:25:12.574,2,583,2,63.83,11.75,11.87,-3.68,9.20
2055,WB,5/28/2015 16:25:21.793,2,583,2,64.08,9.12,9.22,-4.86,9.36
2056,WB,5/28/2015 16:25:46.876,5,613,9,57.78,24.98,25.08,-0.14,12.64,4.09,39.83,3.80
2057,WB,5/28/2015 16:26:02.253,2,583,2,63.11,14.66,15.38,-4.39,9.92
2058,EB 2,5/28/2015 16:26:07.200,2,583,2,69.10,192.44,192.58,-13.90,7.12
2059,EB 2,5/28/2015 16:26:09.232,2,588,3,68.81,1.96,2.03,0.00,10.92
2060,EB 2,5/28/2015 16:26:18.399,2,583,2,72.85,9.06,9.17,-19.33,8.48
2061,WB,5/28/2015 16:26:30.154,3,589,3,67.29,27.79,27.90,1.98,11.87,15.32
2062,WB,5/28/2015 16:26:37.308,2,588,3,63.96,6.88,7.15,-3.84,11.81
2063,WB,5/28/2015 16:27:03.588,2,583,2,65.45,26.15,26.28,-17.76,8.65
2064,WB,5/28/2015 16:27:05.053,2,583,2,65.20,1.37,1.46,-5.74,8.35
2065,WB,5/28/2015 16:27:06.749,2,583,2,68.81,1.61,1.70,-5.73,9.84
2066,WB,5/28/2015 16:27:11.429,2,581,1,65.84,4.58,4.68,-19.64,4.97
2067,WB,5/28/2015 16:27:12.864,2,588,3,65.45,1.38,1.44,-1.07,11.44
2068,WB,5/28/2015 16:27:23.112,2,583,2,66.10,10.13,10.25,-15.61,8.62
2069,WB,5/28/2015 16:27:43.556,2,588,3,64.32,20.35,20.44,2.11,11.09
2070,EB 2,5/28/2015 16:28:22.315,2,583,2,69.67,123.84,123.92,-13.10,8.82
2071,WB,5/28/2015 16:28:22.995,2,588,3,55.95,39.32,39.44,-2.07,11.04
2072,WB,5/28/2015 16:28:23.482,2,583,2,55.30,0.35,0.49,-4.18,8.74
2073,WB,5/28/2015 16:28:25.113,2,583,2,58.69,1.52,1.63,-9.96,8.66
2074,WB,5/28/2015 16:28:50.188,2,583,2,61.60,24.97,25.08,-15.07,8.52
2075,WB,5/28/2015 16:28:58.253,2,600,5,64.20,7.97,8.06,-5.68,13.98
2076,EB 2,5/28/2015 16:29:05.143,2,583,2,72.38,42.74,42.83,-13.04,8.71
2077,EB 2,5/28/2015 16:29:07.052,2,583,2,67.98,1.83,1.91,-16.52,9.63
2078,WB,5/28/2015 16:29:08.380,2,583,2,61.38,9.98,10.13,-5.78,8.64
2079,EB 2,5/28/2015 16:29:42.975,2,583,2,69.10,35.83,35.92,-11.56,8.55
2080,WB,5/28/2015 16:29:59.036,2,583,2,63.47,50.56,50.66,-4.56,9.71
2081,WB,5/28/2015 16:30:28.106,2,583,2,62.06,28.97,29.07,-4.26,9.71
2082,WB,5/28/2015 16:30:29.953,2,588,3,65.20,1.74,1.85,-1.06,11.42
2083,WB,5/28/2015 16:30:53.905,2,583,2,57.19,23.83,23.95,-7.70,8.33
2084,WB,5/28/2015 16:30:55.841,2,600,5,59.21,1.84,1.94,-5.13,13.86
2085,WB,5/28/2015 16:31:01.963,2,588,3,61.95,5.96,6.12,1.05,9.95
2086,WB,5/28/2015 16:31:30.292,2,600,5,65.20,28.22,28.33,-0.85,14.24
2087,WB,5/28/2015 16:31:37.434,3,605,8,63.71,6.99,7.14,1.12,13.90,16.81
2088,WB,5/28/2015 16:31:54.636,2,583,2,63.23,16.87,17.20,-5.03,8.71
2089,WB,5/28/2015 16:31:56.587,2,583,2,67.29,1.86,1.95,-8.46,9.29
2090,WB,5/28/2015 16:32:43.062,2,600,5,58.38,46.38,46.47,1.82,19.33
2091,WB,5/28/2015 16:32:45.703,2,583,2,60.27,2.42,2.64,-14.85,8.10
2092,WB,5/28/2015 16:32:55.456,2,583,2,62.88,9.66,9.75,-5.17,8.32
2093,EB 2,5/28/2015 16:33:00.255,2,583,2,73.82,197.20,197.28,-19.90,8.56
2094,EB 2,5/28/2015 16:33:01.145,2,583,2,64.95,0.81,0.89,-7.99,8.84
2095,WB,5/28/2015 16:33:06.402,2,583,2,61.95,10.86,10.95,-3.39,9.13
2096,WB,5/28/2015 16:33:14.291,2,583,2,62.41,7.79,7.89,-3.44,9.21
2097,WB,5/28/2015 16:33:15.934,2,583,2,63.35,1.54,1.64,-3.90,8.48
2098,WB,5/28/2015 16:33:25.144,2,583,2,63.23,9.12,9.21,-14.03,8.41
2099,EB 2,5/28/2015 16:33:44.057,3,585,2,60.82,42.82,42.91,-2.77,9.55,11.33
2100,WB,5/28/2015 16:34:12.908,2,588,3,59.74,47.67,47.76,-3.34,11.05
2101,WB,5/28/2015 16:34:34.609,5,613,9,54.05,21.57,21.70,5.18,11.55,4.13,21.53,4.03
2102,WB,5/28/2015 16:34:35.282,2,592,4,53.71,0.16,0.67,1.30,21.05
2103,WB,5/28/2015 16:34:36.613,2,583,2,53.62,1.06,1.33,0.00,9.62
2104,WB,5/28/2015 16:34:37.989,2,583,2,55.30,1.25,1.38,-7.68,8.49
2105,WB,5/28/2015 16:34:39.537,2,583,2,62.41,1.44,1.55,-5.88,8.91
2106,WB,5/28/2015 16:34:41.750,2,583,2,61.49,2.12,2.21,-9.34,8.52
2107,WB,5/28/2015 16:34:42.898,2,583,2,62.64,1.05,1.15,-9.88,8.52
2108,EB 2,5/28/2015 16:34:44.748,2,600,5,69.82,60.46,60.69,-1.14,13.02
2109,WB,5/28/2015 16:35:06.411,2,583,2,66.76,23.42,23.51,-16.39,9.20
2110,WB,5/28/2015 16:35:28.220,2,600,5,65.71,21.71,21.81,-2.86,12.93
2111,EB 2,5/28/2015 16:35:32.840,2,583,2,72.85,47.97,48.09,-9.31,8.95
2112,EB 2,5/28/2015 16:35:35.131,2,583,2,72.54,2.21,2.29,-22.79,9.14
2113,EB 2,5/28/2015 16:35:38.317,2,600,5,67.84,3.10,3.19,-1.06,12.84
2114,EB 2,5/28/2015 16:35:40.173,2,583,2,72.85,1.73,1.86,-20.39,9.58
2115,EB 2,5/28/2015 16:36:05.280,2,588,3,67.03,25.02,25.11,7.36,10.94
2116,EB 2,5/28/2015 16:36:06.811,2,588,3,73.33,1.42,1.53,4.60,11.36
2117,WB,5/28/2015 16:36:14.398,2,592,4,52.04,46.04,46.18,2.18,25.96
2118,WB,5/28/2015 16:36:16.452,2,588,3,56.32,1.72,2.05,1.31,11.99
2119,WB,5/28/2015 16:36:56.920,2,588,3,62.76,40.32,40.47,1.92,11.32
2120,WB,5/28/2015 16:37:03.241,2,583,2,62.99,6.20,6.32,-7.19,8.98
2121,WB,5/28/2015 16:37:04.345,2,588,3,64.20,1.01,1.10,5.54,10.61
2122,WB,5/28/2015 16:38:03.329,4,609,8,59.53,58.87,58.98,-0.88,11.72,15.77,3.99
2123,EB 2,5/28/2015 16:38:20.576,2,600,5,64.82,133.66,133.77,-1.82,13.04
2124,EB 2,5/28/2015 16:38:22.464,2,600,5,63.11,1.75,1.89,-4.24,12.80
2125,WB,5/28/2015 16:38:25.053,2,588,3,59.74,21.36,21.72,-0.93,10.04
2126,WB,5/28/2015 16:38:27.905,2,583,2,60.60,2.74,2.85,-7.11,8.08
2127,WB,5/28/2015 16:38:30.810,2,588,3,64.45,2.81,2.91,-9.97,11.42
2128,WB,5/28/2015 16:38:44.442,3,605,8,62.41,13.51,13.63,-3.50,13.76,15.88
2129,EB 2,5/28/2015 16:39:29.296,2,583,2,78.85,66.69,66.83,-21.97,9.43
2130,EB 2,5/28/2015 16:39:32.889,2,583,2,69.53,3.51,3.59,-10.67,8.12
2131,WB,5/28/2015 16:39:36.822,2,583,2,68.39,52.06,52.38,-7.94,8.68
2132,WB,5/28/2015 16:40:25.926,2,600,5,62.64,49.02,49.10,2.28,14.30
2133,WB,5/28/2015 16:40:28.049,2,583,2,62.88,1.97,2.12,-14.63,8.63
2134,WB,5/28/2015 16:40:48.307,2,583,2,61.60,20.16,20.26,-5.46,9.25
2135,WB,5/28/2015 16:41:08.805,2,588,3,56.90,20.40,20.50,-6.30,10.04
2136,WB,5/28/2015 16:41:09.645,2,588,3,55.95,0.72,0.84,-3.31,11.43
2137,WB,5/28/2015 16:41:11.405,2,600,5,59.21,1.62,1.76,-1.25,14.42
2138,WB,5/28/2015 16:41:18.112,2,583,2,63.83,6.54,6.71,-10.98,8.11
2139,WB,5/28/2015 16:41:19.708,2,583,2,67.70,1.51,1.60,-3.24,8.33
2140,WB,5/28/2015 16:41:34.745,2,583,2,67.43,14.95,15.04,-13.75,8.55
2141,WB,5/28/2015 16:41:36.521,2,583,2,67.98,1.69,1.78,-23.47,8.40
2142,WB,5/28/2015 16:42:04.827,2,583,2,65.33,28.22,28.31,-7.07,8.50
2143,WB,5/28/2015 16:42:09.943,2,583,2,65.33,5.03,5.12,-10.56,9.03
2144,EB 2,5/28/2015 16:42:43.872,3,605,8,63.47,190.90,190.98,-3.01,13.46,19.16
2145,EB 2,5/28/2015 16:42:45.067,2,583,2,63.47,0.84,1.19,-4.57,9.68
2146,EB 2,5/28/2015 16:42:45.997,2,583,2,61.38,0.83,0.93,-6.42,9.31
2147,EB 2,5/28/2015 16:42:46.735,2,588,3,60.27,0.63,0.74,-0.00,11.65
2148,EB 2,5/28/2015 16:44:15.693,2,588,3,65.07,88.83,88.96,6.09,12.08
2149,WB,5/28/2015 16:44:23.052,2,588,3,68.53,133.01,133.11,-5.47,10.18
2150,WB,5/28/2015 16:44:40.845,2,583,2,61.95,17.69,17.79,-10.52,8.68
2151,WB,5/28/2015 16:44:41.709,2,600,5,63.47,0.77,0.86,-1.72,12.96
2152,WB,5/28/2015 16:44:46.248,2,588,3,57.98,4.40,4.54,-0.82,10.31
2153,WB,5/28/2015 16:44:51.415,2,583,2,66.23,5.05,5.17,-9.58,9.10
2154,WB,5/28/2015 16:44:53.279,2,583,2,68.67,1.77,1.86,-11.97,9.24
2155,WB,5/28/2015 16:45:09.014,2,583,2,48.08,15.64,15.74,-6.03,9.44
2156,WB,5/28/2015 16:45:11.624,2,583,2,56.42,2.48,2.61,-3.66,8.51
2157,WB,5/28/2015 16:45:13.659,2,588,3,51.48,1.93,2.03,3.18,11.41
2158,WB,5/28/2015 16:45:15.401,2,581,1,59.00,1.59,1.74,-16.83,5.20
2159,WB,5/28/2015 16:45:18.099,2,583,2,57.29,2.64,2.70,-10.98,8.72
2160,WB,5/28/2015 16:45:26.490,2,583,2,64.82,8.29,8.39,-8.19,8.58
2161,EB 2,5/28/2015 16:45:50.537,2,583,2,72.23,94.72,94.84,-15.17,8.47
2162,WB,5/28/2015 16:45:50.863,2,600,5,63.71,24.28,24.37,-5.08,13.15
2163,WB,5/28/2015 16:46:36.550,2,583,2,62.29,45.55,45.69,-6.15,8.49
2164,WB,5/28/2015 16:46:37.303,2,583,2,64.70,0.66,0.75,-12.39,8.39
2165,WB,5/28/2015 16:47:26.774,2,600,5,66.89,49.38,49.47,-1.04,12.60
2166,WB,5/28/2015 16:47:29.086,2,583,2,66.63,2.18,2.31,-3.03,8.49
2167,EB 2,5/28/2015 16:47:43.702,2,583,2,73.82,113.09,113.17,-10.41,9.95
2168,WB,5/28/2015 16:48:01.049,2,583,2,66.76,31.88,31.96,-4.64,8.34
2169,WB,5/28/2015 16:48:44.141,2,600,5,67.57,43.01,43.09,-3.05,13.16
2170,EB 2,5/28/2015 16:49:07.129,2,583,2,64.70,83.33,83.43,-8.30,8.42
2171,EB 2,5/28/2015 16:49:19.402,2,583,2,72.54,12.18,12.27,-12.29,8.00
2172,EB 2,5/28/2015 16:49:29.499,2,588,3,68.39,10.02,10.10,5.23,10.84
2173,WB,5/28/2015 16:49:56.398,2,583,2,59.95,72.12,72.26,-8.56,8.62
2174,WB,5/28/2015 16:50:02.587,2,600,5,63.23,6.09,6.19,-0.85,12.93
2175,WB,5/28/2015 16:50:04.804,2,581,1,63.96,2.08,2.22,-20.79,5.35
2176,WB,5/28/2015 16:50:40.171,2,600,5,68.53,35.31,35.37,-1.07,13.12
2177,WB,5/28/2015 16:51:13.613,2,583,2,59.95,33.31,33.44,-5.26,8.84
2178,WB,5/28/2015 16:51:14.341,2,588,3,60.27,0.63,0.73,-0.89,10.79
2179,WB,5/28/2015 16:51:16.380,2,583,2,61.72,1.92,2.04,-9.68,8.31
2180,WB,5/28/2015 16:51:18.789,2,583,2,68.39,2.32,2.41,-14.09,9.64
2181,WB,5/28/2015 16:51:40.474,2,581,1,60.93,21.59,21.68,-9.17,5.33
2182,WB,5/28/2015 16:52:01.163,2,583,2,68.96,20.63,20.69,-12.04,8.17
2183,WB,5/28/2015 16:52:10.206,2,583,2,65.20,8.96,9.04,-12.97,9.09
2184,WB,5/28/2015 16:52:40.718,2,588,3,58.59,30.42,30.51,-1.70,10.29
2185,WB,5/28/2015 16:52:41.749,2,583,2,58.08,0.91,1.03,1.84,9.39
2186,WB,5/28/2015 16:52:48.218,2,600,5,69.24,6.36,6.47,-3.28,13.17
2187,EB 2,5/28/2015 16:52:54.163,2,583,2,78.12,204.56,204.66,-12.81,9.57
2188,EB 2,5/28/2015 16:52:56.303,2,583,2,65.45,2.06,2.14,-10.84,8.85
2189,WB,5/28/2015 16:52:57.852,2,583,2,64.95,9.50,9.63,-4.16,8.56
2190,WB,5/28/2015 16:53:01.863,2,588,3,67.16,3.92,4.01,2.36,11.30
2191,WB,5/28/2015 16:53:15.642,2,583,2,62.76,13.66,13.78,-13.55,8.51
2192,WB,5/28/2015 16:53:20.341,2,583,2,60.38,4.61,4.70,-3.21,8.93
2193,WB,5/28/2015 16:54:26.127,2,588,3,56.71,65.69,65.79,-0.75,10.66
2194,WB,5/28/2015 16:54:27.518,2,583,2,55.85,1.26,1.39,-10.81,8.88
2195,WB,5/28/2015 16:54:29.249,4,610,8,59.74,1.62,1.73,5.66,12.62,16.06,3.72
2196,EB 2,5/28/2015 16:54:32.449,2,583,2,65.58,96.05,96.15,-13.05,8.29
2197,WB,5/28/2015 16:54:39.160,4,610,8,59.31,9.54,9.91,1.57,14.24,23.34,4.13
2198,WB,5/28/2015 16:54:46.441,2,588,3,66.76,6.81,7.28,3.41,11.57
2199,WB,5/28/2015 16:54:47.578,2,588,3,66.89,1.02,1.14,-2.24,11.64
2200,EB 2,5/28/2015 16:55:02.022,2,583,2,71.61,29.49,29.57,-7.57,8.39
2201,WB,5/28/2015 16:55:34.128,2,588,3,74.14,46.43,46.55,3.11,11.53
2202,WB,5/28/2015 16:55:38.455,2,583,2,69.96,4.22,4.33,-13.65,8.57
2203,WB,5/28/2015 16:56:17.809,2,583,2,59.21,39.27,39.35,-3.97,9.05
2204,WB,5/28/2015 16:56:59.857,2,583,2,65.07,41.94,42.05,-15.28,8.41
2205,WB,5/28/2015 16:57:37.366,2,583,2,52.94,37.42,37.51,-3.02,8.52
2206,WB,5/28/2015 16:58:39.111,2,588,3,62.64,61.64,61.74,0.00,11.07
2207,WB,5/28/2015 16:58:44.026,2,583,2,57.98,4.79,4.92,-9.51,7.89
2208,WB,5/28/2015 16:58:58.076,2,581,1,62.18,13.96,14.05,1.95,5.40
2209,WB,5/28/2015 16:59:03.161,2,583,2,62.64,5.03,5.08,-8.08,9.14
2210,WB,5/28/2015 16:59:06.550,2,583,2,70.85,3.29,3.39,-16.15,9.34
2211,WB,5/28/2015 16:59:25.984,2,600,5,61.83,19.34,19.43,-3.26,12.54
2212,WB,5/28/2015 16:59:37.949,6,620,10,56.80,11.83,11.96,0.51,9.87,5.55,29.61,15.69,3.89
2213,WB,5/28/2015 16:59:39.637,2,583,2,57.29,0.92,1.69,4.27,9.76
2214,WB,5/28/2015 16:59:42.688,2,583,2,58.79,2.93,3.05,-6.89,8.87
2215,EB 2,5/28/2015 16:59:49.779,2,583,2,61.15,287.68,287.76,2.27,8.85
2216,EB 2,5/28/2015 16:59:51.843,2,588,3,65.97,1.97,2.06,7.39,12.15
2217,WB,5/28/2015 17:00:23.639,2,581,1,70.40,40.85,40.95,-21.74,4.81
2218,WB,5/28/2015 17:00:25.381,2,581,1,67.57,1.70,1.74,-24.63,4.80
2219,WB,5/28/2015 17:00:27.544,2,583,2,67.43,2.12,2.16,-6.88,9.60
2220,WB,5/28/2015 17:00:28.474,2,583,2,69.67,0.83,0.93,-7.96,9.15
2221,WB,5/28/2015 17:00:31.782,2,600,5,68.67,3.22,3.31,-5.33,13.11
2222,WB,5/28/2015 17:01:32.356,2,588,3,70.11,60.44,60.57,2.85,10.67
2223,WB,5/28/2015 17:02:25.581,2,583,2,64.70,53.12,53.23,-4.76,9.84
2224,WB,5/28/2015 17:03:14.246,2,583,2,58.59,48.56,48.66,-9.85,7.85
2225,WB,5/28/2015 17:03:18.425,2,583,2,56.51,4.09,4.18,-9.15,8.42
2226,WB,5/28/2015 17:03:21.310,2,583,2,60.60,2.78,2.89,-6.46,8.90
2227,WB,5/28/2015 17:03:23.295,2,583,2,62.64,1.88,1.98,-6.23,8.51
2228,WB,5/28/2015 17:03:52.860,2,600,5,54.23,29.47,29.57,-2.35,17.53
2229,WB,5/28/2015 17:03:54.371,2,583,2,53.45,1.29,1.51,0.77,8.73
2230,WB,5/28/2015 17:04:22.140,2,588,3,57.48,27.66,27.77,0.69,12.03
2231,WB,5/28/2015 17:04:23.630,2,583,2,61.04,1.35,1.49,-3.23,9.16
2232,WB,5/28/2015 17:04:25.642,2,583,2,65.71,1.91,2.01,-10.25,9.47
2233,WB,5/28/2015 17:05:04.182,2,583,2,63.11,38.44,38.54,-9.84,8.75
2234,WB,5/28/2015 17:05:27.030,2,583,2,55.76,22.75,22.85,-6.26,8.33
2235,WB,5/28/2015 17:06:30.060,2,583,2,62.52,62.93,63.03,-4.51,9.39
2236,WB,5/28/2015 17:06:33.436,5,613,9,63.59,3.27,3.38,-0.37,17.39,4.03,34.39,3.92
2237,WB,5/28/2015 17:06:48.154,2,588,3,69.53,14.08,14.72,-2.74,10.67
2238,WB,5/28/2015 17:06:58.891,2,583,2,68.25,10.63,10.74,-19.77,8.80
2239,WB,5/28/2015 17:07:32.873,2,583,2,65.84,33.89,33.98,-17.21,8.41
2240,WB,5/28/2015 17:07:42.887,2,583,2,68.67,9.93,10.01,-8.14,8.57
2241,WB,5/28/2015 17:07:49.218,2,583,2,66.49,6.25,6.33,-19.12,8.42
2242,WB,5/28/2015 17:08:37.205,2,583,2,61.72,47.90,47.99,-3.44,8.91
2243,WB,5/28/2015 17:09:27.890,3,589,3,59.00,50.59,50.69,0.36,10.77,14.05
2244,WB,5/28/2015 17:09:29.884,2,583,2,61.15,1.71,1.99,-4.51,8.78
2245,WB,5/28/2015 17:09:33.409,2,583,2,68.39,3.43,3.53,-8.20,8.41
2246,WB,5/28/2015 17:10:15.794,2,583,2,65.84,42.30,42.38,-7.64,9.63
2247,WB,5/28/2015 17:10:20.003,2,583,2,63.23,4.11,4.21,-9.81,8.82
2248,WB,5/28/2015 17:10:21.363,2,583,2,63.96,1.27,1.36,-8.05,9.77
2249,EB 2,5/28/2015 17:10:23.879,2,583,2,73.49,631.91,632.04,-12.49,8.18
2250,EB 2,5/28/2015 17:10:44.976,2,588,3,65.07,21.02,21.10,10.13,12.26
2251,WB,5/28/2015 17:10:53.430,2,588,3,61.38,31.96,32.07,-0.96,10.49
2252,WB,5/28/2015 17:10:59.309,5,613,9,62.52,5.76,5.88,-0.55,17.41,4.08,32.92,3.87
2253,WB,5/28/2015 17:11:29.774,2,583,2,63.11,29.83,30.46,-9.08,8.31
2254,EB 2,5/28/2015 17:11:36.641,2,588,3,71.15,51.54,51.67,-13.19,10.45
2255,WB,5/28/2015 17:11:39.169,2,600,5,65.33,9.31,9.40,-9.94,13.08
2256,WB,5/28/2015 17:11:40.618,2,600,5,63.83,1.31,1.45,5.26,13.21
2257,WB,5/28/2015 17:12:11.210,2,600,5,64.95,30.45,30.59,0.96,12.59
2258,WB,5/28/2015 17:12:13.107,2,583,2,68.81,1.77,1.90,-9.26,9.07
2259,WB,5/28/2015 17:12:20.875,2,583,2,63.83,7.68,7.77,-8.00,8.40
