Data File:,'13211514 WB EB 2 2393N.rdf'
Site Code:,'13211514 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11C'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
6783,WB,5/30/2015 9:34:11.235,2,588,3,60.71,28.62,28.71,-3.72,10.41
6784,WB,5/30/2015 9:34:27.126,2,583,2,64.32,15.77,15.89,1.18,9.87
6785,WB,5/30/2015 9:34:32.743,2,588,3,63.96,5.51,5.62,-2.01,11.34
6786,WB,5/30/2015 9:34:34.112,2,588,3,65.20,1.25,1.37,0.00,10.32
6787,WB,5/30/2015 9:35:13.171,2,583,2,62.99,38.95,39.06,3.87,8.54
6788,WB,5/30/2015 9:35:14.833,2,588,3,65.45,1.57,1.66,1.10,11.24
6789,WB,5/30/2015 9:35:18.959,2,583,2,63.35,4.01,4.13,2.51,8.93
6790,WB,5/30/2015 9:35:30.555,2,583,2,65.33,11.50,11.60,-13.07,9.07
6791,WB,5/30/2015 9:35:35.455,3,605,8,64.08,4.81,4.90,1.35,13.86,20.54
6792,EB2,5/30/2015 9:35:53.712,2,583,2,85.06,194.24,194.32,-29.87,9.52
6793,WB,5/30/2015 9:36:08.683,2,600,5,63.83,32.86,33.23,-4.47,12.56
6794,EB2,5/30/2015 9:36:22.632,2,583,2,68.81,28.84,28.92,-14.36,9.63
6795,WB,5/30/2015 9:37:05.013,2,600,5,65.84,56.20,56.33,-3.64,13.59
6796,WB,5/30/2015 9:37:09.463,2,583,2,60.06,4.31,4.45,2.20,8.67
6797,EB2,5/30/2015 9:38:19.219,2,588,3,74.64,116.49,116.59,-19.30,10.00
6798,WB,5/30/2015 9:38:26.640,2,583,2,67.29,77.08,77.18,-4.10,9.68
6799,WB,5/30/2015 9:39:00.759,2,588,3,64.20,34.02,34.12,-3.00,11.49
6800,WB,5/30/2015 9:39:03.251,2,583,2,60.17,2.37,2.49,-3.22,8.80
6801,WB,5/30/2015 9:39:05.205,2,583,2,64.57,1.85,1.95,-1.27,9.25
6802,WB,5/30/2015 9:39:06.722,2,583,2,61.60,1.42,1.52,-1.21,8.42
6803,WB,5/30/2015 9:39:11.320,3,605,8,59.42,4.51,4.60,-0.99,12.64,15.01
6804,WB,5/30/2015 9:39:12.907,2,583,2,62.18,1.27,1.59,2.38,8.90
6805,WB,5/30/2015 9:39:15.098,2,583,2,59.63,2.09,2.19,-2.05,8.99
6806,WB,5/30/2015 9:40:55.546,2,583,2,60.60,100.35,100.45,-8.00,9.53
6807,WB,5/30/2015 9:40:57.534,2,583,2,63.59,1.88,1.99,-5.93,9.35
6808,WB,5/30/2015 9:41:07.238,2,600,5,72.85,9.60,9.70,-3.33,15.10
6809,WB,5/30/2015 9:41:08.937,2,583,2,77.58,1.56,1.70,-10.50,9.56
6810,WB,5/30/2015 9:41:27.847,2,588,3,61.83,18.83,18.91,-1.02,10.15
6811,EB2,5/30/2015 9:41:29.514,2,588,3,71.61,190.20,190.30,-3.18,10.06
6812,WB,5/30/2015 9:41:40.704,2,588,3,65.33,12.74,12.86,-8.32,10.05
6813,WB,5/30/2015 9:41:43.173,2,583,2,73.65,2.36,2.47,-24.77,9.44
6814,WB,5/30/2015 9:42:12.687,2,588,3,67.98,29.43,29.51,-3.34,12.22
6815,WB,5/30/2015 9:42:28.457,2,583,2,67.98,15.65,15.77,-9.99,8.10
6816,WB,5/30/2015 9:42:33.120,2,583,2,64.70,4.58,4.66,0.00,7.97
6817,WB,5/30/2015 9:44:23.838,2,583,2,60.93,110.63,110.72,3.22,9.30
6818,WB,5/30/2015 9:44:25.122,3,605,8,62.99,1.18,1.28,-2.72,13.76,17.71
6819,WB,5/30/2015 9:44:26.458,2,588,3,64.70,0.99,1.34,-5.84,10.00
6820,EB2,5/30/2015 9:44:27.297,2,581,1,74.97,177.69,177.78,-29.39,5.48
6821,EB2,5/30/2015 9:44:28.264,2,581,1,72.23,0.92,0.97,-21.69,5.20
6822,WB,5/30/2015 9:44:35.657,2,600,5,60.38,9.09,9.20,-2.12,13.53
6823,WB,5/30/2015 9:44:53.475,2,588,3,65.84,17.67,17.82,0.00,12.09
6824,WB,5/30/2015 9:44:55.930,3,605,8,62.88,2.33,2.45,0.71,12.54,18.14
6825,WB,5/30/2015 9:44:58.973,2,583,2,68.67,2.71,3.04,2.95,9.67
6826,WB,5/30/2015 9:45:04.125,2,588,3,66.36,5.06,5.15,-5.55,11.34
6827,WB,5/30/2015 9:45:48.687,2,600,5,64.08,44.44,44.56,-3.97,14.31
6828,WB,5/30/2015 9:45:49.709,2,583,2,59.11,0.87,1.02,-8.70,9.13
6829,WB,5/30/2015 9:46:17.429,2,588,3,75.31,27.61,27.72,-16.17,10.10
6830,WB,5/30/2015 9:46:28.270,2,583,2,70.85,10.75,10.84,-1.73,8.97
6831,WB,5/30/2015 9:46:33.618,2,600,5,71.15,5.26,5.35,-14.36,13.70
6832,WB,5/30/2015 9:46:34.646,2,588,3,71.15,0.89,1.03,-10.05,12.24
6833,WB,5/30/2015 9:46:35.511,2,583,2,72.85,0.75,0.87,-3.72,9.03
6834,WB,5/30/2015 9:46:39.645,2,583,2,74.81,4.05,4.13,-8.14,8.88
6835,WB,5/30/2015 9:46:57.471,2,588,3,62.52,17.75,17.83,10.84,10.15
6836,WB,5/30/2015 9:48:05.398,2,588,3,65.71,67.82,67.93,-2.14,11.55
6837,WB,5/30/2015 9:48:08.473,2,600,5,54.14,2.96,3.08,0.00,14.24
6838,WB,5/30/2015 9:48:48.254,5,614,9,56.90,39.60,39.78,1.17,11.59,5.54,4.98,28.29
6839,WB,5/30/2015 9:48:49.018,2,583,2,57.78,0.18,0.76,-13.44,8.48
6840,WB,5/30/2015 9:48:51.337,3,605,8,61.15,2.22,2.32,0.00,14.17,16.70
6841,WB,5/30/2015 9:48:52.610,2,588,3,64.08,0.93,1.27,1.08,10.64
6842,WB,5/30/2015 9:49:06.437,2,583,2,64.95,13.71,13.83,2.69,8.95
6843,WB,5/30/2015 9:49:15.236,2,583,2,67.03,8.70,8.80,-10.81,9.52
6844,WB,5/30/2015 9:49:16.787,2,583,2,66.23,1.45,1.55,0.00,9.32
6845,WB,5/30/2015 9:49:28.918,2,583,2,67.16,12.03,12.13,-5.66,9.26
6846,WB,5/30/2015 9:49:35.027,2,583,2,63.96,6.01,6.11,7.92,8.82
6847,WB,5/30/2015 9:49:36.128,2,583,2,65.20,1.01,1.10,2.54,9.61
6848,WB,5/30/2015 9:49:39.118,2,600,5,59.74,2.89,2.99,0.00,12.34
6849,WB,5/30/2015 9:49:40.938,2,600,5,60.71,1.68,1.82,-2.51,15.46
6850,WB,5/30/2015 9:49:42.571,2,583,2,61.49,1.46,1.63,-7.32,9.54
6851,WB,5/30/2015 9:49:47.512,2,583,2,64.82,4.83,4.94,1.34,8.95
6852,WB,5/30/2015 9:49:48.552,2,583,2,65.58,0.95,1.04,1.35,9.16
6853,WB,5/30/2015 9:49:49.672,2,583,2,64.57,1.02,1.12,-11.02,9.38
6854,WB,5/30/2015 9:50:49.319,2,583,2,70.55,59.55,59.65,-23.23,9.47
6855,WB,5/30/2015 9:50:52.655,2,583,2,67.98,3.24,3.34,1.50,9.17
6856,EB2,5/30/2015 9:51:49.807,2,588,3,75.82,441.49,441.54,-14.43,10.29
6857,WB,5/30/2015 9:51:57.579,2,583,2,58.59,64.83,64.92,-2.99,8.76
6858,WB,5/30/2015 9:52:44.225,2,583,2,67.16,46.54,46.65,0.00,9.49
6859,WB,5/30/2015 9:52:48.934,2,588,3,66.76,4.61,4.71,-2.28,11.36
6860,WB,5/30/2015 9:52:50.892,2,588,3,71.76,1.84,1.96,10.21,11.35
6861,WB,5/30/2015 9:53:29.450,2,583,2,66.63,38.45,38.56,-5.23,9.78
6862,WB,5/30/2015 9:53:32.540,2,588,3,67.29,2.99,3.09,-7.77,10.12
6863,WB,5/30/2015 9:53:36.290,2,600,5,68.12,3.65,3.75,-6.49,12.56
6864,WB,5/30/2015 9:54:02.991,2,600,5,68.39,26.58,26.70,-3.04,13.70
6865,EB2,5/30/2015 9:54:24.608,2,583,2,88.42,154.71,154.80,-24.23,9.68
6866,WB,5/30/2015 9:55:37.665,3,605,8,57.58,94.54,94.67,3.60,13.24,15.57
6867,WB,5/30/2015 9:55:39.079,2,583,2,59.95,1.08,1.41,-0.99,9.50
6868,WB,5/30/2015 9:55:45.904,2,583,2,60.60,6.72,6.82,1.07,9.16
6869,WB,5/30/2015 9:55:47.104,2,583,2,61.72,1.10,1.20,-9.78,9.23
6870,WB,5/30/2015 9:55:49.634,2,583,2,66.63,2.43,2.53,-17.42,9.30
6871,WB,5/30/2015 9:56:33.127,3,605,8,65.45,43.40,43.49,0.74,13.91,19.55
6872,WB,5/30/2015 9:56:42.511,3,605,8,59.31,9.04,9.38,0.52,14.25,20.98
6873,WB,5/30/2015 9:56:49.016,3,605,8,70.40,6.10,6.50,-0.46,14.54,18.10
6874,WB,5/30/2015 9:56:56.690,2,583,2,70.11,7.36,7.67,-1.52,9.90
6875,EB2,5/30/2015 9:57:05.497,2,588,3,86.37,160.81,160.89,-21.18,10.33
6876,EB2,5/30/2015 9:57:06.617,2,583,2,82.34,1.04,1.12,-13.41,8.95
6877,WB,5/30/2015 9:57:22.656,2,583,2,62.41,25.87,25.97,2.43,8.80
6878,WB,5/30/2015 9:57:35.092,2,588,3,63.83,12.34,12.44,-6.46,10.39
6879,WB,5/30/2015 9:57:41.358,2,600,5,64.08,6.15,6.27,-3.45,13.21
6880,WB,5/30/2015 9:57:43.137,2,583,2,69.67,1.64,1.78,-17.88,9.57
6881,WB,5/30/2015 9:57:48.323,2,583,2,70.70,5.09,5.19,-12.42,9.72
6882,EB2,5/30/2015 9:58:38.174,2,583,2,74.47,91.48,91.56,-15.03,9.37
6883,EB2,5/30/2015 9:58:39.118,2,583,2,70.11,0.86,0.94,-9.85,9.02
6884,WB,5/30/2015 9:58:46.872,2,588,3,62.76,58.45,58.55,0.00,10.82
6885,WB,5/30/2015 9:59:53.636,2,583,2,62.06,66.65,66.76,3.62,8.73
6886,EB2,5/30/2015 9:59:58.768,2,583,2,79.41,79.56,79.65,-20.85,9.17
6887,WB,5/30/2015 10:00:30.111,2,583,2,72.70,36.38,36.47,-12.21,9.42
6888,WB,5/30/2015 10:01:00.657,2,583,2,63.23,30.46,30.55,4.80,9.33
6889,WB,5/30/2015 10:01:54.332,2,588,3,61.27,53.57,53.68,-0.82,12.21
6890,WB,5/30/2015 10:02:23.733,2,583,2,60.93,29.26,29.40,1.13,8.82
6891,WB,5/30/2015 10:02:25.608,2,583,2,59.31,1.78,1.88,1.03,8.88
6892,WB,5/30/2015 10:02:43.046,2,588,3,62.99,17.34,17.44,-2.00,10.86
6893,WB,5/30/2015 10:02:45.275,2,588,3,65.58,2.11,2.23,1.20,10.33
6894,WB,5/30/2015 10:02:46.679,2,600,5,65.71,1.30,1.40,-7.50,12.93
6895,WB,5/30/2015 10:02:47.895,2,583,2,69.10,1.08,1.22,-9.41,9.04
6896,WB,5/30/2015 10:03:26.682,2,588,3,61.04,38.70,38.79,-0.92,10.74
6897,WB,5/30/2015 10:03:27.757,2,588,3,61.49,0.96,1.08,-1.98,10.21
6898,WB,5/30/2015 10:03:31.068,2,588,3,59.00,3.20,3.31,1.53,11.80
6899,WB,5/30/2015 10:03:34.820,2,583,2,59.11,3.62,3.75,-0.97,9.31
6900,WB,5/30/2015 10:04:13.392,2,583,2,61.49,38.46,38.57,-6.74,8.91
6901,WB,5/30/2015 10:04:30.729,2,583,2,61.95,17.24,17.34,2.30,9.11
6902,EB2,5/30/2015 10:04:33.935,2,583,2,67.70,275.09,275.17,-18.36,9.93
6903,WB,5/30/2015 10:05:21.843,2,583,2,56.32,51.01,51.11,-3.34,9.27
6904,WB,5/30/2015 10:05:27.566,2,600,5,65.97,5.61,5.72,0.00,15.04
6905,WB,5/30/2015 10:07:17.425,2,583,2,68.39,109.70,109.86,-13.78,8.90
6906,WB,5/30/2015 10:07:37.358,2,583,2,68.12,19.84,19.93,-7.52,9.06
6907,EB2,5/30/2015 10:07:50.401,2,600,5,79.79,196.37,196.47,8.80,15.50
6908,WB,5/30/2015 10:08:19.365,2,600,5,73.65,41.92,42.01,-1.29,13.47
6909,WB,5/30/2015 10:08:46.535,2,583,2,67.70,27.04,27.17,2.99,9.15
6910,WB,5/30/2015 10:09:21.958,2,583,2,65.33,35.33,35.42,-9.97,9.56
6911,WB,5/30/2015 10:09:24.219,2,583,2,64.08,2.16,2.26,-12.17,9.19
6912,WB,5/30/2015 10:10:26.864,2,588,3,62.76,62.55,62.65,0.00,10.12
6913,WB,5/30/2015 10:10:29.858,4,626,11,63.59,2.88,2.99,2.84,16.70,18.59,9.22
6914,WB,5/30/2015 10:11:56.662,3,605,8,67.03,86.33,86.80,0.73,14.77,21.28
6915,WB,5/30/2015 10:12:04.578,2,583,2,56.04,7.55,7.92,-3.40,8.97
6916,WB,5/30/2015 10:12:25.873,3,585,2,63.23,21.19,21.29,-3.23,9.29,17.49
6917,WB,5/30/2015 10:12:27.648,2,583,2,67.16,1.48,1.78,0.00,8.97
6918,WB,5/30/2015 10:12:48.251,2,588,3,63.35,20.51,20.60,12.99,10.64
6919,WB,5/30/2015 10:12:50.411,2,583,2,64.95,2.05,2.16,7.98,9.17
6920,WB,5/30/2015 10:13:28.402,2,583,2,62.64,37.89,37.99,2.22,9.75
6921,WB,5/30/2015 10:13:30.245,2,600,5,59.42,1.74,1.84,1.99,13.93
6922,EB2,5/30/2015 10:13:46.662,2,588,3,71.61,356.13,356.26,-14.96,11.41
6923,WB,5/30/2015 10:14:04.633,4,610,8,62.41,34.23,34.39,-2.45,13.72,20.71,4.19
6924,WB,5/30/2015 10:14:05.825,2,583,2,63.83,0.77,1.19,-8.42,9.28
6925,WB,5/30/2015 10:14:19.387,2,588,3,43.69,13.46,13.56,4.02,10.22
6926,WB,5/30/2015 10:14:26.582,3,605,8,64.45,7.04,7.20,2.09,14.80,25.12
6927,WB,5/30/2015 10:14:28.744,2,588,3,61.27,1.74,2.16,-6.90,11.41
6928,WB,5/30/2015 10:14:44.227,2,583,2,65.58,15.36,15.48,-10.59,9.11
6929,WB,5/30/2015 10:15:23.674,2,588,3,66.49,39.35,39.45,-5.70,11.12
6930,WB,5/30/2015 10:15:36.384,2,588,3,67.43,12.60,12.71,2.59,10.42
6931,WB,5/30/2015 10:16:11.912,2,588,3,64.57,35.42,35.53,-13.66,10.00
6932,EB2,5/30/2015 10:16:15.031,2,600,5,72.85,148.26,148.37,-14.20,12.65
6933,WB,5/30/2015 10:16:15.799,2,583,2,62.99,3.78,3.89,0.00,8.80
6934,EB2,5/30/2015 10:16:17.578,2,583,2,71.00,2.43,2.55,-15.65,8.76
6935,WB,5/30/2015 10:16:18.113,2,600,5,60.38,2.22,2.31,1.43,13.53
6936,EB2,5/30/2015 10:16:19.030,2,583,2,73.01,1.37,1.45,-18.50,9.77
6937,WB,5/30/2015 10:16:32.558,2,583,2,68.81,14.29,14.45,1.52,9.42
6938,WB,5/30/2015 10:17:52.476,2,583,2,66.36,79.82,79.92,-2.73,9.33
6939,WB,5/30/2015 10:18:33.087,2,600,5,60.17,40.52,40.61,0.70,13.69
6940,WB,5/30/2015 10:18:45.924,3,605,8,60.93,12.68,12.84,2.59,12.57,22.46
6941,WB,5/30/2015 10:18:47.509,2,588,3,63.47,1.19,1.59,-5.70,11.58
6942,WB,5/30/2015 10:18:50.658,2,600,5,63.96,3.02,3.15,-0.86,13.22
6943,WB,5/30/2015 10:18:52.895,2,588,3,58.28,2.10,2.24,3.11,11.25
6944,WB,5/30/2015 10:18:53.986,2,583,2,59.31,0.96,1.09,-9.61,9.25
6945,WB,5/30/2015 10:18:54.737,2,588,3,62.18,0.64,0.75,2.09,10.12
6946,WB,5/30/2015 10:18:57.122,2,583,2,60.17,2.27,2.38,-10.23,9.08
6947,WB,5/30/2015 10:18:57.890,2,583,2,59.42,0.66,0.77,-8.91,9.06
6948,WB,5/30/2015 10:19:00.007,2,583,2,62.06,2.01,2.12,1.12,9.34
6949,WB,5/30/2015 10:19:01.363,2,583,2,61.60,1.25,1.36,4.24,9.76
6950,WB,5/30/2015 10:19:03.947,2,600,5,63.96,2.48,2.58,-10.22,14.04
6951,WB,5/30/2015 10:19:06.181,2,588,3,64.57,2.08,2.23,14.18,10.33
6952,WB,5/30/2015 10:20:48.549,2,588,3,68.25,102.26,102.37,-6.83,10.04
6953,WB,5/30/2015 10:20:51.589,2,588,3,65.97,2.94,3.04,-1.21,10.39
6954,WB,5/30/2015 10:20:53.286,2,583,2,66.89,1.59,1.70,4.10,9.66
6955,EB2,5/30/2015 10:21:33.925,2,583,2,75.99,314.80,314.90,-26.87,9.55
6956,EB2,5/30/2015 10:21:35.265,2,583,2,77.76,1.25,1.34,-17.70,9.05
6957,WB,5/30/2015 10:22:34.717,2,588,3,66.76,101.33,101.43,-12.43,10.17
6958,WB,5/30/2015 10:22:45.601,2,588,3,65.33,10.78,10.88,-0.00,11.04
6959,WB,5/30/2015 10:22:49.561,2,583,2,62.64,3.85,3.96,-10.51,8.98
6960,WB,5/30/2015 10:23:11.781,2,583,2,63.23,22.12,22.22,-10.49,9.26
6961,WB,5/30/2015 10:23:12.748,2,588,3,63.71,0.87,0.97,2.19,10.39
6962,WB,5/30/2015 10:23:17.335,2,600,5,62.52,4.48,4.59,1.74,18.62
6963,WB,5/30/2015 10:23:18.866,2,583,2,66.10,1.33,1.53,-6.41,9.71
6964,WB,5/30/2015 10:23:33.858,2,583,2,71.30,14.89,14.99,-3.63,8.68
6965,WB,5/30/2015 10:25:03.326,2,583,2,62.29,89.39,89.47,-1.27,8.34
6966,WB,5/30/2015 10:25:07.885,5,613,9,58.18,4.47,4.56,3.09,17.86,4.30,35.36,4.19
6967,WB,5/30/2015 10:25:24.912,2,588,3,66.49,16.31,17.03,-2.42,10.59
6968,WB,5/30/2015 10:25:27.473,2,583,2,65.84,2.45,2.56,-8.20,8.98
6969,WB,5/30/2015 10:26:07.901,2,588,3,61.95,40.34,40.43,-0.86,12.07
6970,WB,5/30/2015 10:26:09.573,2,583,2,64.45,1.54,1.67,-1.29,9.07
6971,WB,5/30/2015 10:26:11.939,2,583,2,65.58,2.27,2.37,-18.85,8.80
6972,WB,5/30/2015 10:26:29.554,2,588,3,70.40,17.52,17.62,0.00,10.27
6973,WB,5/30/2015 10:26:43.741,2,583,2,66.76,14.09,14.19,-4.09,9.47
6974,WB,5/30/2015 10:27:02.473,2,600,5,60.27,18.63,18.73,-0.68,14.11
6975,WB,5/30/2015 10:28:39.934,2,583,2,61.60,97.30,97.46,-8.07,8.71
6976,WB,5/30/2015 10:28:40.944,2,588,3,60.17,0.91,1.01,-3.69,10.21
6977,WB,5/30/2015 10:30:11.770,2,583,2,64.45,90.71,90.83,-4.97,9.32
6978,EB2,5/30/2015 10:30:34.350,2,588,3,71.46,539.00,539.08,-7.07,11.12
6979,WB,5/30/2015 10:31:10.105,2,583,2,62.18,58.24,58.33,-3.41,9.17
6980,WB,5/30/2015 10:31:11.010,2,583,2,61.72,0.80,0.90,-10.15,8.90
6981,WB,5/30/2015 10:31:12.588,2,600,5,60.71,1.48,1.58,1.46,13.52
6982,WB,5/30/2015 10:31:13.978,2,588,3,61.60,1.24,1.39,-3.50,11.56
6983,WB,5/30/2015 10:31:14.828,2,600,5,62.06,0.72,0.85,-3.05,13.56
6984,WB,5/30/2015 10:32:12.990,3,605,8,62.76,58.01,58.16,-2.08,12.50,18.11
6985,WB,5/30/2015 10:32:14.429,2,583,2,61.49,1.10,1.44,-1.02,9.93
6986,WB,5/30/2015 10:32:28.347,2,600,5,70.85,13.81,13.92,-7.26,12.63
6987,WB,5/30/2015 10:33:00.449,2,583,2,64.20,31.98,32.10,-14.34,9.36
6988,WB,5/30/2015 10:33:14.222,2,583,2,71.92,13.67,13.77,0.00,9.14
6989,WB,5/30/2015 10:33:30.593,2,600,5,63.35,16.28,16.37,0.00,12.42
6990,WB,5/30/2015 10:34:05.056,2,583,2,67.98,34.33,34.46,-10.35,9.11
6991,EB2,5/30/2015 10:34:12.069,4,610,8,79.60,217.61,217.72,-18.93,15.24,24.71,5.09
6992,EB2,5/30/2015 10:34:14.905,2,588,3,72.54,2.44,2.84,-3.01,11.04
6993,WB,5/30/2015 10:34:24.363,2,583,2,64.70,19.22,19.31,-8.82,9.22
6994,WB,5/30/2015 10:34:25.611,2,588,3,65.71,1.15,1.25,-8.01,10.63
6995,WB,5/30/2015 10:34:27.121,2,583,2,68.39,1.40,1.51,-9.08,9.08
6996,WB,5/30/2015 10:34:34.665,2,583,2,63.96,7.45,7.54,-10.98,9.15
6997,WB,5/30/2015 10:35:29.917,2,600,5,63.71,55.16,55.25,-5.59,13.90
6998,WB,5/30/2015 10:35:31.175,2,581,1,23.22,1.11,1.26,-0.37,4.43
6999,WB,5/30/2015 10:35:33.010,2,583,2,64.95,1.70,1.83,1.30,9.27
7000,WB,5/30/2015 10:35:41.245,2,583,2,59.95,8.14,8.23,-12.76,9.28
7001,WB,5/30/2015 10:35:52.073,2,588,3,61.38,10.72,10.83,-0.87,11.58
7002,WB,5/30/2015 10:36:07.304,4,610,8,62.88,15.10,15.23,-1.79,13.58,18.60,4.02
7003,WB,5/30/2015 10:36:09.361,2,588,3,64.20,1.67,2.06,-1.06,10.94
7004,WB,5/30/2015 10:36:11.531,2,583,2,67.57,2.05,2.17,4.65,8.79
7005,WB,5/30/2015 10:36:26.409,2,588,3,64.08,14.79,14.88,-2.06,11.13
7006,WB,5/30/2015 10:36:34.819,2,583,2,60.38,8.29,8.41,-1.10,8.74
7007,WB,5/30/2015 10:36:35.707,2,600,5,59.95,0.79,0.89,-0.75,12.52
7008,EB2,5/30/2015 10:38:42.646,2,583,2,72.07,267.64,267.74,-11.79,9.51
7009,WB,5/30/2015 10:38:44.829,3,605,8,52.94,128.98,129.12,1.43,12.19,20.19
7010,WB,5/30/2015 10:38:46.472,2,583,2,54.32,1.23,1.64,-4.28,9.69
7011,WB,5/30/2015 10:38:52.188,2,600,5,65.45,5.59,5.72,-6.65,12.66
7012,WB,5/30/2015 10:38:54.199,2,583,2,62.99,1.88,2.01,-7.06,9.14
7013,WB,5/30/2015 10:38:56.062,2,588,3,65.33,1.76,1.86,-7.22,9.97
7014,EB2,5/30/2015 10:38:57.334,2,600,5,74.81,14.60,14.69,-10.06,14.19
7015,WB,5/30/2015 10:38:58.715,2,583,2,66.36,2.55,2.65,-1.34,9.55
7016,WB,5/30/2015 10:39:04.425,2,583,2,71.92,5.61,5.71,-17.07,9.24
7017,WB,5/30/2015 10:39:37.984,2,583,2,73.49,33.47,33.56,-21.21,9.46
7018,WB,5/30/2015 10:39:45.624,2,583,2,65.84,7.55,7.64,-13.55,8.95
7019,WB,5/30/2015 10:39:46.752,2,588,3,64.08,1.04,1.13,-6.80,9.99
7020,WB,5/30/2015 10:39:48.132,2,588,3,64.45,1.27,1.38,-3.33,10.45
7021,WB,5/30/2015 10:40:48.288,2,588,3,66.36,60.04,60.16,3.47,11.15
7022,WB,5/30/2015 10:41:40.257,2,583,2,65.71,51.85,51.97,-10.85,8.94
7023,WB,5/30/2015 10:41:42.112,2,583,2,62.41,1.76,1.86,-10.50,9.85
7024,WB,5/30/2015 10:42:03.476,2,583,2,64.82,21.26,21.36,-10.57,9.89
7025,WB,5/30/2015 10:42:05.023,2,583,2,66.63,1.44,1.55,-12.80,8.86
7026,WB,5/30/2015 10:42:07.523,2,583,2,67.70,2.41,2.50,-10.29,9.05
7027,WB,5/30/2015 10:42:08.847,2,583,2,66.23,1.23,1.32,-12.55,9.84
7028,WB,5/30/2015 10:42:10.325,2,600,5,66.49,1.38,1.48,-3.09,12.37
7029,WB,5/30/2015 10:42:35.923,2,583,2,66.23,25.47,25.60,5.61,9.18
7030,WB,5/30/2015 10:42:48.183,4,610,8,58.08,12.17,12.26,-2.64,12.54,18.30,4.12
7031,WB,5/30/2015 10:43:01.260,3,605,8,69.96,12.67,13.08,4.41,15.08,26.56
7032,WB,5/30/2015 10:43:03.757,2,588,3,72.07,2.09,2.50,6.09,10.90
7033,WB,5/30/2015 10:43:08.178,2,583,2,70.55,4.32,4.42,-1.62,9.44
7034,EB2,5/30/2015 10:43:12.310,2,583,2,74.31,254.85,254.98,-17.05,9.20
7035,EB2,5/30/2015 10:43:13.790,2,583,2,68.67,1.40,1.48,-14.12,9.74
7036,WB,5/30/2015 10:43:14.935,2,583,2,67.57,6.67,6.76,-13.16,8.99
7037,WB,5/30/2015 10:43:38.395,2,583,2,72.54,23.37,23.46,-5.62,8.84
7038,WB,5/30/2015 10:43:39.496,2,583,2,67.16,1.02,1.10,-11.73,8.83
7039,WB,5/30/2015 10:43:42.833,2,583,2,67.29,3.25,3.34,-10.24,8.93
7040,WB,5/30/2015 10:45:03.059,2,583,2,66.63,80.14,80.23,-10.79,9.37
7041,EB2,5/30/2015 10:45:07.027,2,588,3,75.48,113.14,113.24,-17.13,10.62
7042,WB,5/30/2015 10:45:37.681,2,583,2,60.17,34.53,34.62,-9.69,8.64
7043,WB,5/30/2015 10:45:45.770,2,583,2,70.26,7.99,8.09,-11.20,9.28
7044,WB,5/30/2015 10:47:12.390,2,583,2,78.30,86.53,86.62,-20.56,8.91
7045,WB,5/30/2015 10:47:44.680,2,588,3,55.95,32.21,32.29,1.32,11.67
7046,WB,5/30/2015 10:47:55.949,2,600,5,55.39,11.13,11.27,2.38,12.62
7047,WB,5/30/2015 10:47:58.219,2,588,3,59.84,2.12,2.27,0.00,10.45
7048,WB,5/30/2015 10:48:00.172,2,583,2,70.85,1.83,1.95,-8.51,9.00
7049,WB,5/30/2015 10:48:24.030,2,583,2,71.61,23.77,23.86,-10.37,9.12
7050,WB,5/30/2015 10:48:28.591,2,583,2,65.84,4.47,4.56,7.78,9.81
7051,WB,5/30/2015 10:48:30.104,2,583,2,63.71,1.41,1.51,-7.23,9.23
7052,WB,5/30/2015 10:48:31.557,2,583,2,65.07,1.35,1.45,5.28,9.24
7053,WB,5/30/2015 10:49:04.618,2,583,2,65.45,32.96,33.06,-9.18,9.17
7054,WB,5/30/2015 10:49:07.365,4,610,8,67.16,2.65,2.75,-3.34,15.17,23.35,4.22
7055,WB,5/30/2015 10:49:36.811,2,583,2,69.53,29.01,29.45,3.16,9.38
7056,WB,5/30/2015 10:49:40.369,2,583,2,63.83,3.47,3.56,-10.20,9.80
7057,WB,5/30/2015 10:50:18.474,2,583,2,71.92,38.00,38.10,1.86,8.77
7058,EB2,5/30/2015 10:50:20.772,2,583,2,73.82,313.65,313.74,-18.83,9.92
7059,WB,5/30/2015 10:51:02.731,2,600,5,67.57,44.17,44.26,0.00,13.42
7060,WB,5/30/2015 10:51:04.105,2,600,5,70.26,1.24,1.37,-1.08,14.02
7061,WB,5/30/2015 10:52:26.277,2,583,2,65.58,82.04,82.17,-7.82,9.30
7062,WB,5/30/2015 10:52:27.685,2,583,2,64.57,1.31,1.41,-3.79,9.24
7063,WB,5/30/2015 10:52:33.102,2,583,2,74.64,5.32,5.42,0.00,9.49
7064,WB,5/30/2015 10:52:40.419,3,589,3,62.52,7.23,7.32,-2.09,10.20,14.95
7065,WB,5/30/2015 10:52:48.614,2,600,5,67.84,7.92,8.20,-4.27,12.65
7066,EB2,5/30/2015 10:53:21.470,2,588,3,73.65,180.61,180.70,-15.27,10.01
7067,WB,5/30/2015 10:53:59.215,2,583,2,61.60,70.47,70.60,-5.14,9.82
7068,WB,5/30/2015 10:54:33.345,2,583,2,71.61,34.02,34.13,-9.91,9.54
