Data For Site: 01200000
       Info 1: 002240
       Info 2: 352.820   83043
Storage Mode : Raw
Start Time   : 06/15/15 at 00:00
Stop Time    : 06/16/15 at 00:00
Data collected by a Phoenix (ver 2.39)

1:  Info: ASCENDING 50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  Info: DESCENDING50                   Mode: Enhanced         Sensors: Pres-Pres       Sensor Spacing:  16.0'  Loop Length:   6.0'  Extra Info:
2:  14:44:22.15   69.2mph, Length= 10.9',
2:  14:44:54.95   69.2mph, Length= 13.2',
2:  14:44:56.51   66.5mph, Length= 11.9',
2:  14:44:57.71   67.7mph, Length= 12.5',
2:  14:45:01.35   69.1mph, Length= 17.1',
2:  14:45:10.58   67.8mph, Length= 12.6',
2:  14:45:15.15   67.9mph, Length= 13.1',
2:  14:45:18.98   69.2mph, Length= 13.2',
2:  14:45:21.64   72.1mph, Length= 17.8',
1:  14:45:33.96   61.5mph, Length= 13.4',
2:  14:45:40.99   67.6mph, Length= 15.1',
1:  14:45:45.34   69.1mph, Length= 12.7',
1:  14:46:27.85   61.5mph, Length= 16.2',
1:  14:46:55.88   50.3mph, Length= 44.0',
2:  14:47:29.05   70.6mph, Length= 11.6',
1:  14:47:33.17   69.2mph, Length= 16.7',
1:  14:47:44.30   72.1mph, Length= 12.2',
2:  14:48:05.07   60.3mph, Length= 50.1',
2:  14:48:07.46   60.3mph, Length= 22.3',
2:  14:48:08.16   60.2mph, Length=  1.2',
1:  14:48:08.42   70.6mph, Length= 13.4',
2:  14:48:10.98   58.3mph, Length= 12.8',
2:  14:48:14.04   58.3mph, Length= 12.7',
2:  14:48:15.58   59.3mph, Length= 15.9',
2:  14:48:20.17   67.8mph, Length= 11.5',
1:  14:49:11.73   61.5mph, Length= 68.0',
1:  14:49:28.02   65.1mph, Length= 16.9',
1:  14:49:30.53   66.5mph, Length= 13.8',
1:  14:49:56.93   57.2mph, Length= 10.2',
1:  14:50:02.11   72.1mph, Length= 15.7',
2:  14:50:05.81   65.1mph, Length= 35.8',
1:  14:50:38.32   70.6mph, Length= 12.2',
2:  14:50:51.78   50.3mph, Length= 13.0',
1:  14:50:53.88   70.6mph, Length= 12.4',
2:  14:51:17.70   62.7mph, Length= 13.6',
2:  14:51:18.35   60.3mph, Length= 62.7',
2:  14:51:20.90   61.5mph, Length= 12.8',
1:  14:51:25.82   72.1mph, Length= 10.9',
2:  14:51:30.66   61.5mph, Length= 34.3',
1:  14:52:11.77   66.5mph, Length= 15.4',
2:  14:52:23.45   66.3mph, Length=  1.3',
1:  14:52:23.56   69.2mph, Length= 15.3',
1:  14:52:52.61   69.2mph, Length= 16.0',
2:  14:52:57.04   67.8mph, Length= 14.7',
2:  14:53:00.19   66.4mph, Length= 31.8',
2:  14:53:23.80   75.4mph, Length= 12.4',
2:  14:53:55.98   62.6mph, Length= 12.6',
1:  14:54:04.59   65.1mph, Length= 15.2',
1:  14:54:07.40   65.1mph, Length= 15.0',
2:  14:54:11.49   72.1mph, Length= 11.9',
1:  14:54:12.53   61.6mph, Length= 13.4',
1:  14:54:42.56   66.4mph, Length= 66.8',
2:  14:54:49.48   69.1mph, Length= 25.2',
2:  14:55:07.25   65.1mph, Length= 15.8',
1:  14:55:08.38   59.3mph, Length= 69.4',
2:  14:55:13.14  SnMis #2      Info:
2:  14:55:15.34   65.0mph, Length= 13.3',
1:  14:55:18.20   61.5mph, Length= 12.6',
1:  14:55:44.54   66.5mph, Length= 13.7',
2:  14:55:48.59   69.3mph, Length= 14.5',
2:  14:56:07.79   60.5mph, Length= 14.5',
2:  14:56:08.95   60.3mph, Length= 25.3',
1:  14:56:15.74   67.6mph, Length= 14.4',
2:  14:56:16.01   63.9mph, Length= 14.2',
2:  14:56:20.04   65.1mph, Length= 69.8',
2:  14:56:25.20   67.8mph, Length= 12.8',
1:  14:56:28.44   63.8mph, Length= 16.6',
1:  14:56:39.49   70.6mph, Length= 12.2',
2:  14:56:45.81   69.1mph, Length= 57.2',
1:  14:56:48.01   73.9mph, Length= 14.1',
2:  14:56:48.11   70.9mph, Length= 13.6',
2:  14:57:02.73   70.6mph, Length= 13.1',
2:  14:57:13.64   78.8mph, Length= 15.1',
1:  14:57:18.98   65.1mph, Length= 22.0',
1:  14:57:21.82   61.5mph, Length= 16.6',
2:  14:58:08.84   70.5mph, Length= 14.1',
1:  14:58:15.54   65.1mph, Length= 12.7',
1:  14:58:19.46   61.6mph, Length= 13.5',
1:  14:58:21.71   70.6mph, Length= 12.9',
2:  14:58:24.35   70.6mph, Length= 15.8',
2:  14:58:32.42   70.6mph, Length= 11.7',
1:  14:58:42.63   60.3mph, Length= 16.2',
2:  14:59:07.83   66.4mph, Length= 12.8',
2:  14:59:25.10   70.6mph, Length= 24.6',
1:  14:59:56.61   65.1mph, Length= 17.3',
1:  15:00:11.38   63.8mph, Length= 72.9',
1:  15:00:21.87   61.5mph, Length= 13.8',
1:  15:00:30.53   67.8mph, Length= 13.6',
2:  15:00:33.62   75.4mph, Length= 12.7',
2:  15:00:59.81   66.4mph, Length= 12.8',
1:  15:01:32.59   66.4mph, Length= 14.3',
2:  15:01:37.06   63.8mph, Length= 22.4',
2:  15:01:39.48   66.4mph, Length= 13.2',
2:  15:01:44.43   66.4mph, Length= 12.4',
2:  15:01:46.03   63.9mph, Length= 12.4',
2:  15:02:30.97   78.8mph, Length= 14.2',
2:  15:02:31.90   70.5mph, Length= 70.3',
2:  15:02:52.01   69.1mph, Length= 12.6',
1:  15:02:54.54   69.2mph, Length= 13.5',
2:  15:03:08.60   67.9mph, Length= 13.4',
1:  15:03:19.15   72.1mph, Length= 11.9',
2:  15:03:20.66   67.8mph, Length= 13.4',
2:  15:03:40.90   63.9mph, Length= 14.3',
1:  15:03:54.83   65.1mph, Length= 14.8',
2:  15:04:04.34   61.5mph, Length= 50.8',
2:  15:04:10.42   58.2mph, Length= 31.4',
2:  15:04:20.13   61.5mph, Length= 63.8',
2:  15:04:25.07   59.3mph, Length= 12.2',
2:  15:04:27.36   59.3mph, Length= 19.3',
2:  15:04:30.29   61.5mph, Length= 10.8',
1:  15:04:39.70   70.6mph, Length= 13.2',
2:  15:05:09.64   63.8mph, Length= 37.3',
1:  15:05:40.09   67.7mph, Length= 16.6',
2:  15:05:40.67   66.4mph, Length= 12.5',
2:  15:05:44.86   66.3mph, Length= 44.1',
2:  15:05:47.20   69.1mph, Length= 16.3',
2:  15:05:53.82   63.8mph, Length= 12.6',
2:  15:05:55.84   63.8mph, Length= 11.1',
1:  15:06:02.19   65.0mph, Length= 10.6',
2:  15:06:02.97  SnMis #2      Info:
1:  15:06:04.44   70.4mph, Length=  0.0',
1:  15:06:06.61   67.8mph, Length= 13.4',
2:  15:06:27.95   66.4mph, Length= 14.1',
1:  15:06:30.12   65.1mph, Length= 13.0',
2:  15:06:30.43   62.6mph, Length= 10.6',
2:  15:06:31.52   60.3mph, Length= 15.1',
1:  15:07:25.35   69.2mph, Length= 11.9',
2:  15:07:33.28   67.7mph, Length= 13.6',
2:  15:07:35.04   67.8mph, Length= 12.8',
2:  15:07:37.82   66.3mph, Length= 12.5',
1:  15:07:38.65   65.2mph, Length= 14.3',
1:  15:07:49.88   57.3mph, Length= 42.3',
1:  15:07:51.86   57.4mph, Length= 13.3',
1:  15:07:55.26   57.3mph, Length= 17.3',
1:  15:08:00.19   63.9mph, Length= 12.8',
1:  15:08:15.08   70.6mph, Length= 14.9',
2:  15:08:33.69   67.7mph, Length= 17.1',
1:  15:08:35.73   72.2mph, Length= 15.0',
1:  15:08:38.33   67.8mph, Length= 13.1',
2:  15:08:51.01   65.1mph, Length= 22.3',
2:  15:08:52.06   67.6mph, Length= 32.6',
2:  15:08:53.67   66.4mph, Length= 11.1',
2:  15:08:55.98   66.4mph, Length= 13.2',
2:  15:08:56.80   69.2mph, Length= 11.5',
2:  15:08:58.65   67.8mph, Length= 14.5',
2:  15:09:14.96   67.7mph, Length= 12.5',
1:  15:09:17.06   69.2mph, Length= 12.6',
1:  15:09:23.82   69.1mph, Length= 13.3',
2:  15:09:35.23   75.2mph, Length= 17.6',
2:  15:09:40.36   72.1mph, Length= 15.4',
2:  15:09:46.00   70.6mph, Length= 17.6',
2:  15:10:00.38   70.7mph, Length= 14.6',
1:  15:10:10.03   66.4mph, Length= 16.1',
1:  15:10:11.18   66.5mph, Length= 14.3',
2:  15:10:31.96   67.6mph, Length= 64.5',
1:  15:10:53.86   69.2mph, Length= 15.0',
2:  15:10:55.60   70.6mph, Length= 11.9',
1:  15:11:11.32   63.8mph, Length= 15.4',
2:  15:11:33.41   66.4mph, Length= 13.0',
1:  15:11:46.74   69.2mph, Length= 12.0',
1:  15:12:46.13   63.9mph, Length= 13.3',
1:  15:12:48.15   63.9mph, Length= 14.0',
2:  15:13:11.33   60.3mph, Length= 15.4',
1:  15:14:15.02   66.4mph, Length= 13.0',
2:  15:14:25.92   70.7mph, Length= 13.9',
1:  15:14:59.11   65.2mph, Length= 14.1',
2:  15:15:00.29   65.1mph, Length= 16.5',
1:  15:15:01.85   72.2mph, Length= 14.7',
2:  15:15:43.81   66.4mph, Length= 11.1',
1:  15:15:45.25   61.5mph, Length= 11.7',
2:  15:15:48.62   65.1mph, Length= 16.1',
2:  15:16:00.24   66.3mph, Length= 34.1',
2:  15:16:42.67   67.7mph, Length= 14.9',
2:  15:16:52.10   65.1mph, Length= 11.4',
2:  15:16:54.33   61.5mph, Length= 14.6',
1:  15:17:02.29   65.1mph, Length= 18.4',
2:  15:17:12.08   66.4mph, Length= 13.4',
1:  15:17:26.07   66.5mph, Length= 12.9',
1:  15:17:32.76   67.6mph, Length= 68.4',
1:  15:17:38.28   67.8mph, Length= 16.2',
1:  15:17:42.45   63.8mph, Length= 16.4',
2:  15:19:08.49   67.7mph, Length= 15.2',
2:  15:19:37.77   72.1mph, Length= 42.7',
2:  15:19:38.99   70.5mph, Length=  9.5',
1:  15:19:49.84   57.3mph, Length= 39.6',
1:  15:19:51.54   56.3mph, Length= 13.4',
1:  15:20:05.23   66.4mph, Length= 16.4',
2:  15:20:10.14   70.6mph, Length= 13.9',
1:  15:20:17.40   65.1mph, Length= 14.4',
1:  15:20:18.27   61.5mph, Length= 14.1',
1:  15:20:43.77   72.0mph, Length= 15.3',
2:  15:20:48.45   65.1mph, Length= 12.0',
1:  15:21:11.72   69.2mph, Length= 13.6',
2:  15:21:24.42   63.8mph, Length= 69.3',
2:  15:21:27.09   62.6mph, Length= 16.2',
1:  15:21:28.70   63.8mph, Length= 10.8',
1:  15:21:30.77   65.1mph, Length= 16.2',
1:  15:21:36.51   70.7mph, Length= 12.7',
1:  15:21:50.83   67.6mph, Length= 62.7',
1:  15:22:02.84   75.5mph, Length= 14.2',
2:  15:22:26.92   63.9mph, Length= 12.9',
1:  15:22:36.10   72.1mph, Length= 12.1',
2:  15:22:59.22   65.0mph, Length= 13.0',
1:  15:23:04.33   69.1mph, Length= 12.7',
1:  15:23:19.89   65.1mph, Length= 15.9',
1:  15:23:21.97   67.8mph, Length= 13.8',
2:  15:23:22.22   62.9mph, Length= 18.3',
2:  15:23:24.37   60.5mph, Length= 14.5',
2:  15:23:26.08   60.5mph, Length= 15.1',
2:  15:23:35.81   66.4mph, Length= 15.9',
2:  15:23:37.01   65.2mph, Length= 12.7',
2:  15:23:39.02   65.1mph, Length= 14.2',
2:  15:23:41.53   65.2mph, Length= 15.2',
2:  15:23:43.15   66.5mph, Length= 12.1',
1:  15:23:52.75   66.5mph, Length= 14.8',
2:  15:24:09.66   63.9mph, Length= 13.5',
2:  15:24:17.41   63.8mph, Length= 11.1',
2:  15:24:18.79   69.1mph, Length= 54.3',
2:  15:24:21.63   69.1mph, Length= 33.0',
2:  15:24:24.03   67.7mph, Length= 18.4',
2:  15:24:28.16   65.1mph, Length= 23.4',
2:  15:24:38.50   67.7mph, Length= 11.9',
1:  15:24:42.30   65.1mph, Length= 13.7',
1:  15:24:43.46   63.9mph, Length= 14.5',
1:  15:24:48.60   66.5mph, Length= 13.2',
2:  15:24:52.36   72.3mph, Length= 13.8',
2:  15:25:46.16   75.6mph, Length= 12.9',
1:  15:25:46.23   69.4mph, Length= 15.3',
2:  15:25:47.28   77.0mph, Length= 12.0',
1:  15:25:56.99   70.6mph, Length= 12.9',
2:  15:25:59.27   73.8mph, Length= 35.5',
1:  15:26:06.14   67.7mph, Length= 71.8',
1:  15:26:15.95   62.7mph, Length= 14.8',
2:  15:26:24.28   61.5mph, Length= 12.6',
2:  15:26:44.53   70.5mph, Length= 17.6',
1:  15:26:52.57   63.8mph, Length= 71.8',
2:  15:27:05.24   70.7mph, Length= 12.2',
2:  15:27:13.13   66.3mph, Length= 69.4',
1:  15:27:21.24   70.5mph, Length= 16.1',
2:  15:27:23.04   66.4mph, Length= 18.3',
2:  15:27:26.10   62.6mph, Length= 16.8',
1:  15:27:42.20   52.7mph, Length= 40.7',
1:  15:27:45.26   55.4mph, Length= 12.5',
1:  15:27:47.04   54.4mph, Length= 12.9',
1:  15:27:48.64   55.4mph, Length= 17.8',
1:  15:27:50.38   56.4mph, Length= 14.4',
2:  15:28:01.35   70.5mph, Length= 13.5',
2:  15:28:13.38   69.2mph, Length= 15.6',
2:  15:28:20.60   70.6mph, Length= 17.5',
2:  15:28:22.77   72.1mph, Length= 16.1',
2:  15:28:27.34   70.6mph, Length= 68.4',
1:  15:28:44.57   62.6mph, Length= 11.4',
1:  15:28:47.27   61.6mph, Length= 12.2',
1:  15:28:48.82   63.9mph, Length= 14.0',
2:  15:28:59.89   67.7mph, Length= 11.5',
2:  15:29:01.38   69.1mph, Length= 11.3',
2:  15:29:03.34   70.6mph, Length= 14.1',
2:  15:29:06.12   72.1mph, Length= 13.0',
2:  15:29:08.68   69.1mph, Length= 13.6',
1:  15:29:10.20   67.8mph, Length= 13.3',
2:  15:29:11.59   70.6mph, Length= 38.1',
2:  15:29:31.64   66.4mph, Length= 13.0',
2:  15:29:53.83   62.6mph, Length= 15.1',
2:  15:29:55.68   63.8mph, Length= 15.2',
1:  15:30:06.41   53.5mph, Length= 36.9',
1:  15:30:09.18   53.6mph, Length= 13.1',
1:  15:30:19.25   59.3mph, Length= 12.3',
1:  15:30:22.41   62.6mph, Length= 13.3',
2:  15:30:29.29   72.2mph, Length= 13.3',
2:  15:30:41.13   66.3mph, Length= 35.7',
1:  15:30:44.90   73.7mph, Length= 16.0',
1:  15:30:59.04   66.4mph, Length= 56.2',
1:  15:31:05.12   66.4mph, Length= 13.4',
1:  15:31:12.46   70.6mph, Length= 15.8',
2:  15:31:14.80   69.1mph, Length= 65.8',
1:  15:31:25.57   65.1mph, Length= 13.4',
1:  15:31:35.66   62.6mph, Length=  9.9',
2:  15:31:43.43   70.5mph, Length= 64.9',
1:  15:32:13.40   66.5mph, Length= 14.3',
1:  15:32:17.36   66.4mph, Length= 12.2',
2:  15:32:32.48   65.1mph, Length= 13.7',
2:  15:32:44.06   66.5mph, Length= 14.6',
2:  15:33:18.90   65.1mph, Length= 14.8',
1:  15:33:21.11   66.4mph, Length= 13.5',
2:  15:33:21.67   65.1mph, Length= 13.4',
1:  15:33:22.68   63.8mph, Length= 10.3',
2:  15:33:23.62   65.1mph, Length= 11.1',
2:  15:33:26.53   66.4mph, Length= 11.8',
2:  15:33:29.60   65.1mph, Length= 15.2',
2:  15:33:32.60   65.1mph, Length= 12.3',
2:  15:33:33.77   66.4mph, Length= 11.3',
2:  15:33:40.40   65.1mph, Length= 18.1',
2:  15:33:48.63   70.6mph, Length= 14.1',
2:  15:34:00.08   65.1mph, Length= 11.4',
1:  15:34:05.23   63.9mph, Length= 14.3',
1:  15:34:35.24   66.4mph, Length= 38.0',
1:  15:34:38.46   65.1mph, Length= 14.8',
2:  15:34:40.45   72.1mph, Length= 13.8',
2:  15:34:42.19   73.8mph, Length= 12.8',
2:  15:34:44.16   77.1mph, Length= 13.3',
1:  15:34:47.92   65.1mph, Length= 41.7',
1:  15:34:52.28   63.9mph, Length= 14.6',
1:  15:34:55.90   56.3mph, Length= 16.5',
1:  15:35:09.08   62.6mph, Length= 32.7',
1:  15:35:10.47   61.5mph, Length= 13.5',
1:  15:35:11.59   62.6mph, Length= 15.0',
1:  15:35:14.63   69.3mph, Length= 15.3',
1:  15:35:18.16   66.4mph, Length= 12.7',
2:  15:35:27.25   65.0mph, Length= 13.0',
2:  15:36:23.86   65.1mph, Length= 14.2',
2:  15:36:31.26   69.2mph, Length= 16.3',
2:  15:36:32.75   65.1mph, Length= 15.6',
2:  15:36:34.42   65.1mph, Length= 12.5',
2:  15:36:59.68   79.1mph, Length= 12.3',
2:  15:37:05.69   67.7mph, Length= 12.6',
1:  15:37:06.66   38.6mph, Length= 14.4',
1:  15:37:10.70   63.8mph, Length= 15.8',
1:  15:37:19.38   63.8mph, Length= 13.8',
2:  15:37:29.39   75.4mph, Length= 16.7',
1:  15:37:49.23   65.1mph, Length= 10.3',
1:  15:37:54.35   75.4mph, Length= 17.4',
1:  15:38:09.20   69.1mph, Length= 15.6',
2:  15:38:10.81   48.2mph, Length= 12.4',
1:  15:38:14.50   69.2mph, Length= 17.7',
1:  15:38:33.60   66.4mph, Length= 13.2',
1:  15:39:14.79   70.6mph, Length= 13.2',
1:  15:39:30.50   60.3mph, Length= 54.0',
1:  15:39:32.72   62.6mph, Length= 16.0',
1:  15:39:56.81   67.8mph, Length= 12.9',
2:  15:40:06.85   72.0mph, Length= 24.9',
1:  15:40:21.34   67.9mph, Length= 15.4',
1:  15:40:24.14   67.8mph, Length= 15.0',
1:  15:40:45.53   63.8mph, Length= 55.5',
1:  15:40:50.18   69.1mph, Length= 12.9',
2:  15:40:56.79   60.4mph, Length= 12.3',
1:  15:40:59.65   65.1mph, Length= 10.3',
2:  15:41:27.80   66.4mph, Length= 15.6',
2:  15:41:31.35   67.7mph, Length= 17.1',
1:  15:41:34.16   69.2mph, Length= 14.5',
1:  15:41:39.17   70.6mph, Length= 13.4',
1:  15:41:44.76   67.7mph, Length= 17.5',
1:  15:41:49.25   67.7mph, Length= 14.2',
1:  15:41:59.16   65.2mph, Length= 14.7',
1:  15:42:18.45   63.8mph, Length= 15.7',
2:  15:42:40.37   66.3mph, Length= 16.2',
1:  15:43:18.54   70.6mph, Length= 12.9',
1:  15:43:27.64   75.4mph, Length= 15.6',
1:  15:43:29.19   57.3mph, Length= 45.8',
1:  15:43:32.76   61.6mph, Length= 13.7',
2:  15:43:37.32   73.6mph, Length= 12.5',
1:  15:43:38.66   60.5mph, Length= 13.7',
1:  15:43:42.37   69.2mph, Length= 12.5',
1:  15:43:51.54   67.7mph, Length= 12.6',
1:  15:43:54.59   67.7mph, Length= 13.1',
1:  15:44:15.85   65.1mph, Length= 12.2',
1:  15:44:44.07   66.5mph, Length= 14.9',
2:  15:44:45.58   67.8mph, Length= 11.6',
1:  15:44:53.44   63.9mph, Length= 12.6',
1:  15:45:04.98   70.6mph, Length= 12.7',
2:  15:45:14.92   70.7mph, Length= 13.6',
2:  15:45:18.80   69.3mph, Length= 11.8',
2:  15:45:56.50   61.6mph, Length= 12.9',
2:  15:45:57.63   62.6mph, Length= 12.6',
2:  15:46:00.90   67.7mph, Length= 48.9',
1:  15:46:31.13   67.7mph, Length= 16.2',
2:  15:46:32.54   66.5mph, Length= 13.5',
1:  15:46:36.01   69.2mph, Length= 16.3',
2:  15:46:56.47   61.5mph, Length= 46.4',
2:  15:46:58.59   61.5mph, Length= 18.1',
2:  15:47:00.60   61.5mph, Length= 12.8',
2:  15:47:02.29   60.3mph, Length= 16.6',
1:  15:47:05.31   61.5mph, Length= 11.6',
2:  15:47:08.01   66.4mph, Length= 13.7',
2:  15:47:09.43   63.9mph, Length= 12.3',
2:  15:47:32.60   70.6mph, Length= 12.7',
1:  15:47:50.76   67.8mph, Length= 14.9',
1:  15:47:53.74   63.9mph, Length= 13.2',
2:  15:47:55.23   63.8mph, Length= 28.9',
2:  15:47:57.14   63.8mph, Length= 41.3',
1:  15:48:24.14   65.1mph, Length= 11.1',
1:  15:48:25.28   63.9mph, Length= 14.5',
1:  15:49:00.61   69.2mph, Length= 11.9',
1:  15:49:02.57   65.1mph, Length= 13.7',
2:  15:49:16.79   32.6mph, Length= 14.2',
1:  15:49:34.23   57.2mph, Length= 18.1',
1:  15:49:37.52   63.8mph, Length= 14.6',
1:  15:49:59.25   65.1mph, Length= 12.7',
1:  15:50:11.62   62.6mph, Length= 10.3',
2:  15:50:18.13   72.1mph, Length= 16.7',
1:  15:50:47.71   61.6mph, Length= 14.1',
1:  15:50:49.37   62.7mph, Length= 13.3',
2:  15:50:55.21   69.1mph, Length= 15.8',
1:  15:51:00.48   63.8mph, Length= 68.4',
2:  15:51:14.03   62.6mph, Length= 39.3',
2:  15:51:15.58   63.8mph, Length= 37.6',
1:  15:51:24.80   65.1mph, Length= 35.4',
1:  15:51:40.04   66.3mph, Length=  9.3',
2:  15:52:30.70   66.5mph, Length= 14.6',
2:  15:52:36.52   66.4mph, Length= 15.9',
2:  15:52:48.06   66.3mph, Length= 47.0',
2:  15:52:49.66   66.4mph, Length= 38.6',
2:  15:52:51.32   62.7mph, Length= 12.3',
2:  15:52:54.12   66.5mph, Length= 14.4',
2:  15:52:56.32   66.4mph, Length= 16.5',
1:  15:52:57.58   57.3mph, Length= 12.2',
1:  15:52:58.90   56.3mph, Length= 14.3',
2:  15:53:07.70   65.1mph, Length= 13.6',
1:  15:53:28.37   62.7mph, Length= 12.0',
1:  15:53:36.46   63.8mph, Length= 15.7',
2:  15:53:37.06   66.4mph, Length= 11.8',
2:  15:53:38.77   67.7mph, Length= 23.0',
2:  15:53:41.85   67.8mph, Length= 13.6',
2:  15:53:43.48   67.6mph, Length= 16.0',
1:  15:54:10.22   63.9mph, Length= 12.0',
2:  15:54:43.96   59.3mph, Length= 16.8',
2:  15:54:50.71   67.7mph, Length= 12.3',
2:  15:54:53.42   69.2mph, Length= 16.3',
2:  15:55:01.48   67.7mph, Length= 16.3',
1:  15:55:20.44   57.2mph, Length= 14.3',
1:  15:55:22.29   66.4mph, Length= 37.5',
1:  15:55:28.73   63.9mph, Length= 13.8',
2:  15:55:43.85   66.5mph, Length= 13.5',
1:  15:55:44.00   64.2mph, Length= 12.8',
1:  15:55:50.82   63.9mph, Length= 12.1',
1:  15:55:55.86   62.6mph, Length=  9.3',
1:  15:56:11.23   70.7mph, Length= 13.7',
1:  15:56:12.92   69.3mph, Length= 14.0',
2:  15:56:20.11   65.1mph, Length= 41.0',
2:  15:56:25.57   66.4mph, Length= 11.4',
1:  15:56:49.57   66.4mph, Length= 16.5',
2:  15:56:52.95   63.9mph, Length= 12.1',
2:  15:56:55.94   69.1mph, Length= 32.2',
1:  15:56:59.68   65.1mph, Length= 10.6',
1:  15:57:33.67   63.9mph, Length= 11.8',
1:  15:57:35.95   62.7mph, Length= 11.7',
1:  15:57:37.06   61.5mph, Length= 12.0',
2:  15:57:49.57   66.3mph, Length= 47.8',
1:  15:58:07.75   66.4mph, Length= 10.0',
1:  15:58:10.83   67.6mph, Length= 30.1',
1:  15:58:18.59   70.7mph, Length= 14.4',
1:  15:58:20.10   70.7mph, Length= 12.9',
1:  15:58:23.22  SnMis #1      Info:
2:  15:59:22.61   67.7mph, Length= 18.3',
1:  15:59:28.10   62.6mph, Length= 10.5',
1:  15:59:32.10   62.6mph, Length= 12.4',
2:  15:59:34.38   67.8mph, Length= 12.4',
1:  15:59:34.63   61.6mph, Length= 16.5',
1:  15:59:42.70   67.8mph, Length= 15.5',
1:  15:59:45.45   69.2mph, Length= 13.0',
1:  15:59:52.42   73.8mph, Length= 16.0',
1:  16:00:13.57   67.8mph, Length= 14.5',
2:  16:00:18.66   69.2mph, Length= 16.0',
1:  16:00:19.45   63.8mph, Length= 18.1',
1:  16:00:23.97   66.4mph, Length= 68.1',
1:  16:01:03.97   60.4mph, Length= 12.9',
1:  16:01:05.01   59.3mph, Length= 31.1',
2:  16:01:30.85   59.3mph, Length= 33.4',
2:  16:01:33.97   58.2mph, Length= 11.7',
2:  16:01:35.02   58.2mph, Length= 45.4',
2:  16:01:47.91   70.7mph, Length= 13.6',
1:  16:02:01.08   55.3mph, Length= 73.1',
2:  16:02:04.86   58.2mph, Length= 17.9',
2:  16:02:09.28   67.6mph, Length= 16.3',
1:  16:02:13.84   72.1mph, Length= 16.4',
1:  16:02:31.94   80.8mph, Length= 16.6',
2:  16:02:38.06   62.6mph, Length= 12.7',
1:  16:02:45.24   70.6mph, Length= 12.0',
2:  16:02:49.81   63.8mph, Length= 77.9',
2:  16:02:52.34   63.8mph, Length= 11.8',
2:  16:02:54.55   63.8mph, Length= 35.7',
2:  16:02:57.36   62.6mph, Length= 12.9',
2:  16:03:00.74   61.5mph, Length= 12.2',
1:  16:03:03.18   66.4mph, Length= 16.2',
2:  16:03:24.13   65.0mph, Length= 22.6',
1:  16:04:01.16   66.4mph, Length= 11.3',
2:  16:04:11.61   67.8mph, Length= 11.0',
1:  16:04:12.24   65.1mph, Length= 12.5',
1:  16:04:39.16   69.2mph, Length= 12.7',
1:  16:05:33.43   67.8mph, Length= 12.3',
2:  16:05:49.99   69.2mph, Length= 11.5',
2:  16:05:53.93   62.6mph, Length= 12.9',
1:  16:05:58.28   66.4mph, Length= 12.2',
2:  16:05:59.04   65.1mph, Length= 14.4',
2:  16:06:10.09   65.1mph, Length= 15.8',
1:  16:06:19.25   67.7mph, Length= 12.0',
1:  16:06:42.54   62.6mph, Length= 50.4',
1:  16:06:45.52   62.7mph, Length= 13.9',
1:  16:06:46.76   61.5mph, Length= 12.5',
1:  16:06:47.94   59.3mph, Length= 12.8',
1:  16:07:36.32   66.4mph, Length= 12.7',
1:  16:07:40.14   66.5mph, Length= 13.7',
2:  16:07:47.68   67.6mph, Length= 67.9',
2:  16:07:50.61   63.8mph, Length= 16.3',
2:  16:07:57.78   67.7mph, Length= 18.1',
2:  16:08:00.07   67.7mph, Length= 15.2',
1:  16:08:01.77   72.1mph, Length= 13.1',
1:  16:08:02.83   69.3mph, Length= 14.2',
1:  16:08:06.84   65.1mph, Length= 13.3',
2:  16:08:07.43  SnMis #2      Info:
1:  16:08:16.34   63.9mph, Length= 12.3',
1:  16:08:17.95   62.6mph, Length= 27.1',
1:  16:08:19.17   60.3mph, Length= 18.7',
1:  16:08:20.71   59.3mph, Length= 12.0',
1:  16:08:25.49   62.7mph, Length= 12.6',
2:  16:08:31.80   67.8mph, Length= 11.9',
2:  16:08:36.54   63.8mph, Length= 16.7',
1:  16:08:47.98   69.2mph, Length= 12.2',
1:  16:09:04.20   63.9mph, Length= 12.9',
1:  16:09:30.45   63.9mph, Length= 12.6',
1:  16:09:55.33   69.1mph, Length= 41.2',
1:  16:09:59.38   69.2mph, Length= 13.8',
2:  16:10:02.82   69.1mph, Length= 12.8',
1:  16:10:05.95   69.1mph, Length= 34.2',
1:  16:10:25.64   61.5mph, Length= 16.1',
2:  16:10:36.74   79.1mph, Length= 12.7',
1:  16:10:44.32   65.0mph, Length= 64.6',
2:  16:10:55.45   65.1mph, Length= 28.9',
1:  16:11:11.61   57.2mph, Length= 19.7',
1:  16:11:32.45   69.2mph, Length= 15.5',
1:  16:11:39.37   69.2mph, Length= 38.5',
1:  16:12:17.45   67.7mph, Length= 21.8',
1:  16:12:41.74   70.7mph, Length= 15.1',
1:  16:12:56.91   66.4mph, Length= 10.5',
2:  16:13:11.32   69.2mph, Length= 15.8',
1:  16:13:24.86   65.1mph, Length= 13.0',
1:  16:13:30.12   63.9mph, Length= 14.2',
2:  16:13:36.26   73.8mph, Length= 21.7',
1:  16:14:05.30   69.3mph, Length= 13.8',
2:  16:14:19.11   69.2mph, Length= 17.1',
