Data File:,'13211513 WB EB 2 2401N.rdf'
Site Code:,'13211513 WB EB2'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11B'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
268,WB,5/28/2015 7:07:38.433,2,583,2,64.45,16.40,16.56,-15.35,8.14
269,WB,5/28/2015 7:08:06.999,5,614,9,62.29,28.48,28.57,-2.56,11.32,4.97,4.10,15.93
270,WB,5/28/2015 7:08:51.598,2,600,5,60.17,44.20,44.60,-1.31,14.45
271,WB,5/28/2015 7:08:52.669,2,588,3,57.19,0.91,1.07,0.00,12.09
272,WB,5/28/2015 7:08:55.586,3,605,8,60.38,2.77,2.92,2.59,16.49,21.45
273,WB,5/28/2015 7:09:32.761,5,613,9,60.71,36.75,37.18,-0.17,18.48,4.24,31.29,4.01
274,WB,5/28/2015 7:09:35.575,2,588,3,59.74,2.17,2.81,1.86,10.07
275,EB2,5/28/2015 7:10:12.364,2,600,5,65.97,882.64,882.73,0.00,14.39
276,EB2,5/28/2015 7:10:14.045,2,583,2,62.76,1.53,1.68,-7.19,8.88
277,WB,5/28/2015 7:10:30.278,2,583,2,68.12,54.59,54.70,-8.18,8.33
278,WB,5/28/2015 7:10:46.834,4,610,8,59.95,16.47,16.56,-2.09,14.56,15.11,5.71
279,WB,5/28/2015 7:11:27.821,2,583,2,57.88,40.58,40.99,-10.68,8.49
280,WB,5/28/2015 7:12:02.646,2,588,3,58.38,34.72,34.82,-2.22,11.67
281,WB,5/28/2015 7:12:04.812,2,583,2,60.38,2.03,2.17,-4.19,9.10
282,WB,5/28/2015 7:12:41.560,2,583,2,62.99,36.64,36.75,-12.19,9.57
283,WB,5/28/2015 7:12:47.582,2,583,2,65.07,5.92,6.02,-12.10,7.79
284,WB,5/28/2015 7:13:20.135,4,610,8,60.49,32.47,32.55,7.55,14.65,17.12,3.83
285,WB,5/28/2015 7:13:39.530,2,583,2,64.08,19.00,19.39,-14.48,9.22
286,WB,5/28/2015 7:14:12.382,2,588,3,63.83,32.75,32.85,-5.12,10.96
287,WB,5/28/2015 7:14:14.776,2,583,2,64.45,2.28,2.39,-12.77,9.78
288,WB,5/28/2015 7:14:15.795,2,583,2,64.82,0.92,1.02,-9.28,8.81
289,WB,5/28/2015 7:14:39.409,2,600,5,62.41,23.52,23.61,1.28,16.75
290,WB,5/28/2015 7:14:40.715,2,588,3,64.45,1.12,1.31,-1.99,11.69
291,WB,5/28/2015 7:14:42.470,2,588,3,59.84,1.63,1.76,-0.84,11.20
292,WB,5/28/2015 7:14:44.448,2,583,2,62.64,1.85,1.98,-10.82,8.73
293,WB,5/28/2015 7:16:19.060,2,588,3,61.72,94.52,94.61,1.96,10.55
294,WB,5/28/2015 7:16:24.577,2,583,2,57.78,5.40,5.52,-6.19,9.38
295,WB,5/28/2015 7:16:34.111,2,583,2,65.71,9.42,9.53,-11.37,8.53
296,WB,5/28/2015 7:16:47.976,2,583,2,56.71,13.78,13.87,-7.59,9.24
297,EB2,5/28/2015 7:17:18.792,2,583,2,61.60,424.65,424.75,-26.13,8.81
298,WB,5/28/2015 7:18:37.687,2,600,5,59.63,109.60,109.71,1.39,13.40
299,WB,5/28/2015 7:18:42.196,5,613,9,59.31,4.36,4.51,-1.11,20.33,5.21,35.21,4.94
300,WB,5/28/2015 7:18:44.320,2,588,3,61.27,1.38,2.12,1.72,11.76
301,WB,5/28/2015 7:19:06.959,2,583,2,59.74,22.51,22.64,-9.58,8.56
302,WB,5/28/2015 7:19:16.334,2,583,2,59.42,9.28,9.38,-12.16,8.78
303,WB,5/28/2015 7:19:17.029,2,583,2,58.38,0.59,0.70,-7.02,8.52
304,EB2,5/28/2015 7:19:37.506,2,583,2,65.33,138.62,138.71,-12.51,8.55
305,WB,5/28/2015 7:19:38.021,2,600,5,50.78,20.89,20.99,1.88,18.57
306,WB,5/28/2015 7:19:38.370,2,592,4,55.39,0.10,0.35,-6.85,36.78
307,WB,5/28/2015 7:19:40.664,2,583,2,52.94,1.83,2.29,0.76,8.58
308,WB,5/28/2015 7:19:41.730,2,583,2,56.14,0.96,1.07,-3.43,8.94
309,WB,5/28/2015 7:20:00.608,5,613,9,59.84,18.77,18.88,3.43,20.30,4.20,32.76,5.12
310,WB,5/28/2015 7:20:18.224,2,583,2,71.30,16.90,17.62,3.31,9.66
311,WB,5/28/2015 7:20:33.562,2,583,2,62.06,15.25,15.34,-8.76,8.20
312,WB,5/28/2015 7:20:40.095,4,611,8,68.53,6.44,6.53,7.43,19.62,4.42,28.96
313,WB,5/28/2015 7:20:56.360,2,583,2,63.47,15.75,16.26,-8.84,9.90
314,WB,5/28/2015 7:21:06.734,2,583,2,65.97,10.27,10.37,-16.10,8.31
315,WB,5/28/2015 7:21:19.521,2,588,3,73.33,12.70,12.79,1.43,12.07
316,WB,5/28/2015 7:22:14.567,2,583,2,62.18,54.93,55.05,-7.16,8.67
317,WB,5/28/2015 7:22:16.348,2,588,3,67.16,1.69,1.78,-2.39,11.03
318,WB,5/28/2015 7:22:54.645,2,583,2,61.38,38.19,38.30,-6.07,9.85
319,WB,5/28/2015 7:23:09.980,2,588,3,51.72,15.23,15.34,1.13,10.72
320,WB,5/28/2015 7:23:20.948,2,588,3,61.38,10.83,10.97,0.00,10.81
321,WB,5/28/2015 7:23:21.916,2,583,2,60.82,0.85,0.97,-10.03,8.62
322,WB,5/28/2015 7:23:23.589,2,583,2,57.38,1.58,1.67,-9.86,8.18
323,WB,5/28/2015 7:24:05.359,2,583,2,58.59,41.67,41.77,-5.07,8.56
324,WB,5/28/2015 7:24:12.537,2,600,5,61.60,7.08,7.18,0.78,13.13
325,WB,5/28/2015 7:24:13.423,2,583,2,65.71,0.74,0.89,-10.24,8.31
326,WB,5/28/2015 7:24:15.558,2,583,2,66.76,2.05,2.13,-1.42,9.18
327,WB,5/28/2015 7:24:30.421,2,583,2,58.08,14.77,14.86,-8.76,8.61
328,WB,5/28/2015 7:24:32.505,2,583,2,58.08,1.98,2.08,-6.71,8.78
329,WB,5/28/2015 7:24:33.545,2,583,2,58.90,0.94,1.04,-1.03,8.70
330,WB,5/28/2015 7:24:36.943,3,601,6,61.95,3.30,3.40,-4.51,18.72,4.05
331,WB,5/28/2015 7:24:37.493,2,581,1,65.33,0.30,0.55,25.05,4.50
332,WB,5/28/2015 7:24:50.707,2,600,5,58.18,13.17,13.21,-1.13,15.19
333,WB,5/28/2015 7:24:53.783,2,600,5,54.94,2.90,3.08,0.54,13.50
334,WB,5/28/2015 7:25:06.545,2,583,2,59.74,12.59,12.76,-9.06,9.05
335,WB,5/28/2015 7:25:09.346,2,583,2,64.08,2.70,2.80,-11.35,8.90
336,WB,5/28/2015 7:25:14.450,2,588,3,64.20,5.01,5.10,-1.88,12.23
337,WB,5/28/2015 7:26:37.957,2,588,3,61.95,83.38,83.51,1.99,10.49
338,WB,5/28/2015 7:26:38.719,2,583,2,62.41,0.65,0.76,-13.03,7.94
339,WB,5/28/2015 7:26:41.352,2,600,5,62.18,2.55,2.63,0.84,12.55
340,WB,5/28/2015 7:26:48.346,4,610,8,59.42,6.86,6.99,-0.27,12.94,15.07,5.43
341,WB,5/28/2015 7:26:49.974,2,583,2,56.99,1.24,1.63,0.00,8.87
342,WB,5/28/2015 7:26:51.618,2,592,4,63.35,1.54,1.64,-2.08,21.16
343,WB,5/28/2015 7:27:48.956,5,613,9,62.52,57.11,57.34,0.89,16.63,4.15,24.46,4.09
344,WB,5/28/2015 7:28:36.222,2,588,3,60.93,46.74,47.27,0.90,11.06
345,WB,5/28/2015 7:28:37.399,2,583,2,59.95,1.05,1.18,-10.12,9.07
346,WB,5/28/2015 7:28:38.530,2,583,2,60.60,1.03,1.13,-6.73,8.55
347,WB,5/28/2015 7:28:41.121,2,583,2,62.06,2.49,2.59,-7.75,9.27
348,WB,5/28/2015 7:29:01.974,2,588,3,62.06,20.75,20.85,0.88,11.85
349,WB,5/28/2015 7:29:04.925,2,583,2,64.32,2.82,2.95,-1.25,9.31
350,WB,5/28/2015 7:29:10.604,2,588,3,66.36,5.58,5.68,2.17,11.88
351,WB,5/28/2015 7:30:32.090,2,583,2,61.72,81.36,81.49,-7.13,9.91
352,WB,5/28/2015 7:30:48.469,2,588,3,56.71,16.27,16.38,0.79,10.16
353,WB,5/28/2015 7:30:55.762,2,583,2,66.36,7.17,7.29,2.89,8.90
354,WB,5/28/2015 7:30:56.913,2,583,2,67.43,1.06,1.15,-9.83,9.36
355,WB,5/28/2015 7:33:13.595,2,583,2,63.23,136.59,136.68,-7.04,9.28
356,WB,5/28/2015 7:33:15.271,2,583,2,60.38,1.58,1.68,-8.68,8.69
357,WB,5/28/2015 7:33:40.643,2,583,2,56.32,25.27,25.37,-6.14,8.76
358,WB,5/28/2015 7:33:41.364,2,600,5,56.61,0.61,0.72,-3.59,13.08
359,WB,5/28/2015 7:33:42.856,2,600,5,59.53,1.33,1.49,-2.82,12.93
360,WB,5/28/2015 7:34:00.686,3,605,8,63.71,17.68,17.83,2.32,14.38,20.31
361,WB,5/28/2015 7:34:02.302,2,600,5,63.83,1.25,1.62,-1.78,12.72
362,EB2,5/28/2015 7:34:25.602,2,588,3,67.70,888.01,888.10,-13.12,10.04
363,WB,5/28/2015 7:35:41.064,2,588,3,62.64,98.63,98.76,0.92,11.75
364,WB,5/28/2015 7:36:02.403,2,588,3,59.53,21.21,21.34,0.81,11.46
365,WB,5/28/2015 7:36:02.724,2,581,1,59.31,0.19,0.32,-3.19,5.70
366,WB,5/28/2015 7:36:07.335,2,588,3,60.49,4.55,4.61,2.64,11.09
367,WB,5/28/2015 7:36:33.291,2,583,2,59.63,25.83,25.96,-10.20,8.86
368,WB,5/28/2015 7:36:35.457,2,588,3,61.38,2.06,2.17,-0.84,12.06
369,WB,5/28/2015 7:36:51.700,3,589,3,63.71,16.11,16.24,5.73,10.40,11.99
370,WB,5/28/2015 7:37:24.802,2,583,2,58.08,32.86,33.10,-8.51,9.81
371,WB,5/28/2015 7:37:27.244,2,588,3,59.74,2.33,2.44,0.00,11.45
372,WB,5/28/2015 7:37:46.873,2,583,2,63.35,19.50,19.63,-7.68,9.94
373,WB,5/28/2015 7:38:51.201,2,600,5,55.95,64.22,64.33,-0.52,14.63
374,WB,5/28/2015 7:38:53.201,2,600,5,53.53,1.82,2.00,2.63,12.90
375,WB,5/28/2015 7:38:53.909,2,583,2,55.21,0.54,0.71,-5.05,8.63
376,WB,5/28/2015 7:38:54.853,2,583,2,52.78,0.84,0.94,-6.24,9.09
377,WB,5/28/2015 7:39:17.144,2,583,2,62.64,22.17,22.29,-10.77,8.77
378,WB,5/28/2015 7:39:17.999,2,583,2,61.95,0.76,0.85,-3.78,8.20
379,EB2,5/28/2015 7:39:57.934,2,583,2,68.53,332.23,332.33,-14.20,8.69
380,WB,5/28/2015 7:40:21.046,2,583,2,61.83,62.96,63.05,-5.90,8.64
381,WB,5/28/2015 7:40:22.963,2,583,2,60.38,1.82,1.92,-4.85,9.81
382,WB,5/28/2015 7:40:25.624,2,583,2,61.72,2.55,2.66,-10.57,8.54
383,WB,5/28/2015 7:40:27.940,2,583,2,64.70,2.22,2.32,-10.88,8.52
384,WB,5/28/2015 7:40:30.350,2,583,2,65.20,2.32,2.41,-10.24,8.12
385,EB2,5/28/2015 7:41:19.967,2,588,3,61.60,81.95,82.03,0.00,10.11
386,WB,5/28/2015 7:41:29.694,2,583,2,61.49,59.26,59.34,-10.42,8.58
387,WB,5/28/2015 7:41:31.226,2,583,2,63.23,1.44,1.53,-9.40,8.08
388,WB,5/28/2015 7:41:36.358,2,583,2,60.38,5.04,5.13,-0.00,8.58
389,WB,5/28/2015 7:42:15.183,2,588,3,64.95,38.73,38.83,4.07,11.93
390,WB,5/28/2015 7:42:27.047,2,583,2,58.49,11.74,11.86,-3.72,9.33
391,WB,5/28/2015 7:42:28.346,2,583,2,59.95,1.19,1.30,-9.30,8.91
392,WB,5/28/2015 7:42:29.396,2,583,2,61.60,0.95,1.05,-11.83,8.42
393,WB,5/28/2015 7:42:30.907,2,588,3,61.95,1.42,1.51,-3.49,11.78
394,WB,5/28/2015 7:42:49.815,2,583,2,64.95,18.78,18.91,-13.24,8.80
395,WB,5/28/2015 7:42:51.419,2,583,2,59.31,1.51,1.60,-7.77,9.21
396,WB,5/28/2015 7:42:53.830,2,600,5,64.08,2.30,2.41,-1.61,14.19
397,WB,5/28/2015 7:43:13.402,3,601,6,62.41,19.42,19.57,-2.23,10.46,3.80
398,WB,5/28/2015 7:43:14.775,2,600,5,62.64,1.22,1.37,-0.86,12.49
399,WB,5/28/2015 7:43:17.418,2,588,3,68.53,2.51,2.64,-5.59,9.96
400,WB,5/28/2015 7:43:41.703,5,613,9,60.17,24.19,24.28,0.54,11.09,4.95,9.96,10.04
401,WB,5/28/2015 7:43:43.279,2,583,2,61.83,1.17,1.58,-10.08,9.01
402,WB,5/28/2015 7:43:46.735,2,583,2,60.17,3.36,3.46,-10.59,8.77
403,WB,5/28/2015 7:44:05.297,2,583,2,60.60,18.46,18.56,-9.09,8.39
404,WB,5/28/2015 7:44:07.826,2,600,5,58.90,2.43,2.53,-0.69,12.85
405,WB,5/28/2015 7:44:30.035,2,583,2,62.41,22.06,22.21,-11.71,7.97
406,WB,5/28/2015 7:45:08.183,2,583,2,65.71,38.06,38.15,-11.00,8.83
407,WB,5/28/2015 7:45:45.309,2,600,5,60.93,37.03,37.13,0.00,13.34
408,WB,5/28/2015 7:45:46.513,2,583,2,64.20,1.05,1.20,-11.46,8.86
409,WB,5/28/2015 7:45:50.152,2,583,2,70.70,3.54,3.64,-3.55,8.67
410,WB,5/28/2015 7:45:52.337,2,583,2,66.10,2.10,2.18,-8.93,8.34
411,WB,5/28/2015 7:45:53.727,2,583,2,63.11,1.30,1.39,-10.97,8.80
412,WB,5/28/2015 7:45:54.985,2,583,2,61.60,1.16,1.26,-9.87,8.11
413,WB,5/28/2015 7:46:06.758,2,583,2,77.22,11.68,11.77,-18.83,9.34
414,WB,5/28/2015 7:46:12.042,3,605,8,58.38,5.20,5.28,1.01,11.93,32.02
415,WB,5/28/2015 7:46:35.945,2,588,3,59.42,23.39,23.90,-0.00,10.76
416,WB,5/28/2015 7:46:37.261,2,583,2,58.49,1.19,1.32,-8.00,9.63
417,WB,5/28/2015 7:47:25.298,2,583,2,63.35,47.92,48.04,-6.24,8.79
418,WB,5/28/2015 7:48:16.324,2,600,5,56.04,50.93,51.03,-0.90,17.08
419,WB,5/28/2015 7:48:28.760,5,613,9,60.38,12.23,12.44,3.98,17.49,4.22,33.89,3.94
420,WB,5/28/2015 7:48:30.572,2,583,2,60.27,1.15,1.81,-8.38,8.96
421,WB,5/28/2015 7:48:31.368,2,583,2,62.64,0.70,0.80,-9.02,8.18
422,WB,5/28/2015 7:48:36.703,2,588,3,61.72,5.25,5.33,-4.44,11.42
423,WB,5/28/2015 7:48:57.449,2,583,2,59.11,20.62,20.75,-8.19,8.65
424,WB,5/28/2015 7:49:13.921,2,583,2,63.71,16.37,16.47,-1.15,9.77
425,WB,5/28/2015 7:49:15.582,2,583,2,62.18,1.56,1.66,-8.15,8.86
426,WB,5/28/2015 7:49:22.950,4,610,8,63.96,7.27,7.37,8.04,14.12,22.87,4.21
427,WB,5/28/2015 7:50:31.662,2,583,2,57.68,68.28,68.71,-8.05,9.18
428,WB,5/28/2015 7:50:32.657,2,583,2,57.98,0.89,0.99,-5.40,9.33
429,WB,5/28/2015 7:50:33.967,2,583,2,64.70,1.20,1.31,-12.80,8.99
430,WB,5/28/2015 7:50:35.098,2,583,2,63.96,1.04,1.13,-7.04,9.59
431,WB,5/28/2015 7:50:39.829,2,583,2,63.83,4.63,4.73,-14.24,8.52
432,WB,5/28/2015 7:50:41.024,2,583,2,61.83,1.10,1.19,-10.06,8.04
433,WB,5/28/2015 7:50:42.610,2,588,3,66.89,1.50,1.59,-10.05,10.18
434,WB,5/28/2015 7:51:21.463,3,605,8,56.42,38.75,38.85,0.93,12.76,38.97
435,WB,5/28/2015 7:51:21.671,2,592,4,60.06,0.00,0.21,-6.39,39.90
436,WB,5/28/2015 7:52:47.548,2,588,3,58.38,85.41,85.88,-4.25,12.09
437,WB,5/28/2015 7:53:02.370,5,614,9,60.06,14.68,14.82,2.46,18.64,4.20,3.60,12.94
438,WB,5/28/2015 7:53:04.982,2,583,2,60.60,2.17,2.61,-14.42,7.85
439,WB,5/28/2015 7:53:06.412,2,583,2,57.38,1.34,1.43,-9.12,8.84
440,EB2,5/28/2015 7:53:57.415,2,583,2,65.33,757.34,757.45,-8.05,8.94
441,WB,5/28/2015 7:54:15.277,2,600,5,69.53,68.76,68.87,3.61,12.34
442,WB,5/28/2015 7:54:36.501,2,583,2,59.31,21.10,21.22,-1.04,8.77
443,WB,5/28/2015 7:54:39.623,2,588,3,55.85,3.02,3.12,0.75,10.17
444,WB,5/28/2015 7:54:49.282,2,583,2,56.90,9.53,9.66,-8.33,8.52
445,WB,5/28/2015 7:54:51.011,2,588,3,59.95,1.63,1.73,-3.22,11.57
446,WB,5/28/2015 7:56:05.046,2,583,2,54.32,73.90,74.04,-7.11,8.68
447,WB,5/28/2015 7:56:06.386,2,583,2,52.45,1.23,1.34,2.96,8.62
448,WB,5/28/2015 7:56:07.671,2,600,5,53.03,1.17,1.29,1.90,13.89
449,WB,5/28/2015 7:56:14.261,2,583,2,60.93,6.41,6.59,-7.96,9.74
450,WB,5/28/2015 7:56:15.248,2,583,2,63.59,0.88,0.99,-7.91,8.39
451,WB,5/28/2015 7:56:25.322,2,600,5,66.23,9.98,10.07,-12.08,14.14
452,WB,5/28/2015 7:56:29.381,2,583,2,65.33,3.91,4.06,-13.48,8.79
453,WB,5/28/2015 7:56:30.659,2,583,2,66.76,1.19,1.28,-13.40,9.43
454,EB2,5/28/2015 7:56:31.977,2,600,5,62.06,154.47,154.56,2.45,12.90
455,WB,5/28/2015 7:56:35.148,2,583,2,64.08,4.39,4.49,-11.90,8.49
456,WB,5/28/2015 7:56:35.864,2,583,2,64.57,0.63,0.72,-10.76,8.56
457,WB,5/28/2015 7:57:08.133,2,600,5,60.60,32.18,32.27,0.74,13.22
458,WB,5/28/2015 7:57:09.233,2,588,3,61.72,0.95,1.10,-17.71,9.96
459,WB,5/28/2015 7:58:21.634,2,583,2,60.27,72.29,72.40,-10.92,8.55
460,WB,5/28/2015 7:58:32.395,2,583,2,62.99,10.66,10.76,-6.27,8.60
461,WB,5/28/2015 7:59:43.087,2,583,2,58.79,70.60,70.69,-1.03,8.59
462,WB,5/28/2015 7:59:44.621,2,600,5,57.48,1.43,1.53,-0.67,12.30
463,WB,5/28/2015 7:59:46.379,2,583,2,58.90,1.61,1.76,-5.91,8.94
464,WB,5/28/2015 7:59:47.459,2,600,5,62.64,0.98,1.08,-4.46,14.23
465,WB,5/28/2015 7:59:49.527,2,581,1,63.83,1.91,2.07,4.24,5.40
466,WB,5/28/2015 7:59:50.640,2,583,2,63.35,1.06,1.11,-2.37,9.34
467,WB,5/28/2015 7:59:51.516,2,583,2,64.20,0.77,0.88,0.00,9.11
468,WB,5/28/2015 8:00:01.900,2,583,2,62.29,10.29,10.38,-6.66,9.37
469,WB,5/28/2015 8:00:23.020,2,583,2,65.07,21.02,21.12,-12.89,8.21
470,WB,5/28/2015 8:00:59.763,7,624,10,57.48,36.66,36.74,3.84,14.77,3.71,4.15,3.52,27.22,5.99
471,WB,5/28/2015 8:01:01.479,2,583,2,55.21,1.02,1.72,-2.64,8.30
472,WB,5/28/2015 8:01:05.762,3,605,8,57.19,4.18,4.28,1.15,12.50,38.85
473,WB,5/28/2015 8:01:05.960,2,592,4,54.94,0.00,0.20,3.70,41.20
474,WB,5/28/2015 8:02:13.557,2,600,5,64.45,67.09,67.60,-6.85,18.24
475,WB,5/28/2015 8:02:15.161,2,583,2,62.52,1.41,1.60,-7.38,8.55
476,WB,5/28/2015 8:02:20.452,2,600,5,56.61,5.20,5.29,1.82,13.19
477,WB,5/28/2015 8:02:30.003,2,600,5,66.36,9.39,9.55,-0.90,14.17
478,WB,5/28/2015 8:02:47.333,5,613,9,56.61,17.18,17.33,1.64,11.64,4.32,32.80,5.91
479,WB,5/28/2015 8:02:49.492,2,600,5,59.00,1.51,2.16,2.94,12.37
480,WB,5/28/2015 8:02:51.381,2,588,3,60.71,1.75,1.89,-1.91,10.22
481,WB,5/28/2015 8:02:58.345,2,588,3,60.60,6.85,6.96,4.07,12.13
482,WB,5/28/2015 8:03:35.066,3,605,8,58.59,36.59,36.72,0.94,13.22,14.96
483,WB,5/28/2015 8:04:10.158,2,588,3,64.08,34.76,35.09,-0.96,12.01
484,WB,5/28/2015 8:05:04.059,2,583,2,58.79,53.77,53.90,-6.74,9.08
485,WB,5/28/2015 8:05:41.115,2,600,5,61.60,36.95,37.06,0.00,12.60
486,WB,5/28/2015 8:05:56.476,2,583,2,69.24,15.22,15.36,-8.35,8.57
487,WB,5/28/2015 8:06:07.661,2,600,5,63.35,11.10,11.19,0.87,12.90
488,WB,5/28/2015 8:07:34.485,2,583,2,56.90,86.68,86.82,-2.91,8.24
489,WB,5/28/2015 8:07:39.192,2,583,2,60.49,4.61,4.71,-7.21,7.93
490,WB,5/28/2015 8:08:04.694,2,583,2,61.60,25.41,25.50,-9.00,8.90
491,WB,5/28/2015 8:08:47.480,2,583,2,60.27,42.69,42.79,1.01,9.55
492,WB,5/28/2015 8:09:53.868,5,613,9,54.67,66.28,66.39,-0.13,13.82,4.35,31.78,4.10
493,WB,5/28/2015 8:10:04.870,2,583,2,57.78,10.33,11.00,-9.71,9.30
494,WB,5/28/2015 8:10:06.526,2,583,2,57.19,1.55,1.66,-6.44,8.74
495,WB,5/28/2015 8:10:07.782,2,583,2,56.32,1.15,1.26,-6.78,9.05
496,WB,5/28/2015 8:10:11.355,2,588,3,63.83,3.46,3.57,4.86,11.87
497,EB2,5/28/2015 8:10:18.015,2,583,2,59.95,825.90,826.04,-7.13,9.08
498,EB2,5/28/2015 8:11:36.734,2,583,2,61.49,78.61,78.72,-7.39,8.12
499,WB,5/28/2015 8:11:54.548,3,589,3,56.61,103.07,103.19,0.00,11.82,19.25
500,WB,5/28/2015 8:11:55.935,2,583,2,55.95,1.01,1.39,-7.82,8.62
501,WB,5/28/2015 8:11:57.143,2,583,2,56.23,1.10,1.21,0.91,8.60
502,WB,5/28/2015 8:11:58.097,2,588,3,54.67,0.85,0.95,-1.18,12.08
503,WB,5/28/2015 8:12:11.727,2,600,5,62.64,13.48,13.63,0.84,12.84
504,WB,5/28/2015 8:12:17.492,2,600,5,60.17,5.63,5.77,-1.27,14.90
505,WB,5/28/2015 8:12:24.203,2,600,5,60.27,6.54,6.71,-2.79,13.61
506,WB,5/28/2015 8:12:27.098,2,600,5,55.39,2.74,2.90,-0.54,13.66
507,WB,5/28/2015 8:13:05.013,2,583,2,59.74,37.75,37.91,-21.32,9.09
508,WB,5/28/2015 8:13:08.797,2,588,3,65.07,3.68,3.78,4.35,11.23
509,WB,5/28/2015 8:13:48.612,2,583,2,63.35,39.70,39.81,-6.32,8.68
510,WB,5/28/2015 8:14:29.127,2,600,5,62.06,40.42,40.51,-2.85,14.55
511,WB,5/28/2015 8:15:06.264,2,583,2,54.49,36.98,37.14,0.00,8.55
512,WB,5/28/2015 8:15:10.597,4,608,8,59.74,4.23,4.33,0.26,18.80,4.61,12.79
513,WB,5/28/2015 8:15:13.497,2,583,2,60.06,2.49,2.90,-8.86,9.40
514,WB,5/28/2015 8:15:18.385,2,588,3,57.29,4.78,4.89,-2.16,11.33
515,WB,5/28/2015 8:15:31.598,2,583,2,59.53,13.08,13.21,-7.23,8.78
516,WB,5/28/2015 8:15:33.912,2,583,2,61.95,2.21,2.31,-9.15,8.90
517,WB,5/28/2015 8:15:57.689,2,583,2,64.08,23.68,23.78,-9.39,9.59
518,WB,5/28/2015 8:16:22.267,2,583,2,62.88,24.48,24.58,4.52,9.74
519,WB,5/28/2015 8:16:23.823,2,583,2,58.79,1.45,1.56,-9.13,8.57
520,WB,5/28/2015 8:16:55.650,2,583,2,60.71,31.73,31.83,-9.39,9.16
521,WB,5/28/2015 8:17:07.427,2,583,2,58.08,11.67,11.78,-5.31,9.54
522,WB,5/28/2015 8:17:08.828,2,583,2,63.96,1.29,1.40,-10.06,8.90
523,WB,5/28/2015 8:18:01.869,2,588,3,63.11,52.95,53.04,0.00,12.05
524,WB,5/28/2015 8:19:16.873,2,583,2,59.00,74.87,75.00,-7.44,9.46
525,WB,5/28/2015 8:19:50.651,2,583,2,53.03,33.67,33.78,-6.63,8.67
526,WB,5/28/2015 8:19:51.718,2,588,3,52.36,0.96,1.07,0.55,11.41
527,WB,5/28/2015 8:19:53.147,2,583,2,52.86,1.28,1.43,-8.81,8.56
528,WB,5/28/2015 8:19:54.406,2,583,2,51.40,1.15,1.26,-5.81,9.02
529,WB,5/28/2015 8:20:11.191,4,609,8,57.78,16.66,16.78,4.47,11.99,17.36,4.28
530,WB,5/28/2015 8:20:38.758,2,583,2,56.61,27.18,27.57,-6.69,9.30
531,EB2,5/28/2015 8:20:45.013,2,583,2,67.57,548.19,548.28,-10.83,9.73
532,WB,5/28/2015 8:22:11.763,2,600,5,59.84,92.89,93.00,3.83,17.46
533,WB,5/28/2015 8:22:12.008,3,593,4,57.88,0.05,0.25,6.45,32.73,3.96
534,WB,5/28/2015 8:22:22.085,3,601,6,60.82,9.65,10.08,4.93,12.31,4.10
535,WB,5/28/2015 8:23:15.065,2,583,2,63.96,52.80,52.98,-10.09,8.88
536,WB,5/28/2015 8:23:16.353,2,588,3,62.88,1.19,1.29,3.79,11.63
537,WB,5/28/2015 8:24:26.211,2,583,2,60.82,69.73,69.86,-9.51,9.10
538,WB,5/28/2015 8:24:32.762,2,583,2,60.27,6.45,6.55,-8.06,9.31
539,EB2,5/28/2015 8:25:35.289,2,588,3,65.58,290.18,290.28,-10.57,10.24
540,WB,5/28/2015 8:25:49.442,2,583,2,58.90,76.58,76.68,-6.79,9.05
541,EB2,5/28/2015 8:26:01.161,2,583,2,68.12,25.77,25.87,-14.00,9.59
542,WB,5/28/2015 8:26:11.198,2,588,3,64.08,21.65,21.76,4.95,11.81
543,WB,5/28/2015 8:26:12.107,2,583,2,61.83,0.78,0.91,-9.29,8.71
544,WB,5/28/2015 8:26:36.609,2,583,2,55.76,24.41,24.50,-0.87,8.69
545,WB,5/28/2015 8:26:40.754,2,583,2,56.32,4.04,4.15,-3.56,8.69
546,WB,5/28/2015 8:27:12.434,2,583,2,57.88,31.58,31.68,-7.61,8.74
547,WB,5/28/2015 8:27:14.589,2,583,2,58.79,2.05,2.15,-4.23,8.32
548,WB,5/28/2015 8:27:15.507,2,583,2,58.18,0.82,0.92,4.76,9.17
549,WB,5/28/2015 8:27:29.284,2,583,2,66.36,13.67,13.78,-10.06,8.71
550,WB,5/28/2015 8:27:31.722,2,588,3,63.23,2.35,2.44,2.83,11.81
551,WB,5/28/2015 8:27:33.096,2,588,3,62.06,1.25,1.37,0.86,12.19
552,EB2,5/28/2015 8:28:41.307,2,600,5,57.38,160.05,160.15,2.35,14.24
553,EB2,5/28/2015 8:28:42.875,2,588,3,55.12,1.40,1.57,-3.57,10.13
554,WB,5/28/2015 8:28:49.328,2,583,2,55.95,76.10,76.23,-8.51,8.78
555,WB,5/28/2015 8:28:53.689,2,583,2,62.06,4.25,4.36,-9.40,8.71
556,WB,5/28/2015 8:29:54.158,2,583,2,58.28,60.37,60.47,-9.87,8.56
557,WB,5/28/2015 8:30:01.346,2,583,2,66.10,7.09,7.19,-11.99,9.24
