Data File:,'13211512 WB EB 2388N.rdf'
Site Code:,'13211512'
Start Date:,5/28/2015
Start Time:,12:00:00 AM
Sensor Layout:,'51'
Sensor Spacing:,'6.0'
'LOCATION':,'ZONE 11A'
,
,

Vehicle,Channel,Date/Time,Axles,Rule,Class,Speed (mph),Gap,Headway,Acceleration,Spacing (ft.)
272,WB,5/28/2015 6:34:38.407,2,588,3,62.88,40.86,40.99,-1.02,10.68
273,EB,5/28/2015 6:35:09.324,2,588,3,62.64,87.42,87.51,-1.97,10.88
274,WB,5/28/2015 6:35:10.424,2,600,5,10.53,31.90,32.02,4.05,13.74
275,EB,5/28/2015 6:35:10.489,2,583,2,27.79,1.05,1.17,6.89,8.68
276,WB,5/28/2015 6:35:10.686,2,592,4,64.95,0.00,0.26,6.90,19.73
277,WB,5/28/2015 6:35:27.620,2,600,5,57.19,16.73,16.93,-0.63,13.05
278,EB,5/28/2015 6:35:29.648,2,588,3,60.06,18.95,19.16,0.00,11.59
279,EB,5/28/2015 6:35:31.854,2,600,5,67.43,2.07,2.21,0.00,14.84
280,WB,5/28/2015 6:35:32.568,2,583,2,60.17,4.79,4.95,-1.91,9.91
281,WB,5/28/2015 6:35:33.474,2,583,2,63.23,0.79,0.91,-10.25,9.47
282,EB,5/28/2015 6:36:00.803,2,588,3,68.81,28.80,28.95,2.46,11.65
283,EB,5/28/2015 6:36:04.197,2,588,3,69.53,3.28,3.39,-1.28,11.46
284,WB,5/28/2015 6:36:58.638,2,583,2,60.38,85.06,85.16,-8.50,8.88
285,WB,5/28/2015 6:37:20.303,2,583,2,60.27,21.57,21.67,-9.59,8.78
286,WB,5/28/2015 6:37:23.401,2,583,2,57.68,3.00,3.10,-9.57,7.72
287,WB,5/28/2015 6:37:24.497,2,588,3,64.20,1.00,1.10,0.00,10.74
288,WB,5/28/2015 6:37:26.440,2,588,3,61.72,1.83,1.94,0.89,11.64
289,WB,5/28/2015 6:37:35.732,2,588,3,68.12,9.16,9.29,3.78,11.06
290,WB,5/28/2015 6:37:40.290,2,588,3,66.76,4.45,4.56,1.13,11.53
291,EB,5/28/2015 6:38:20.392,2,583,2,61.95,136.08,136.19,-6.03,8.51
292,EB,5/28/2015 6:38:21.431,2,583,2,63.47,0.95,1.04,-10.65,9.22
293,EB,5/28/2015 6:39:03.099,2,583,2,67.29,41.57,41.67,0.00,8.88
294,WB,5/28/2015 6:39:15.343,2,583,2,61.95,94.94,95.05,-8.86,9.19
295,EB,5/28/2015 6:39:51.963,2,600,5,63.35,48.77,48.86,-0.63,17.47
296,WB,5/28/2015 6:39:58.356,2,600,5,62.99,42.91,43.01,-1.65,13.16
297,WB,5/28/2015 6:39:59.525,2,583,2,63.23,1.03,1.17,-12.13,8.87
298,EB,5/28/2015 6:40:16.360,2,600,5,63.23,24.21,24.40,-0.81,13.61
299,WB,5/28/2015 6:41:44.777,3,605,8,56.71,105.16,105.25,-1.92,14.32,14.28
300,EB,5/28/2015 6:41:49.273,2,583,2,65.33,92.77,92.91,-12.24,8.74
301,EB,5/28/2015 6:41:51.692,2,588,3,64.82,2.33,2.42,0.00,11.16
302,EB,5/28/2015 6:41:57.198,2,583,2,67.29,5.39,5.51,-13.40,8.72
303,WB,5/28/2015 6:42:02.047,2,588,3,60.17,16.93,17.27,-0.00,12.14
304,WB,5/28/2015 6:42:05.665,2,588,3,59.74,3.48,3.62,0.00,11.16
305,WB,5/28/2015 6:43:07.991,2,583,2,52.04,62.20,62.33,1.29,9.63
306,WB,5/28/2015 6:43:10.851,2,588,3,51.01,2.73,2.86,-1.11,10.38
307,WB,5/28/2015 6:43:17.097,2,583,2,60.06,6.11,6.25,-7.51,8.67
308,EB,5/28/2015 6:43:22.762,2,583,2,64.32,85.48,85.56,-10.93,8.33
309,EB,5/28/2015 6:43:35.905,2,588,3,65.97,13.05,13.14,-3.64,10.27
310,WB,5/28/2015 6:43:37.639,6,618,10,60.60,20.44,20.54,1.73,19.03,4.42,30.24,5.11,5.30
311,WB,5/28/2015 6:43:59.737,3,601,6,64.95,21.39,22.10,-0.52,18.87,4.41
312,WB,5/28/2015 6:44:01.596,2,583,2,69.10,1.62,1.86,-9.69,8.78
313,WB,5/28/2015 6:44:25.474,3,601,6,62.18,23.79,23.88,-0.52,15.67,4.74
314,WB,5/28/2015 6:44:42.535,2,588,3,60.71,16.84,17.06,-1.86,10.48
315,WB,5/28/2015 6:44:44.782,2,588,3,57.78,2.13,2.25,-2.09,12.04
316,EB,5/28/2015 6:44:45.763,3,605,8,65.97,69.75,69.86,0.25,13.02,37.89
317,WB,5/28/2015 6:45:10.714,2,588,3,62.18,25.79,25.93,0.87,12.09
318,WB,5/28/2015 6:45:45.034,6,620,10,60.38,34.19,34.32,0.91,20.12,4.71,19.16,16.52,4.19
319,WB,5/28/2015 6:45:48.829,2,583,2,56.51,3.07,3.80,-7.16,8.65
320,WB,5/28/2015 6:45:55.888,2,600,5,65.58,6.95,7.06,-0.94,13.17
321,EB,5/28/2015 6:46:09.292,2,583,2,62.18,83.00,83.53,-9.45,8.71
322,EB,5/28/2015 6:46:30.187,2,600,5,67.43,20.80,20.90,1.03,13.05
323,EB,5/28/2015 6:46:50.515,2,583,2,59.31,20.20,20.33,-9.22,8.71
324,WB,5/28/2015 6:47:00.208,5,613,9,54.94,64.18,64.32,4.64,19.00,4.42,24.08,4.24
325,WB,5/28/2015 6:47:02.973,2,588,3,51.16,2.13,2.76,-1.50,11.68
326,WB,5/28/2015 6:47:05.608,2,600,5,57.88,2.48,2.64,-0.66,12.92
327,WB,5/28/2015 6:47:08.181,2,583,2,60.17,2.42,2.57,-8.02,9.31
328,WB,5/28/2015 6:47:10.114,2,588,3,57.88,1.83,1.93,-0.72,11.77
329,WB,5/28/2015 6:47:22.646,2,600,5,66.23,12.39,12.53,0.95,13.35
330,EB,5/28/2015 6:47:28.931,2,588,3,69.10,38.32,38.42,-3.62,11.85
331,EB,5/28/2015 6:47:53.535,2,583,2,68.39,24.49,24.60,-7.78,8.86
332,EB,5/28/2015 6:48:03.788,2,588,3,64.45,10.17,10.25,1.02,11.57
333,WB,5/28/2015 6:48:22.932,2,583,2,58.69,60.15,60.29,-9.66,8.93
334,WB,5/28/2015 6:48:23.830,2,583,2,57.68,0.79,0.90,-8.50,8.70
335,WB,5/28/2015 6:48:25.494,2,600,5,60.93,1.56,1.66,-1.48,13.35
336,WB,5/28/2015 6:48:26.994,2,588,3,57.88,1.35,1.50,1.66,10.26
337,WB,5/28/2015 6:48:44.658,2,583,2,62.64,17.54,17.66,-9.39,8.96
338,WB,5/28/2015 6:48:58.554,2,600,5,62.18,13.80,13.90,3.74,14.24
339,WB,5/28/2015 6:48:59.779,2,583,2,60.27,1.07,1.22,-8.58,8.74
340,EB,5/28/2015 6:49:47.858,2,583,2,67.43,103.95,104.07,-9.15,8.64
341,WB,5/28/2015 6:50:17.894,2,600,5,60.60,78.02,78.12,0.00,13.57
342,WB,5/28/2015 6:50:19.823,2,583,2,63.83,1.78,1.93,-23.55,9.14
343,WB,5/28/2015 6:50:22.394,2,583,2,63.59,2.47,2.57,-11.96,8.26
344,EB,5/28/2015 6:51:31.647,2,600,5,57.48,103.70,103.79,0.56,14.96
345,WB,5/28/2015 6:51:55.756,2,600,5,63.35,93.27,93.36,-1.80,12.32
346,WB,5/28/2015 6:52:08.839,3,605,8,63.47,12.95,13.08,6.27,13.33,14.53
347,WB,5/28/2015 6:52:12.632,2,600,5,67.57,3.50,3.79,-1.97,13.65
348,EB,5/28/2015 6:52:24.284,2,600,5,63.59,52.46,52.64,1.70,13.31
349,EB,5/28/2015 6:52:34.670,2,583,2,60.71,10.24,10.39,-6.94,9.69
350,WB,5/28/2015 6:52:52.241,2,588,3,64.45,39.47,39.61,-8.05,9.99
351,EB,5/28/2015 6:53:23.103,2,583,2,72.85,48.32,48.43,-15.16,9.76
352,WB,5/28/2015 6:53:36.677,2,583,2,54.58,44.33,44.44,-6.26,8.92
353,WB,5/28/2015 6:53:49.079,2,588,3,68.53,12.29,12.40,-2.34,11.98
354,WB,5/28/2015 6:54:05.231,5,613,9,58.08,16.03,16.15,-0.95,12.85,4.49,33.74,4.14
355,WB,5/28/2015 6:54:07.670,2,588,3,64.45,1.81,2.44,3.40,10.44
356,EB,5/28/2015 6:54:41.680,8,636,13,59.00,78.49,78.58,0.70,11.96,4.48,23.13,4.33,9.01,21.67,4.32
357,EB,5/28/2015 6:54:46.201,2,588,3,59.53,3.62,4.52,0.92,10.03
358,EB,5/28/2015 6:54:47.462,2,583,2,63.59,1.15,1.26,-8.07,9.57
359,WB,5/28/2015 6:55:10.358,2,583,2,56.71,62.58,62.69,-9.67,8.83
360,WB,5/28/2015 6:55:12.574,2,583,2,54.94,2.11,2.22,-7.79,9.09
361,EB,5/28/2015 6:55:20.996,2,583,2,68.96,33.43,33.53,-7.36,9.60
362,WB,5/28/2015 6:56:53.030,2,583,2,61.27,100.34,100.46,-11.32,8.65
363,WB,5/28/2015 6:56:54.932,4,610,8,63.59,1.81,1.90,-0.97,12.50,18.08,4.29
364,WB,5/28/2015 6:56:56.593,2,588,3,66.49,1.29,1.66,3.35,11.61
365,EB,5/28/2015 6:57:09.431,2,583,2,69.24,108.34,108.43,-8.30,8.61
366,EB,5/28/2015 6:57:19.343,2,583,2,67.43,9.83,9.91,-6.21,8.54
367,EB,5/28/2015 6:57:20.832,2,583,2,67.43,1.40,1.49,-8.81,8.98
368,WB,5/28/2015 6:57:30.943,2,600,5,57.98,34.23,34.35,1.20,14.24
369,EB,5/28/2015 6:57:32.507,2,588,3,66.76,11.58,11.68,0.00,10.97
370,WB,5/28/2015 6:57:43.766,2,583,2,62.18,12.66,12.82,-6.92,8.97
371,WB,5/28/2015 6:59:21.078,2,600,5,59.74,97.21,97.31,-1.43,19.35
372,EB,5/28/2015 6:59:46.121,3,589,3,57.88,133.50,133.61,-1.08,12.18,19.08
373,WB,5/28/2015 6:59:52.379,2,583,2,64.20,31.08,31.30,-8.68,9.15
374,WB,5/28/2015 6:59:58.159,2,583,2,60.60,5.68,5.78,-7.85,8.52
375,WB,5/28/2015 7:00:00.009,2,583,2,60.06,1.75,1.85,-10.06,9.18
376,WB,5/28/2015 7:00:01.702,2,588,3,63.59,1.59,1.69,-0.93,12.11
377,WB,5/28/2015 7:00:07.226,2,583,2,59.42,5.39,5.52,-6.81,7.96
378,EB,5/28/2015 7:00:50.092,2,600,5,68.53,63.60,63.97,-0.00,13.07
379,EB,5/28/2015 7:00:52.303,2,600,5,66.49,2.08,2.21,-2.81,13.62
380,EB,5/28/2015 7:01:09.299,2,583,2,70.11,16.86,17.00,-11.35,9.10
381,WB,5/28/2015 7:01:13.689,2,583,2,62.06,66.37,66.46,-6.73,9.17
382,WB,5/28/2015 7:01:59.850,2,583,2,57.38,46.06,46.16,-7.66,8.46
383,EB,5/28/2015 7:02:06.579,2,583,2,63.35,57.19,57.28,-7.59,8.65
384,WB,5/28/2015 7:02:08.738,2,581,1,58.18,8.79,8.89,-9.65,5.27
385,WB,5/28/2015 7:02:11.133,2,583,2,55.95,2.33,2.40,-5.78,9.12
386,EB,5/28/2015 7:02:36.939,2,588,3,67.70,30.27,30.36,-1.32,10.27
387,WB,5/28/2015 7:02:50.694,2,600,5,58.69,39.45,39.56,-1.24,14.23
388,EB,5/28/2015 7:02:57.786,2,583,2,60.27,20.74,20.85,-4.60,8.25
389,WB,5/28/2015 7:03:00.865,4,610,8,58.18,10.01,10.17,5.94,13.39,15.99,4.14
390,EB,5/28/2015 7:03:19.132,2,583,2,68.25,21.25,21.35,-7.36,9.31
391,EB,5/28/2015 7:03:28.934,2,583,2,69.10,9.71,9.80,-9.61,8.85
392,EB,5/28/2015 7:03:38.450,2,583,2,62.41,9.43,9.52,-9.14,9.11
393,WB,5/28/2015 7:03:43.419,2,588,3,56.51,42.16,42.55,-0.77,10.20
394,WB,5/28/2015 7:03:44.411,2,583,2,56.42,0.87,0.99,-7.54,8.17
395,EB,5/28/2015 7:04:36.493,2,600,5,64.95,57.94,58.04,-0.77,15.61
396,EB,5/28/2015 7:04:43.525,3,594,4,64.08,6.87,7.03,-0.24,36.35,11.79
397,WB,5/28/2015 7:04:56.291,3,589,3,58.28,71.78,71.88,0.38,10.91,11.83
398,WB,5/28/2015 7:04:57.189,2,600,5,61.38,0.63,0.90,-2.84,14.11
399,WB,5/28/2015 7:05:19.009,2,600,5,58.08,21.66,21.82,-1.80,14.16
400,EB,5/28/2015 7:05:41.009,3,589,3,53.28,56.97,57.48,-0.47,11.66,16.57
401,EB,5/28/2015 7:07:19.181,2,588,3,64.08,97.81,98.17,2.01,11.51
402,EB,5/28/2015 7:07:21.168,2,583,2,65.58,1.87,1.99,-8.58,8.49
403,EB,5/28/2015 7:07:23.556,2,583,2,64.20,2.30,2.39,-8.19,8.34
404,EB,5/28/2015 7:07:23.876,2,592,4,35.43,0.23,0.32,-3.11,27.93
405,EB,5/28/2015 7:07:24.164,2,583,2,20.82,0.00,0.29,-5.15,9.11
406,WB,5/28/2015 7:07:30.594,2,583,2,57.68,131.42,131.59,-8.72,9.39
407,WB,5/28/2015 7:07:30.992,3,594,4,62.41,0.29,0.40,-4.80,37.98,13.66
408,WB,5/28/2015 7:07:47.112,2,583,2,63.96,15.54,16.12,-10.90,8.22
409,WB,5/28/2015 7:08:16.168,3,605,8,59.11,28.97,29.06,-3.85,11.13,24.85
410,WB,5/28/2015 7:08:16.402,2,581,1,75.82,0.00,0.23,29.58,5.99
411,WB,5/28/2015 7:09:00.864,2,600,5,58.49,44.41,44.46,0.00,14.28
412,WB,5/28/2015 7:09:02.405,2,588,3,56.80,1.37,1.54,-0.66,12.15
413,WB,5/28/2015 7:09:04.760,4,610,8,60.38,2.21,2.36,0.70,16.40,21.38,4.35
414,WB,5/28/2015 7:09:42.017,6,617,10,57.78,36.79,37.26,2.26,18.54,4.39,5.47,25.26,4.23
415,WB,5/28/2015 7:09:45.194,2,588,3,56.71,2.50,3.18,-0.78,10.19
416,EB,5/28/2015 7:09:59.383,2,600,5,56.51,154.92,155.22,4.99,14.56
417,EB,5/28/2015 7:09:59.662,2,592,4,39.80,0.10,0.28,5.49,21.04
418,EB,5/28/2015 7:10:01.318,2,583,2,53.79,1.30,1.66,-7.01,8.56
419,EB,5/28/2015 7:10:02.256,2,600,5,53.71,0.83,0.94,0.47,14.36
420,EB,5/28/2015 7:10:03.364,2,583,2,52.94,0.93,1.11,-2.89,8.90
421,EB,5/28/2015 7:10:26.718,2,600,5,64.45,23.24,23.35,0.86,13.70
422,WB,5/28/2015 7:10:38.192,2,583,2,70.70,52.87,53.00,-16.17,8.37
423,WB,5/28/2015 7:10:56.148,3,605,8,59.53,17.88,17.96,0.31,14.56,15.13
424,EB,5/28/2015 7:11:11.414,2,583,2,71.61,44.55,44.70,-7.60,8.35
425,WB,5/28/2015 7:11:37.081,2,583,2,57.88,40.59,40.93,-8.67,8.61
426,EB,5/28/2015 7:11:38.578,2,583,2,59.63,27.08,27.16,-5.97,9.19
427,WB,5/28/2015 7:12:12.179,2,588,3,59.31,35.00,35.10,-5.37,11.68
428,WB,5/28/2015 7:12:13.894,2,583,2,59.53,1.58,1.72,-8.92,9.10
429,EB,5/28/2015 7:12:48.343,2,583,2,76.17,69.66,69.77,-13.81,9.57
430,WB,5/28/2015 7:12:50.394,2,583,2,61.83,36.40,36.50,-2.15,9.59
431,WB,5/28/2015 7:12:55.959,2,583,2,66.36,5.46,5.56,-12.87,7.77
432,WB,5/28/2015 7:13:29.151,4,610,8,61.38,33.11,33.19,0.00,14.53,16.89,4.13
433,WB,5/28/2015 7:13:47.939,2,583,2,67.57,18.39,18.79,-11.45,9.20
434,EB,5/28/2015 7:14:02.875,3,601,6,62.76,74.45,74.53,-1.58,15.67,4.65
435,EB,5/28/2015 7:14:08.227,2,583,2,62.76,5.13,5.35,-10.89,8.72
436,EB,5/28/2015 7:14:11.057,2,600,5,64.32,2.73,2.83,-2.43,14.28
437,WB,5/28/2015 7:14:21.088,2,588,3,63.71,33.06,33.15,-2.03,11.09
438,WB,5/28/2015 7:14:23.310,2,583,2,63.47,2.10,2.22,-17.54,9.76
439,WB,5/28/2015 7:14:24.236,2,583,2,64.82,0.82,0.93,-14.59,8.71
440,WB,5/28/2015 7:14:48.322,3,601,6,62.06,23.99,24.09,6.08,16.86,4.42
441,WB,5/28/2015 7:14:49.388,2,588,3,63.71,0.83,1.07,-0.96,11.78
442,WB,5/28/2015 7:14:51.349,2,588,3,63.59,1.83,1.96,4.07,11.18
443,WB,5/28/2015 7:14:53.456,2,583,2,60.82,1.99,2.11,-4.44,8.77
444,EB,5/28/2015 7:15:03.720,2,600,5,64.82,52.51,52.66,2.71,13.32
445,EB,5/28/2015 7:15:13.966,2,583,2,62.88,10.11,10.25,-7.57,8.47
446,EB,5/28/2015 7:15:28.356,2,583,2,67.43,14.30,14.39,-9.79,9.39
447,EB,5/28/2015 7:16:09.342,2,583,2,57.88,40.89,40.99,-7.25,9.17
448,EB,5/28/2015 7:16:19.700,2,588,3,61.15,10.25,10.36,0.89,11.30
449,WB,5/28/2015 7:16:28.038,2,588,3,61.38,94.48,94.58,0.96,10.58
450,WB,5/28/2015 7:16:33.931,2,583,2,59.74,5.78,5.89,-5.86,9.39
451,WB,5/28/2015 7:16:42.757,2,583,2,62.29,8.72,8.83,-12.06,8.53
452,EB,5/28/2015 7:16:49.757,2,592,4,65.84,29.93,30.06,-5.23,23.21
453,WB,5/28/2015 7:16:57.730,2,583,2,56.14,14.88,14.97,-9.70,9.29
454,EB,5/28/2015 7:16:58.826,2,592,4,59.63,8.83,9.07,-1.98,23.12
455,EB,5/28/2015 7:17:01.642,2,583,2,61.04,2.55,2.82,-8.26,9.44
456,EB,5/28/2015 7:17:03.046,2,588,3,61.72,1.30,1.40,-0.86,11.94
457,EB,5/28/2015 7:17:04.545,2,583,2,59.74,1.37,1.50,-3.92,9.42
458,EB,5/28/2015 7:17:06.069,2,583,2,61.15,1.42,1.52,-8.78,8.92
459,EB,5/28/2015 7:17:08.877,2,583,2,58.59,2.71,2.81,-8.60,9.00
460,EB,5/28/2015 7:17:22.098,2,600,5,72.85,13.12,13.22,-0.00,13.50
461,EB,5/28/2015 7:17:58.550,2,583,2,61.60,36.32,36.45,-6.45,9.36
462,WB,5/28/2015 7:18:46.954,2,600,5,59.00,109.11,109.22,0.00,13.49
463,WB,5/28/2015 7:18:51.410,6,618,10,60.82,4.30,4.46,1.15,20.07,5.01,34.98,4.94,5.11
464,WB,5/28/2015 7:18:53.033,2,588,3,67.43,0.85,1.62,1.12,11.99
465,WB,5/28/2015 7:19:16.502,2,583,2,56.71,23.35,23.47,-7.20,8.69
466,WB,5/28/2015 7:19:25.573,2,583,2,10.11,8.97,9.07,3.16,7.11
467,EB,5/28/2015 7:19:28.304,2,583,2,65.20,89.65,89.75,-10.91,8.69
468,EB,5/28/2015 7:19:43.671,2,588,3,66.89,15.28,15.37,0.00,10.14
469,WB,5/28/2015 7:19:48.819,5,613,9,53.19,22.77,23.25,-0.95,18.80,4.10,34.80,4.08
470,WB,5/28/2015 7:19:51.017,2,583,2,60.27,1.41,2.20,-7.62,8.64
471,WB,5/28/2015 7:19:51.851,2,583,2,58.28,0.74,0.83,-3.77,9.10
472,WB,5/28/2015 7:20:09.743,4,602,7,61.27,17.79,17.89,3.67,20.67,4.55,5.95
473,WB,5/28/2015 7:20:10.394,2,581,1,62.29,0.31,0.65,2.08,5.10
474,WB,5/28/2015 7:20:11.669,2,583,2,20.56,1.22,1.28,-3.04,8.01
475,WB,5/28/2015 7:20:26.032,2,583,2,69.67,14.10,14.36,-17.70,9.67
476,WB,5/28/2015 7:20:42.347,2,583,2,65.58,16.22,16.31,-2.92,8.40
477,WB,5/28/2015 7:20:48.335,4,611,8,67.70,5.90,5.99,5.94,19.78,4.33,30.06
478,EB,5/28/2015 7:20:57.123,2,600,5,72.38,73.35,73.45,-1.34,12.36
479,EB,5/28/2015 7:20:59.426,2,583,2,73.01,2.19,2.30,-11.81,9.87
480,WB,5/28/2015 7:21:05.017,2,588,3,65.45,16.15,16.68,-12.91,10.13
481,WB,5/28/2015 7:21:15.376,2,583,2,63.59,10.25,10.36,-12.92,8.47
482,WB,5/28/2015 7:21:27.014,2,588,3,74.31,11.55,11.64,-10.13,12.13
483,WB,5/28/2015 7:22:23.300,2,583,2,64.82,56.17,56.29,-18.16,8.83
484,WB,5/28/2015 7:22:24.876,2,588,3,64.95,1.48,1.58,-3.21,11.12
485,WB,5/28/2015 7:23:03.825,2,588,3,59.42,38.83,38.95,0.00,10.05
486,EB,5/28/2015 7:23:17.633,2,583,2,64.95,138.11,138.21,-11.05,8.48
487,WB,5/28/2015 7:23:20.332,2,588,3,52.36,16.39,16.51,-1.16,10.82
488,WB,5/28/2015 7:23:29.903,2,588,3,61.49,9.43,9.57,-1.86,10.87
489,WB,5/28/2015 7:23:30.807,2,583,2,62.41,0.78,0.90,-10.74,8.69
490,WB,5/28/2015 7:23:32.869,2,583,2,61.04,1.97,2.06,-10.63,8.22
491,EB,5/28/2015 7:23:44.034,2,583,2,55.30,26.31,26.40,-7.51,8.67
492,WB,5/28/2015 7:24:14.620,2,583,2,60.71,41.66,41.75,-6.70,8.63
493,WB,5/28/2015 7:24:21.591,2,600,5,61.49,6.87,6.97,-3.04,13.24
494,WB,5/28/2015 7:24:22.575,2,583,2,59.00,0.84,0.98,-7.36,8.39
495,WB,5/28/2015 7:24:23.773,2,583,2,64.57,1.10,1.20,-6.23,9.33
496,EB,5/28/2015 7:24:39.228,2,583,2,64.20,55.09,55.19,-6.40,8.92
497,WB,5/28/2015 7:24:39.840,2,583,2,58.18,15.97,16.07,-10.61,8.68
498,WB,5/28/2015 7:24:41.894,2,583,2,58.69,1.95,2.05,-8.79,8.85
499,WB,5/28/2015 7:24:42.949,2,583,2,59.74,0.95,1.05,-10.45,8.69
500,WB,5/28/2015 7:24:45.571,3,605,8,64.95,2.52,2.62,5.70,18.99,32.94
501,WB,5/28/2015 7:25:00.121,2,600,5,59.42,14.02,14.55,-2.34,15.51
502,WB,5/28/2015 7:25:03.710,2,600,5,56.80,3.41,3.59,0.00,13.77
503,EB,5/28/2015 7:25:11.131,2,600,5,60.71,31.81,31.90,0.00,12.79
504,WB,5/28/2015 7:25:15.847,2,583,2,59.95,11.97,12.14,-9.02,9.18
505,WB,5/28/2015 7:25:18.405,2,583,2,57.29,2.45,2.56,-4.54,8.94
506,WB,5/28/2015 7:25:23.137,2,600,5,63.71,4.63,4.73,0.92,12.38
507,EB,5/28/2015 7:25:40.461,2,588,3,60.06,29.19,29.33,-3.89,12.02
508,EB,5/28/2015 7:26:35.953,2,583,2,59.63,55.35,55.49,-8.97,8.10
509,EB,5/28/2015 7:26:41.211,2,583,2,63.71,5.17,5.26,-10.68,9.30
510,WB,5/28/2015 7:26:46.955,2,588,3,60.27,83.69,83.82,-1.79,10.65
511,WB,5/28/2015 7:26:47.532,2,583,2,62.52,0.46,0.58,-9.13,8.05
512,WB,5/28/2015 7:26:50.522,2,600,5,59.42,2.90,2.99,-2.18,12.56
513,WB,5/28/2015 7:26:57.556,3,605,8,58.69,6.89,7.03,-0.94,12.97,15.16
514,WB,5/28/2015 7:26:59.071,2,583,2,62.52,1.19,1.52,-8.31,8.84
515,WB,5/28/2015 7:27:00.282,2,592,4,65.07,1.11,1.21,-1.70,21.15
516,WB,5/28/2015 7:27:57.483,4,610,8,65.20,56.98,57.20,1.00,16.67,28.50,4.22
517,WB,5/28/2015 7:28:45.375,2,588,3,59.95,47.38,47.89,-1.71,11.00
518,WB,5/28/2015 7:28:46.221,2,583,2,67.03,0.72,0.85,-14.07,9.09
519,WB,5/28/2015 7:28:47.159,2,583,2,65.84,0.84,0.94,-9.92,8.63
520,WB,5/28/2015 7:28:50.325,2,583,2,60.38,3.08,3.17,-15.02,9.24
521,WB,5/28/2015 7:29:10.982,2,588,3,61.15,20.55,20.66,0.85,11.84
522,WB,5/28/2015 7:29:13.465,2,583,2,65.33,2.35,2.48,-2.55,9.53
523,WB,5/28/2015 7:29:18.817,2,588,3,72.38,5.25,5.35,5.65,11.91
524,EB,5/28/2015 7:30:38.162,2,583,2,60.82,236.85,236.95,-7.04,8.25
525,WB,5/28/2015 7:30:41.115,2,588,3,61.04,82.19,82.30,-1.97,10.06
526,WB,5/28/2015 7:30:57.993,2,588,3,58.69,16.77,16.88,1.74,10.24
527,EB,5/28/2015 7:31:02.578,2,588,3,61.72,24.32,24.42,0.95,10.80
528,WB,5/28/2015 7:31:04.037,2,583,2,68.39,5.92,6.04,-10.82,8.87
529,WB,5/28/2015 7:31:05.382,2,583,2,67.29,1.26,1.34,-7.07,9.30
530,EB,5/28/2015 7:32:37.652,2,583,2,69.96,94.96,95.07,-12.24,9.55
531,WB,5/28/2015 7:33:22.367,2,583,2,62.88,136.89,136.99,-19.91,9.36
532,WB,5/28/2015 7:33:24.171,2,583,2,62.29,1.70,1.80,-7.06,8.84
533,EB,5/28/2015 7:33:32.183,2,588,3,67.29,54.44,54.53,-9.17,9.97
534,EB,5/28/2015 7:33:48.971,2,588,3,63.96,16.69,16.79,-0.96,11.91
535,WB,5/28/2015 7:33:50.338,2,583,2,58.28,26.07,26.17,-6.74,8.84
536,WB,5/28/2015 7:33:51.095,2,600,5,56.90,0.65,0.76,-2.43,13.13
537,WB,5/28/2015 7:33:52.228,2,600,5,59.95,0.98,1.13,0.74,12.84
538,WB,5/28/2015 7:34:09.454,4,610,8,62.41,17.08,17.23,-0.83,14.20,20.13,4.23
539,WB,5/28/2015 7:34:10.916,2,600,5,65.45,1.04,1.46,-1.91,12.80
540,EB,5/28/2015 7:34:15.659,2,583,2,69.53,26.56,26.69,-9.74,8.90
541,EB,5/28/2015 7:34:17.129,2,588,3,71.92,1.38,1.47,-10.93,10.19
542,EB,5/28/2015 7:34:37.726,2,588,3,57.29,20.50,20.60,-0.74,11.03
543,EB,5/28/2015 7:34:40.059,2,583,2,59.11,2.20,2.33,-7.72,9.17
544,EB,5/28/2015 7:35:37.375,2,583,2,59.84,57.21,57.32,-6.24,8.88
545,WB,5/28/2015 7:35:49.943,2,588,3,61.83,98.89,99.03,-0.87,11.84
546,WB,5/28/2015 7:36:11.742,3,589,3,58.59,21.67,21.80,0.00,11.54,16.64
547,WB,5/28/2015 7:36:16.281,2,588,3,63.59,4.21,4.54,-6.89,11.21
548,EB,5/28/2015 7:36:36.406,2,583,2,61.38,58.93,59.03,-8.19,8.49
549,WB,5/28/2015 7:36:42.429,2,583,2,61.27,26.03,26.15,-14.08,8.97
550,WB,5/28/2015 7:36:44.249,2,588,3,63.59,1.72,1.82,3.78,12.05
551,WB,5/28/2015 7:37:00.323,3,589,3,63.96,15.95,16.07,1.55,10.41,11.92
552,WB,5/28/2015 7:37:34.307,2,583,2,59.63,33.74,33.98,-11.87,9.82
553,WB,5/28/2015 7:37:36.644,2,588,3,58.38,2.22,2.34,-0.00,11.58
554,WB,5/28/2015 7:37:55.484,2,583,2,64.95,18.71,18.84,-9.43,9.93
555,EB,5/28/2015 7:38:38.455,2,583,2,61.15,121.95,122.05,-8.50,9.22
556,WB,5/28/2015 7:39:01.136,2,600,5,55.67,65.55,65.65,0.00,14.77
557,WB,5/28/2015 7:39:02.638,2,600,5,63.11,1.32,1.50,-0.84,13.04
558,WB,5/28/2015 7:39:03.576,2,583,2,62.41,0.80,0.94,-10.71,8.71
559,WB,5/28/2015 7:39:04.851,2,583,2,59.11,1.18,1.28,-5.75,9.28
560,EB,5/28/2015 7:39:17.723,2,583,2,59.74,39.17,39.27,-9.13,8.01
561,WB,5/28/2015 7:39:26.028,2,583,2,62.18,21.07,21.18,-2.33,8.98
